1295855417, 0,122.2030,122.2030,0.0000,-19.2799
1295855423, 0,122.3980,122.3980,0.0000,-19.2371
1295855436, 0,122.3980,122.3980,0.0000,-19.2371
1295855453, 0,122.5041,122.5041,0.0000,-19.2156
1295855466, 0,122.5987,122.5987,0.0000,-19.1785
1295855490, 0,122.6954,122.6954,0.0000,-19.1612
1295855607, 0,122.7822,122.7822,0.0000,-19.1453
1295855624, 0,122.9686,122.9686,0.0000,-19.2585
1295855641, 0,122.9585,122.9585,0.0000,-19.3144
1295855657, 0,122.9411,122.9411,0.0000,-19.3609
1295855674, 0,122.9466,122.9466,0.0000,-19.3927
1295855691, 0,122.8948,122.8948,0.0000,-19.4796
1295855708, 0,122.8691,122.8691,0.0000,-19.5208
1295855724, 0,122.8428,122.8428,0.0000,-19.5996
1295855741, 0,122.8428,122.8428,0.0000,-19.5996
1295855759, 0,122.8665,122.8665,0.0000,-19.6554
1295855777, 0,122.8793,122.8793,0.0000,-19.6982
1295855791, 0,122.8793,122.8793,0.0000,-19.7663
1295855811, 0,122.9228,122.9228,0.0000,-19.8444
1295855825, 0,122.9228,122.9228,0.0000,-19.9008
1295855842, 0,122.9441,122.9441,0.0000,-19.9734
1295855858, 0,122.9724,122.9724,0.0000,-19.9734
1295855885, 0,122.9438,122.9438,0.0000,-20.1438
1295855910, 0,122.8627,122.8627,0.0000,-20.0767
1295855916, 0,122.8270,122.8270,0.0000,-20.0806
1295855937, 0,122.8409,122.8409,0.0000,-20.0703
1295855955, 0,122.8212,122.8212,0.0000,-19.9816
1295855966, 0,122.8105,122.8105,0.0000,-19.8616
1295856007, 0,122.9395,122.9395,0.0000,-19.7287
1295856019, 0,123.0097,123.0097,0.0000,-19.6765
1295856032, 0,123.0097,123.0097,0.0000,-19.6765
1295856041, 0,123.1699,123.1699,0.0000,-19.6587
1295856061, 0,123.4336,123.4336,0.0000,-19.6764
1295856080, 0,123.6504,123.6504,0.0000,-19.7338
1295856091, 0,123.6504,123.6504,0.0000,-19.7338
1295856108, 0,123.8871,123.8871,0.0000,-19.7584
1295856124, 0,124.1633,124.1633,0.0000,-19.8231
1295856141, 0,124.4902,124.4902,0.0000,-19.9297
1295856157, 0,124.8270,124.8270,0.0000,-19.9205
1295856174, 0,125.1912,125.1912,0.0000,-19.9002
1295856190, 0,125.6059,125.6059,0.0000,-19.9002
