1296019473, 0,157.5388,157.5388,0.0000,-21.4597
1296019478, 0,157.7640,157.7640,0.0000,-20.8881
1296019496, 0,157.7640,157.7640,0.0000,-20.8881
1296019515, 0,157.9773,157.9773,0.0000,-20.6002
1296019539, 0,158.2752,158.2752,0.0000,-19.9866
1296019594, 0,158.3085,158.3085,0.0000,-19.6830
1296019718, 0,158.3085,158.3085,0.0000,-19.6830
1296019735, 0,159.0527,159.0527,0.0000,-15.0397
1296019751, 0,159.1901,159.1901,0.0000,-14.6023
1296019770, 0,159.5440,159.5440,0.0000,-13.4881
1296019785, 0,159.5768,159.5768,0.0000,-13.4148
1296019802, 0,159.7976,159.7976,0.0000,-12.7573
1296019819, 0,160.0986,160.0986,0.0000,-12.0762
1296019837, 0,160.8660,160.8660,0.0000,-10.2277
1296019853, 0,161.4218,161.4218,0.0000,-8.8199
1296019868, 0,161.4218,161.4218,0.0000,-8.8199
1296019884, 0,162.1221,162.1221,0.0000,-7.1051
1296019905, 0,163.0226,163.0226,0.0000,-5.2047
1296019918, 0,163.9911,163.9911,0.0000,-3.3682
1296019936, 0,164.7726,164.7726,0.0000,-1.3564
1296019952, 0,165.5606,165.5606,0.0000,0.8695
1296019967, 0,167.7605,167.7605,0.0000,0.8418
1296019984, 0,168.9686,168.9686,0.0000,1.7026
1296020001, 0,170.1933,170.1933,0.0000,2.4080
1296020017, 0,171.3966,171.3966,0.0000,3.4658
1296020034, 0,172.5995,172.5995,0.0000,4.8931
1296020052, 0,174.8571,174.8571,0.0000,9.4778
1296020067, 0,174.8571,174.8571,0.0000,9.4778
1296020085, 0,177.0273,177.0273,0.0000,19.8999
1296020101, 0,177.0151,177.0151,0.0000,19.9643
1296020118, 0,178.1034,178.1034,0.0000,34.0050
1296020134, 0,179.1998,179.1998,0.0000,60.6883
1296020151, 0,-179.7571,-179.7571,0.0000,99.3685
1296020167, 0,-178.7633,-178.7633,0.0000,129.1208
1296020184, 0,-177.7083,-177.7083,0.0000,144.3712
1296020201, 0,-176.5632,-176.5632,0.0000,152.3451
1296020217, 0,-175.3409,-175.3409,0.0000,157.7385
1296020234, 0,-174.0973,-174.0973,0.0000,160.9888
1296020251, 0,-171.5194,-171.5194,0.0000,164.7238
1296020268, 0,-170.2750,-170.2750,0.0000,166.5551
1296020286, 0,-169.0342,-169.0342,0.0000,168.0242
1296020305, 0,-167.8845,-167.8845,0.0000,169.1032
1296020319, 0,-166.8184,-166.8184,0.0000,169.8907
1296020334, 0,-166.8956,-166.8956,0.0000,169.9449
1296020354, 0,-164.8483,-164.8483,0.0000,171.1811
1296020367, 0,-164.8483,-164.8483,0.0000,171.1811
1296020384, 0,-162.9829,-162.9829,0.0000,172.1751
1296020401, 0,-162.9829,-162.9829,0.0000,172.1751
1296020418, 0,-161.5054,-161.5054,0.0000,173.3094
1296020434, 0,-161.5335,-161.5335,0.0000,173.6971
1296020450, 0,-160.7820,-160.7820,0.0000,173.6971
1296020467, 0,-160.1818,-160.1818,0.0000,174.5480
1296020486, 0,-159.1526,-159.1526,0.0000,174.9139
1296020505, 0,-158.6879,-158.6879,0.0000,175.1552
1296020518, 0,-158.6879,-158.6879,0.0000,175.1552
1296020534, 0,-158.2644,-158.2644,0.0000,175.0551
1296020552, 0,-157.8254,-157.8254,0.0000,175.0551
1296020568, 0,-157.3791,-157.3791,0.0000,175.1681
1296020587, 0,-156.4023,-156.4023,0.0000,175.4147
1296020601, 0,-156.4023,-156.4023,0.0000,175.4147
1296020618, 0,-155.4648,-155.4648,0.0000,175.1624
1296020634, 0,-155.4648,-155.4648,0.0000,175.1624
1296020651, 0,-155.0214,-155.0214,0.0000,175.2430
1296020667, 0,-154.6109,-154.6109,0.0000,175.2957
1296020684, 0,-154.2562,-154.2562,0.0000,175.3703
1296020700, 0,-153.9370,-153.9370,0.0000,175.3703
1296020719, 0,-153.5839,-153.5839,0.0000,175.3230
1296020784, 0,-153.3016,-153.3016,0.0000,175.1523
1296020789, 0,-152.3925,-152.3925,0.0000,175.0400
1296020800, 2,-152.3925,-152.3925,0.0000,175.0400
1296020817, 2,-152.1338,-152.1338,0.0000,174.8343
1296020836,15,-151.6220,-151.6220,0.0000,174.4069
1296020851,18,-151.6220,-151.6220,0.0000,174.4069
1296020868,36,-151.1434,-151.1434,0.0000,173.9607
1296020885,39,-151.1434,-151.1434,0.0000,173.9607
1296020902,60,-150.4436,-150.4436,0.0000,173.4968
1296020917,65,-150.4436,-150.4436,0.0000,173.4968
1296020935,87,-149.9553,-149.9553,0.0000,173.1212
1296020950,98,-149.3946,-149.3946,0.0000,173.1212
1296020969,119,-148.8117,-148.8117,0.0000,173.0999
1296020984,139,-148.2737,-148.2737,0.0000,173.0342
1296021001,149,-147.6807,-147.6807,0.0000,172.9991
1296021017,169,-147.0891,-147.0891,0.0000,172.9330
1296021036,181,-146.4651,-146.4651,0.0000,172.9626
1296021051,192,-145.8989,-145.8989,0.0000,173.0178
1296021069,208,-145.3686,-145.3686,0.0000,173.1091
1296021085,219,-144.8788,-144.8788,0.0000,173.1314
1296021103,236,-144.4487,-144.4487,0.0000,173.1254
1296021118,257,-144.0595,-144.0595,0.0000,173.1884
1296021136,269,-143.6804,-143.6804,0.0000,173.2830
1296021151,289,-143.3379,-143.3379,0.0000,173.2628
1296021169,314,-143.0025,-143.0025,0.0000,173.2443
1296021184,324,-142.6941,-142.6941,0.0000,173.2081
1296021203,348,-142.3745,-142.3745,0.0000,173.1780
1296021218,348,-142.0770,-142.0770,0.0000,173.1459
1296021234,348,-141.7567,-141.7567,0.0000,173.2034
1296021251,348,-141.1815,-141.1815,0.0000,173.2560
1296021268,348,-141.1815,-141.1815,0.0000,173.2560
1296021285,357,-140.9256,-140.9256,0.0000,173.3026
1296021303,377,-140.4333,-140.4333,0.0000,173.4051
1296021319,386,-140.4333,-140.4333,0.0000,173.4051
1296021336,408,-140.1990,-140.1990,0.0000,173.5589
1296021351,417,-139.9919,-139.9919,0.0000,173.5589
1296021368,438,-139.8251,-139.8251,0.0000,173.6215
1296021386,459,-139.6444,-139.6444,0.0000,173.7479
1296021403,469,-139.4284,-139.4284,0.0000,173.9538
1296021418,491,-139.2123,-139.2123,0.0000,173.9577
1296021434,501,-138.9876,-138.9876,0.0000,174.0801
1296021452,522,-138.8407,-138.8407,0.0000,174.2788
1296021468,543,-138.6626,-138.6626,0.0000,174.3857
1296021485,553,-138.4835,-138.4835,0.0000,174.4902
1296021502,573,-138.2725,-138.2725,0.0000,174.4902
1296021517,593,-138.1037,-138.1037,0.0000,174.5988
1296021535,604,-137.9017,-137.9017,0.0000,174.7348
1296021551,624,-137.6988,-137.6988,0.0000,174.8259
1296021568,644,-137.5020,-137.5020,0.0000,175.0338
1296021584,654,-137.3050,-137.3050,0.0000,175.2461
1296021602,675,-136.8378,-136.8378,0.0000,175.6285
1296021618,685,-136.8345,-136.8345,0.0000,175.6142
1296021635,706,-136.5045,-136.5045,0.0000,175.7977
1296021651,727,-136.1438,-136.1438,0.0000,175.9953
1296021668,737,-135.8243,-135.8243,0.0000,176.2244
1296021684,759,-135.5210,-135.5210,0.0000,176.4715
1296021702,769,-135.2124,-135.2124,0.0000,176.6566
1296021717,790,-134.9448,-134.9448,0.0000,176.7974
1296021735,809,-134.7293,-134.7293,0.0000,176.9721
1296021751,820,-134.5733,-134.5733,0.0000,177.1780
1296021768,840,-134.4454,-134.4454,0.0000,177.3327
1296021784,850,-134.3123,-134.3123,0.0000,177.4555
1296021801,870,-134.2075,-134.2075,0.0000,177.6063
1296021819,890,-134.1275,-134.1275,0.0000,177.7791
1296021834,901,-134.0662,-134.0662,0.0000,177.9439
1296021851,921,-134.0076,-134.0076,0.0000,178.1334
1296021868,941,-133.9348,-133.9348,0.0000,178.3199
1296021885,952,-133.8498,-133.8498,0.0000,178.4548
1296021901,973,-133.7641,-133.7641,0.0000,178.5476
1296021918,993,-133.5223,-133.5223,0.0000,178.8143
1296021935,1003,-133.5389,-133.5389,0.0000,178.8201
1296021952,1025,-133.4706,-133.4706,0.0000,178.9758
1296021967,1036,-133.4160,-133.4160,0.0000,179.1353
1296021984,1057,-133.3332,-133.3332,0.0000,179.4723
1296022001,1077,-133.2359,-133.2359,0.0000,179.6748
1296022017,1086,-133.1219,-133.1219,0.0000,179.6648
1296022035,1107,-133.0405,-133.0405,0.0000,179.9377
1296022051,1116,-132.9121,-132.9121,0.0000,-179.7566
1296022068,1137,-132.8567,-132.8567,0.0000,-179.3680
1296022085,1158,-132.7969,-132.7969,0.0000,-179.0260
1296022102,1168,-132.6910,-132.6910,0.0000,-178.7327
1296022118,1189,-132.5241,-132.5241,0.0000,-178.4749
1296022135,1209,-132.3756,-132.3756,0.0000,-178.1629
1296022151,1220,-132.2073,-132.2073,0.0000,-177.9675
1296022168,1240,-131.9979,-131.9979,0.0000,-177.9182
1296022184,1260,-131.7419,-131.7419,0.0000,-177.9012
1296022202,1269,-131.4601,-131.4601,0.0000,-177.9131
1296022218,1290,-131.1610,-131.1610,0.0000,-178.0462
1296022235,1310,-130.7316,-130.7316,0.0000,-178.1641
1296022251,1320,-130.1400,-130.1400,0.0000,-178.2248
1296022268,1340,-129.4454,-129.4454,0.0000,-178.2529
1296022284,1350,-128.6906,-128.6906,0.0000,-178.2041
1296022302,1371,-127.9463,-127.9463,0.0000,-178.2252
1296022319,1393,-127.2535,-127.2535,0.0000,-178.0792
1296022335,1404,-126.6217,-126.6217,0.0000,-177.8881
1296022351,1425,-126.0887,-126.0887,0.0000,-177.8760
1296022367,1435,-125.5372,-125.5372,0.0000,-177.6758
1296022384,1456,-125.0144,-125.0144,0.0000,-177.4485
1296022403,1475,-124.5695,-124.5695,0.0000,-177.2451
1296022417,1486,-124.1007,-124.1007,0.0000,-177.1435
1296022435,1508,-123.6464,-123.6464,0.0000,-177.0257
1296022451,1517,-123.1688,-123.1688,0.0000,-177.0099
1296022468,1538,-122.7309,-122.7309,0.0000,-176.9935
1296022485,1558,-122.3249,-122.3249,0.0000,-177.0278
1296022501,1569,-121.8699,-121.8699,0.0000,-177.1272
1296022518,1589,-121.3648,-121.3648,0.0000,-177.2359
1296022535,1610,-120.7835,-120.7835,0.0000,-177.3188
1296022551,1620,-120.1451,-120.1451,0.0000,-177.3863
1296022568,1640,-119.4348,-119.4348,0.0000,-177.5994
1296022584,1651,-118.6593,-118.6593,0.0000,-177.5779
1296022601,1671,-117.8379,-117.8379,0.0000,-177.6701
1296022617,1691,-116.9523,-116.9523,0.0000,-177.8753
1296022635,1702,-116.0911,-116.0911,0.0000,-178.1173
