1296030990,10063,1
1296031091,10164,1
1296031193,10269,1
1296031295,10363,1
1296031397,10464,1
1296031500,10569,1
1296031602,10671,1
1296031704,10771,1
1296031806,10873,1
1296031909,10983,1
1296032011,11086,1
1296032112,11178,1
1296032214,11281,1
1296032319,11390,1
1296032421,11495,1
1296032524,11596,1
1296032626,11698,1
1296032728,11800,1
1296032830,11902,1
1296032932,12004,1
1296033034,12103,1
1296033136,12208,1
1296033238,12310,1
1296033341,12413,1
1296033443,12514,1
1296033545,12617,1
1296033647,12719,1
1296033749,12819,1
1296033851,12923,1
1296033952,13022,1
1296034054,13123,1
1296034156,13228,1
1296034259,13330,1
1296034361,13430,1
1296034463,13532,1
1296034564,13635,1
1296034666,13737,1
1296034768,13837,1
1296034870,13939,1
1296034972,14044,1
1296035073,14149,1
1296035175,14241,1
1296035277,14343,1
1296035378,14454,1
1296035479,14546,1
1296035580,14647,1
1296035682,14752,1
1296035783,14855,1
1296035884,14955,1
1296035985,15055,1
1296036086,15157,1
1296036187,15258,1
1296036288,15360,1
1296036389,15461,1
1296036491,15564,1
1296036592,15667,1
1296036693,15762,1
1296036794,15865,1
1296036895,15967,1
1296036996,16070,1
1296037097,16164,1
1296037198,16266,1
1296037299,16367,1
1296037400,16472,1
1296037501,16573,1
1296037602,16674,1
1296037703,16776,1
1296037804,16878,1
1296037906,16980,1
1296038008,17075,1
1296038109,17178,1
1296038210,17282,1
1296038311,17384,1
1296038412,17485,1
1296038513,17589,1
1296038614,17690,1
1296038715,17790,1
1296038817,17892,1
1296038918,17992,1
1296039019,18093,1
1296039120,18187,1
1296039221,18295,1
1296039323,18390,1
1296039424,18490,1
1296039525,18590,1
1296039626,18701,1
1296039727,18797,1
1296039828,18899,1
1296039929,19004,1
1296040030,19096,1
1296040131,19200,1
1296040232,19303,1
1296040334,19405,1
1296040434,19508,1
1296040535,19602,1
1296040636,19705,1
1296040737,19807,1
1296040838,19911,1
1296040940,20014,1
1296041042,20108,1
1296041143,20210,1
1296041244,20313,1
1296041345,20415,1
1296041446,20516,1
1296041547,20615,1
1296041648,20720,1
1296041749,20822,1
1296041850,20924,1
1296041951,21023,1
1296042052,21125,1
1296042153,21227,1
1296042254,21320,1
1296042356,21427,1
1296042456,21527,1
1296042557,21631,1
1296042658,21731,1
1296042759,21831,1
1296042860,21934,1
1296042961,22036,1
1296043062,22138,1
1296043163,22232,1
1296043264,22335,1
1296043365,22438,1
1296043468,22541,1
1296043569,22643,1
1296043670,22739,1
1296043771,22844,1
1296043872,22943,1
1296043973,23045,1
1296044074,23145,1
1296044175,23246,1
1296044276,23351,1
1296044377,23444,1
1296044478,23546,1
1296044579,23651,1
1296044680,23753,1
1296044781,23847,1
1296044882,23949,1
1296044983,24051,1
1296045084,24151,1
1296045184,24253,1
1296045285,24357,1
1296045386,24462,1
1296045487,24560,1
1296045588,24662,1
1296045689,24756,1
1296045790,24857,1
1296045891,24960,1
1296045992,25068,1
1296046093,25159,1
1296046194,25269,1
1296046295,25369,1
1296046396,25470,1
1296046497,25571,1
1296046598,25665,1
1296046699,25767,1
1296046800,25871,1
1296046901,25974,1
1296047002,26069,1
1296047103,26170,1
1296047205,26272,1
1296047306,26377,1
1296047407,26477,1
1296047508,26580,1
1296047609,26681,1
1296047710,26782,1
1296047811,26886,1
1296047912,26986,1
1296048013,27088,1
1296048114,27188,1
1296048215,27281,1
1296048316,27389,1
1296048417,27490,1
1296048518,27587,1
1296048619,27691,1
1296048720,27795,1
1296048821,27889,1
1296048922,27992,1
1296049023,28091,1
1296049124,28191,1
1296049225,28293,1
1296049326,28395,1
1296049426,28494,1
1296049527,28598,1
1296049628,28702,1
1296049729,28801,1
1296049830,28904,1
1296049931,29007,1
1296050032,29102,1
1296050133,29201,1
1296050234,29305,1
1296050335,29407,1
1296050436,29510,1
1296050537,29610,1
1296050640,29711,1
1296050741,29812,1
1296050842,29914,1
1296050944,30018,1
1296051046,30114,1
1296051147,30219,1
1296051248,30321,1
1296051349,30423,1
1296051450,30525,1
1296051551,30616,1
1296051651,30719,1
1296051752,30822,1
1296051853,30924,1
1296051954,31028,1
1296052055,31131,1
1296052156,31222,1
1296052257,31325,1
1296052358,31425,1
1296052459,31535,1
1296052560,31636,1
1296052661,31729,1
1296052762,31830,1
1296052863,31933,1
1296052964,32033,1
1296053065,32134,1
1296053166,32236,1
1296053267,32338,1
1296053368,32442,1
1296053469,32545,1
1296053569,32638,1
1296053670,32741,1
1296053771,32842,1
1296053872,32944,1
1296053973,33046,1
1296054074,33147,1
1296054175,33250,1
1296054276,33349,1
1296054377,33452,1
1296054478,33552,1
1296054579,33646,1
1296054680,33750,1
1296054781,33854,1
1296054882,33955,1
1296054983,34058,1
1296055084,34151,1
1296055185,34254,1
1296055286,34358,1
1296055388,34458,1
1296055489,34563,1
1296055590,34657,1
1296055690,34762,1
1296055791,34865,1
1296055892,34958,1
1296055993,35064,1
1296056095,35165,1
1296056196,35263,1
1296056297,35367,1
1296056397,35470,1
1296056498,35570,1
1296056599,35666,1
1296056701,35771,1
1296056802,35872,1
1296056904,35976,1
1296057005,36078,1
1296057106,36181,1
1296057207,36282,1
1296057308,36375,1
1296057408,36478,1
1296057509,36582,1
1296057610,36684,1
1296057711,36785,1
1296057813,36887,1
1296057913,36979,1
1296058014,37081,1
1296058115,37183,1
1296058216,37284,1
1296058317,37385,1
1296058417,37488,1
1296058518,37590,1
1296058619,37692,1
1296058720,37793,1
1296058821,37894,1
1296058923,37997,1
1296059024,38090,1
1296059125,38192,1
1296059226,38296,1
1296059327,38399,1
1296059428,38495,1
1296059529,38598,1
1296059630,38699,1
1296059731,38802,1
1296059832,38903,1
1296059933,39006,1
1296060033,39109,1
1296060134,39210,1
1296060236,39310,1
1296060337,39404,1
1296060438,39509,1
1296060539,39608,1
1296060640,39712,1
1296060741,39812,1
1296060842,39911,1
1296060943,40016,1
1296061044,40109,1
1296061145,40212,1
1296061246,40321,1
1296061347,40413,1
1296061447,40516,1
1296061548,40616,1
1296061649,40720,1
1296061750,40821,1
1296061851,40925,1
1296061952,41026,1
1296062053,41119,1
1296062154,41220,1
1296062255,41324,1
1296062356,41425,1
1296062457,41527,1
1296062558,41633,1
1296062659,41725,1
1296062760,41830,1
1296062861,41933,1
1296062962,42033,1
1296063063,42132,1
1296063164,42236,1
1296063265,42334,1
1296063366,42438,1
1296063466,42541,1
1296063567,42643,1
1296063668,42744,1
1296063769,42836,1
1296063870,42939,1
1296063971,43040,1
1296064072,43141,1
1296064173,43243,1
1296064274,43342,1
1296064374,43445,1
1296064475,43546,1
1296064576,43649,1
1296064678,43751,1
1296064779,43853,1
1296064881,43955,1
1296064982,44056,1
1296065083,44159,1
1296065184,44253,1
1296065285,44355,1
1296065386,44455,1
1296065487,44555,1
1296065588,44655,1
1296065688,44755,1
1296065789,44858,1
1296065890,44963,1
1296065991,45063,1
1296066092,45159,1
1296066193,45260,1
1296066294,45369,1
1296066395,45470,1
1296066496,45563,1
1296066597,45672,1
1296066698,45765,1
1296066799,45875,1
1296066900,45967,1
1296067001,46066,1
1296067102,46168,1
1296067203,46273,1
1296067304,46375,1
1296067405,46477,1
1296067506,46579,1
1296067606,46679,1
1296067707,46783,1
1296067808,46877,1
1296067909,46979,1
1296068010,47082,1
1296068111,47184,1
1296068212,47287,1
1296068313,47387,1
1296068414,47486,1
1296068515,47586,1
1296068616,47685,1
1296068717,47787,1
1296068817,47890,1
1296068919,47992,1
1296069019,48085,1
1296069120,48189,1
1296069221,48290,1
1296069322,48395,1
1296069423,48496,1
1296069524,48598,1
1296069625,48697,1
1296069726,48799,1
1296069827,48900,1
1296069929,49004,1
1296070030,49096,1
1296070131,49197,1
1296070232,49303,1
1296070333,49404,1
1296070434,49509,1
1296070536,49610,1
1296070637,49712,1
1296070738,49805,1
1296070839,49906,1
1296070939,50006,1
1296071040,50108,1
1296071141,50210,1
1296071243,50313,1
1296071344,50416,1
1296071445,50520,1
1296071546,50619,1
1296071646,50713,1
1296071747,50816,1
1296071848,50919,1
1296071949,51019,1
1296072050,51122,1
1296072150,51223,1
1296072252,51322,1
1296072353,51423,1
1296072454,51526,1
1296072555,51631,1
1296072656,51731,1
1296072756,51825,1
1296072857,51929,1
1296072958,52030,1
1296073059,52129,1
1296073160,52229,1
1296073261,52331,1
1296073362,52435,1
1296073462,52531,1
1296073563,52634,1
1296073664,52735,1
1296073765,52836,1
1296073866,52939,1
1296073967,53041,1
1296074067,53134,1
1296074168,53244,1
1296074269,53335,1
1296074370,53441,1
1296074471,53544,1
1296074572,53648,1
1296074673,53741,1
1296074774,53845,1
1296074875,53947,1
1296074976,54049,1
1296075077,54148,1
1296075178,54252,1
1296075279,54354,1
1296075380,54446,1
1296075481,54548,1
1296075582,54650,1
1296075683,54753,1
1296075784,54853,1
1296075885,54955,1
1296075986,55058,1
1296076087,55159,1
1296076188,55259,1
1296076289,55362,1
1296076390,55463,1
1296076491,55565,1
1296076592,55667,1
1296076693,55768,1
1296076794,55861,1
1296076896,55963,1
1296076997,56069,1
1296077097,56171,1
1296077198,56265,1
1296077299,56367,1
1296077400,56470,1
1296077501,56570,1
1296077602,56669,1
1296077703,56778,1
1296077804,56878,1
1296077905,56971,1
1296078006,57072,1
1296078107,57174,1
1296078208,57276,1
1296078308,57378,1
1296078409,57481,1
1296078510,57585,1
1296078611,57678,1
1296078712,57781,1
1296078813,57887,1
1296078914,57988,1
1296079015,58090,1
1296079116,58192,1
1296079216,58284,1
1296079317,58385,1
1296079418,58486,1
1296079519,58588,1
1296079620,58688,1
1296079721,58790,1
1296079821,58892,1
1296079922,58994,1
1296080023,59099,1
1296080124,59200,1
1296080225,59290,1
1296080326,59393,1
1296080427,59494,1
1296080528,59599,1
1296080628,59702,1
1296080729,59796,1
1296080830,59897,1
1296080931,60007,1
1296081032,60107,1
1296081133,60201,1
1296081234,60304,1
1296081335,60400,1
1296081436,60510,1
1296081537,60612,1
1296081641,60713,1
1296081741,60814,1
1296081842,60916,1
1296081944,61017,1
1296082045,61118,1
1296082146,61220,1
1296082247,61321,1
1296082348,61414,1
1296082448,61517,1
1296082549,61619,1
1296082650,61721,1
1296082751,61825,1
1296082852,61928,1
1296082953,62018,1
1296083054,62123,1
1296083154,62226,1
1296083255,62329,1
1296083356,62431,1
1296083457,62533,1
1296083558,62633,1
1296083659,62730,1
1296083759,62834,1
1296083861,62929,1
1296083961,63033,1
1296084062,63137,1
1296084164,63238,1
1296084264,63331,1
1296084365,63434,1
1296084466,63537,1
1296084567,63638,1
1296084668,63740,1
1296084769,63844,1
1296084870,63938,1
1296084970,64040,1
1296085071,64140,1
1296085172,64243,1
1296085273,64343,1
1296085374,64444,1
1296085475,64546,1
1296085576,64646,1
1296085677,64746,1
1296085778,64851,1
1296085879,64955,1
1296085980,65048,1
1296086081,65149,1
1296086182,65254,1
1296086284,65357,1
1296086385,65461,1
1296086486,65556,1
1296086587,65659,1
1296086688,65763,1
1296086789,65855,1
1296086889,65958,1
1296086990,66063,1
1296087091,66156,1
1296087192,66268,1
1296087293,66368,1
1296087394,66469,1
1296087495,66570,1
1296087596,66670,1
1296087697,66771,1
1296087798,66873,1
1296087898,66966,1
1296088000,67069,1
1296088101,67172,1
1296088202,67267,1
1296088303,67371,1
1296088403,67471,1
1296088504,67576,1
1296088606,67679,1
1296088706,67780,1
1296088808,67874,1
1296088909,67978,1
1296089010,68077,1
1296089112,68177,1
1296089212,68281,1
1296089313,68385,1
1296089414,68489,1
1296089515,68590,1
1296089617,68683,1
1296089718,68788,1
1296089819,68888,1
1296089920,68991,1
1296090020,69093,1
1296090121,69194,1
1296090222,69296,1
1296090323,69389,1
1296090424,69492,1
1296090525,69597,1
1296090626,69698,1
1296090727,69799,1
1296090827,69904,1
1296090928,69997,1
1296091029,70098,1
1296091130,70199,1
1296091231,70300,1
1296091332,70402,1
1296091433,70502,1
1296091534,70604,1
1296091635,70706,1
1296091735,70806,1
1296091836,70909,1
1296091937,71010,1
1296092038,71113,1
1296092139,71204,1
1296092240,71309,1
1296092341,71410,1
1296092441,71513,1
1296092542,71614,1
1296092643,71715,1
1296092744,71819,1
1296092845,71913,1
1296092946,72020,1
1296093046,72113,1
1296093147,72216,1
1296093248,72320,1
1296093349,72419,1
1296093450,72522,1
1296093551,72624,1
1296093651,72723,1
1296093753,72828,1
1296093854,72923,1
1296093954,73025,1
1296094055,73127,1
1296094156,73229,1
1296094257,73324,1
1296094358,73427,1
1296094459,73525,1
1296094561,73636,1
1296094661,73737,1
1296094764,73831,1
1296094864,73933,1
1296094965,74034,1
1296095066,74136,1
1296095167,74241,1
1296095268,74344,1
1296095369,74435,1
1296095470,74541,1
1296095570,74646,1
1296095672,74738,1
1296095773,74840,1
1296095873,74942,1
1296095974,75043,1
1296096075,75144,1
1296096176,75246,1
1296096277,75347,1
1296096378,75451,1
1296096479,75551,1
1296096580,75652,1
1296096681,75755,1
1296096781,75849,1
1296096882,75950,1
1296096983,76054,1
1296097084,76157,1
1296097185,76256,1
1296097286,76359,1
1296097387,76461,1
1296097487,76560,1
1296097588,76654,1
1296097689,76763,1
1296097790,76856,1
1296097891,76959,1
1296097992,77062,1
1296098093,77165,1
1296098194,77265,1
1296098295,77368,1
1296098396,77470,1
1296098496,77563,1
1296098597,77667,1
1296098698,77771,1
1296098799,77865,1
1296098900,77976,1
1296099001,78076,1
1296099102,78168,1
1296099203,78269,1
1296099304,78373,1
1296099405,78475,1
1296099505,78580,1
1296099606,78673,1
1296099707,78776,1
1296099808,78877,1
1296099909,78977,1
1296100010,79078,1
1296100110,79177,1
1296100211,79281,1
1296100312,79384,1
1296100413,79482,1
1296100514,79585,1
1296100615,79684,1
1296100716,79790,1
1296100817,79890,1
1296100918,79992,1
1296101019,80092,1
1296101120,80194,1
1296101221,80289,1
1296101321,80393,1
1296101422,80493,1
1296101523,80595,1
1296101624,80696,1
1296101725,80797,1
1296101826,80901,1
1296101927,81001,1
1296102028,81095,1
1296102129,81199,1
1296102229,81291,1
1296102330,81397,1
1296102431,81499,1
1296102532,81600,1
1296102633,81701,1
1296102734,81802,1
1296102834,81907,1
1296102935,82007,1
1296103036,82110,1
1296103137,82212,1
1296103238,82313,1
1296103339,82407,1
1296103439,82508,1
1296103540,82612,1
1296103641,82715,1
1296103742,82817,1
1296103843,82909,1
1296103944,83015,1
1296104044,83116,1
1296104145,83218,1
1296104246,83320,1
1296104348,83421,1
1296104449,83516,1
1296104549,83618,1
1296104650,83721,1
1296104751,83824,1
1296104852,83925,1
1296104953,84025,1
1296105054,84127,1
1296105156,84228,1
1296105257,84329,1
1296105360,84432,1
1296105461,84534,1
1296105562,84635,1
1296105663,84736,1
1296105764,84839,1
1296105865,84931,1
1296105966,85034,1
1296106067,85138,1
1296106168,85241,1
1296106269,85344,1
1296106369,85443,1
1296106470,85542,1
1296106571,85643,1
1296106672,85742,1
1296106773,85845,1
1296106874,85947,1
1296106975,86051,1
1296107076,86144,1
1296107177,86246,1
1296107277,86350,1
1296107378,86449,1
1296107479,86551,1
1296107580,86652,1
1296107681,86754,1
1296107782,86857,1
1296107883,86951,1
1296107984,87056,1
1296108085,87157,1
1296108186,87261,1
1296108287,87353,1
1296108388,87454,1
1296108489,87556,1
1296108590,87660,1
1296108691,87762,1
1296108791,87862,1
1296108892,87967,1
1296108993,88059,1
1296109094,88161,1
1296109195,88262,1
1296109296,88365,1
1296109396,88466,1
1296109497,88566,1
1296109598,88666,1
1296109699,88769,1
1296109800,88868,1
1296109901,88973,1
1296110002,89074,1
1296110103,89174,1
1296110204,89278,1
1296110305,89380,1
1296110406,89474,1
1296110507,89576,1
1296110608,89679,1
1296110708,89781,1
1296110809,89880,1
1296110910,89979,1
1296111011,90079,1
1296111111,90178,1
1296111212,90284,1
1296111313,90386,1
1296111414,90487,1
1296111515,90588,1
1296111616,90691,1
1296111717,90784,1
1296111818,90886,1
1296111918,90988,1
1296112019,91088,1
1296112120,91187,1
1296112222,91291,1
1296112323,91393,1
1296112425,91497,1
1296112526,91601,1
1296112626,91692,1
1296112727,91799,1
1296112828,91900,1
1296112929,92004,1
1296113030,92104,1
1296113131,92204,1
1296113232,92306,1
1296113333,92400,1
1296113434,92508,1
1296113535,92601,1
1296113635,92711,1
1296113736,92804,1
1296113837,92904,1
1296113938,93009,1
1296114039,93111,1
1296114140,93212,1
1296114241,93315,1
1296114342,93417,1
1296114443,93512,1
1296114544,93615,1
1296114645,93716,1
1296114746,93818,1
1296114846,93921,1
1296114947,94023,1
1296115048,94123,1
1296115149,94205,1
