"sep=	"
Shimmer_5DF7_Timestamp_Unix_CAL	Shimmer_5DF7_GSR_Range_CAL	Shimmer_5DF7_GSR_Skin_Conductance_CAL	Shimmer_5DF7_GSR_Skin_Resistance_CAL	Shimmer_5DF7_PPG_A13_CAL	Shimmer_5DF7_Pressure_BMP280_CAL	Shimmer_5DF7_Temperature_BMP280_CAL	
ms	no_units	uS	kOhms	mV	kPa	Degrees Celsius	
1.579602558980835E12	1.0	11.913057906089266	83.94150417827298	1791.9413919413919	101.91660234284753	29.786583862971746	
1.5796025590003662E12	1.0	11.907952674503198	83.97749196141478	1791.2087912087911	101.91660234284753	29.786583862971746	
1.5796025590198975E12	1.0	11.907952674503198	83.97749196141478	1792.6739926739926	101.91117477910291	29.786583862971746	
1.5796025590394287E12	1.0	11.907952674503198	83.97749196141478	1792.6739926739926	101.91931612851869	29.786583862971746	
1.57960255905896E12	1.0	11.907952674503198	83.97749196141478	1792.6739926739926	101.91660234284753	29.786583862971746	
1.5796025590784912E12	1.0	11.907952674503198	83.97749196141478	1793.4065934065932	101.91660234284753	29.786583862971746	
1.5796025590980225E12	1.0	11.902847442917132	84.01351061548358	1793.4065934065932	101.91931612851869	29.786583862971746	
1.5796025591175537E12	1.0	11.902847442917132	84.01351061548358	1790.4761904761904	101.91660234284753	29.786583862971746	
1.579602559137085E12	1.0	11.902847442917132	84.01351061548358	1789.0109890109889	101.91388855970892	29.786583862971746	
1.5796025591566162E12	1.0	11.902847442917132	84.01351061548358	1788.278388278388	101.91388855970892	29.786583862971746	
1.5796025591761475E12	1.0	11.897742211331062	84.04956018021883	1787.5457875457873	101.91931612851869	29.786583862971746	
1.5796025591956787E12	1.0	11.897742211331062	84.04956018021883	1786.8131868131868	101.91388855970892	29.786583862971746	
1.57960255921521E12	1.0	11.897742211331062	84.04956018021883	1786.8131868131868	101.91931612851869	29.786583862971746	
1.5796025592347412E12	1.0	11.902847442917132	84.01351061548358	1786.8131868131868	101.91660234284753	29.786583862971746	
1.5796025592542725E12	1.0	11.902847442917132	84.01351061548358	1786.8131868131868	101.91388855970892	29.786583862971746	
1.5796025592738037E12	1.0	11.907952674503198	83.97749196141478	1787.5457875457873	101.91117477910291	29.786583862971746	
1.579602559293335E12	1.0	11.902847442917132	84.01351061548358	1790.4761904761904	101.91931612851869	29.786583862971746	
1.5796025593128662E12	1.0	11.902847442917132	84.01351061548358	1789.0109890109889	101.91660234284753	29.786583862971746	
1.5796025593323975E12	1.0	11.902847442917132	84.01351061548358	1788.278388278388	101.91117477910291	29.786583862971746	
1.5796025593519287E12	1.0	11.902847442917132	84.01351061548358	1787.5457875457873	101.91660234284753	29.786583862971746	
1.57960255937146E12	1.0	11.907952674503198	83.97749196141478	1787.5457875457873	101.91931612851869	29.786583862971746	
1.5796025593909912E12	1.0	11.892636979744996	84.0856406954282	1790.4761904761904	101.91660234284753	29.786583862971746	
1.5796025594105225E12	1.0	11.913057906089266	83.94150417827298	1785.3479853479853	101.91388855970892	29.786583862971746	
1.5796025594300537E12	1.0	11.913057906089266	83.94150417827298	1787.5457875457873	101.91388855970892	29.786583862971746	
1.579602559449585E12	1.0	11.913057906089266	83.94150417827298	1788.278388278388	101.91388855970892	29.786583862971746	
1.5796025594691162E12	1.0	11.913057906089266	83.94150417827298	1789.0109890109889	101.91388855970892	29.786583862971746	
1.5796025594886475E12	1.0	11.918163137675334	83.9055472263868	1789.7435897435896	101.91660234284753	29.786583862971746	
1.5796025595081787E12	1.0	11.923268369261402	83.86962106615285	1792.6739926739926	101.91660234284753	29.786583862971746	
1.57960255952771E12	1.0	11.923268369261402	83.86962106615285	1794.8717948717947	101.91660234284753	29.786583862971746	
1.5796025595472412E12	1.0	11.918163137675334	83.9055472263868	1795.6043956043954	101.91660234284753	29.786583862971746	
1.5796025595667725E12	1.0	11.913057906089266	83.94150417827298	1795.6043956043954	101.91660234284753	29.786583862971746	
1.5796025595863037E12	1.0	11.902847442917132	84.01351061548358	1792.6739926739926	101.91388855970892	29.786583862971746	
1.579602559605835E12	1.0	11.892636979744996	84.0856406954282	1789.7435897435896	101.91660234284753	29.786583862971746	
1.5796025596253662E12	1.0	11.88242651657286	84.1578947368421	1784.6153846153845	101.91660234284753	29.786583862971746	
1.5796025596448975E12	1.0	11.88242651657286	84.1578947368421	1780.9523809523807	101.91660234284753	29.786583862971746	
1.5796025596644287E12	1.0	11.88242651657286	84.1578947368421	1778.7545787545787	101.91660234284753	29.786583862971746	
1.57960255968396E12	1.0	11.88242651657286	84.1578947368421	1778.021978021978	101.91660234284753	29.786583862971746	
1.5796025597034912E12	1.0	11.877321284986792	84.1940683430045	1777.2893772893772	101.91388855970892	29.786583862971746	
1.5796025597230225E12	1.0	11.88242651657286	84.1578947368421	1776.5567765567764	101.91117477910291	29.786583862971746	
1.5796025597425537E12	1.0	11.887531748158928	84.12175220098776	1776.5567765567764	101.91931612851869	29.786583862971746	
1.579602559762085E12	1.0	11.892636979744996	84.0856406954282	1779.4871794871794	101.91660234284753	29.786583862971746	
1.5796025597816162E12	1.0	11.897742211331062	84.04956018021883	1779.4871794871794	101.91931612851869	29.786583862971746	
1.5796025598011475E12	1.0	11.913057906089266	83.94150417827298	1782.4175824175823	101.91931612851869	29.786583862971746	
1.5796025598206787E12	1.0	11.92837360084747	83.83372565803552	1786.080586080586	101.91931612851869	29.786583862971746	
1.57960255984021E12	1.0	11.94879452719174	83.69045075838496	1794.139194139194	101.91117477910291	29.786583862971746	
1.5796025598597412E12	1.0	11.964110221949944	83.58331555365905	1803.6630036630036	101.91660234284753	29.786583862971746	
1.5796025598792725E12	1.0	11.984531148294217	83.44089456869008	1810.989010989011	101.91660234284753	29.786583862971746	
1.5796025598988037E12	1.0	11.999846843052419	83.33439693682195	1820.5128205128203	101.91931612851869	29.786583862971746	
1.579602559918335E12	1.0	12.015162537810621	83.22817080943275	1829.3040293040292	101.91931612851869	29.786583862971746	
1.5796025599378662E12	1.0	12.040688695740961	83.05172779308883	1835.8974358974358	101.92202991672242	29.786583862971746	
1.5796025599573975E12	1.0	12.035583464154895	83.08695652173913	1846.8864468864467	101.90574722548861	29.786583862971746	
1.5796025599769287E12	1.0	12.035583464154895	83.08695652173913	1849.8168498168498	101.91660234284753	29.786583862971746	
1.57960255999646E12	1.0	12.040688695740961	83.05172779308883	1851.2820512820513	101.91931612851869	29.786583862971746	
1.5796025600159912E12	1.0	12.050899158913099	82.98135988138105	1854.9450549450548	101.91931612851869	29.786583862971746	
1.5796025600355225E12	1.0	12.050899158913099	82.98135988138105	1860.07326007326	101.92202991672242	29.786583862971746	
1.5796025600550537E12	1.0	12.056004390499163	82.94622062248571	1863.7362637362637	101.91660234284753	29.786583862971746	
1.579602560074585E12	1.0	12.056004390499163	82.94622062248571	1863.7362637362637	101.9182554838331	29.79643731318065	
1.5796025600941162E12	1.0	12.056004390499163	82.94622062248571	1863.7362637362637	101.92096931287413	29.79643731318065	
1.5796025601136475E12	1.0	12.056004390499163	82.94622062248571	1863.7362637362637	101.9182554838331	29.79643731318065	
1.5796025601331787E12	1.0	12.056004390499163	82.94622062248571	1863.7362637362637	101.9182554838331	29.79643731318065	
1.57960256015271E12	1.0	12.056004390499163	82.94622062248571	1863.7362637362637	101.9236831444478	29.79643731318065	
1.5796025601722412E12	1.0	12.056004390499163	82.94622062248571	1864.4688644688642	101.92096931287413	29.79643731318065	
1.5796025601917725E12	1.0	12.056004390499163	82.94622062248571	1863.7362637362637	101.92096931287413	29.79643731318065	
1.5796025602113037E12	1.0	12.056004390499163	82.94622062248571	1863.7362637362637	101.9182554838331	29.79643731318065	
1.579602560230835E12	1.0	12.056004390499163	82.94622062248571	1863.7362637362637	101.92096931287413	29.79643731318065	
1.5796025602503662E12	1.0	12.050899158913099	82.98135988138105	1863.7362637362637	101.9182554838331	29.79643731318065	
1.5796025602698975E12	1.0	12.056004390499163	82.94622062248571	1865.201465201465	101.9182554838331	29.79643731318065	
1.5796025602894287E12	1.0	12.056004390499163	82.94622062248571	1865.201465201465	101.9236831444478	29.79643731318065	
1.57960256030896E12	1.0	12.050899158913099	82.98135988138105	1864.4688644688642	101.9182554838331	29.79643731318065	
1.5796025603284912E12	1.0	12.050899158913099	82.98135988138105	1865.9340659340658	101.92096931287413	29.79643731318065	
1.5796025603480225E12	1.0	12.050899158913099	82.98135988138105	1865.9340659340658	101.9236831444478	29.79643731318065	
1.5796025603675537E12	1.0	12.056004390499163	82.94622062248571	1865.9340659340658	101.9236831444478	29.79643731318065	
1.579602560387085E12	1.0	12.056004390499163	82.94622062248571	1865.201465201465	101.9236831444478	29.79643731318065	
1.5796025604066162E12	1.0	12.050899158913099	82.98135988138105	1864.4688644688642	101.9182554838331	29.79643731318065	
1.5796025604261475E12	1.0	12.050899158913099	82.98135988138105	1865.9340659340658	101.9236831444478	29.79643731318065	
1.5796025604456787E12	1.0	12.04579392732703	83.01652892561984	1865.9340659340658	101.92096931287413	29.79643731318065	
1.57960256046521E12	1.0	12.050899158913099	82.98135988138105	1863.003663003663	101.9182554838331	29.79643731318065	
1.5796025604847412E12	1.0	12.056004390499163	82.94622062248571	1864.4688644688642	101.9236831444478	29.79643731318065	
1.5796025605042725E12	1.0	12.056004390499163	82.94622062248571	1863.7362637362637	101.9236831444478	29.79643731318065	
1.5796025605238037E12	1.0	12.056004390499163	82.94622062248571	1863.7362637362637	101.92911081519316	29.79643731318065	
1.579602560543335E12	1.0	12.050899158913099	82.98135988138105	1863.7362637362637	101.9236831444478	29.79643731318065	
1.5796025605628662E12	1.0	12.050899158913099	82.98135988138105	1864.4688644688642	101.92639697855415	29.79643731318065	
1.5796025605823975E12	1.0	12.050899158913099	82.98135988138105	1865.9340659340658	101.92639697855415	29.79643731318065	
1.5796025606019287E12	1.0	12.050899158913099	82.98135988138105	1865.9340659340658	101.92096931287413	29.79643731318065	
1.57960256062146E12	1.0	12.04579392732703	83.01652892561984	1866.6666666666665	101.92639697855415	29.79643731318065	
1.5796025606409912E12	1.0	12.04579392732703	83.01652892561984	1863.7362637362637	101.9236831444478	29.79643731318065	
1.5796025606605225E12	1.0	12.04579392732703	83.01652892561984	1862.2710622710622	101.9236831444478	29.79643731318065	
1.5796025606800537E12	1.0	12.04579392732703	83.01652892561984	1861.5384615384614	101.92639697855415	29.79643731318065	
1.579602560699585E12	1.0	12.04579392732703	83.01652892561984	1860.07326007326	101.9236831444478	29.79643731318065	
1.5796025607191162E12	1.0	12.040688695740961	83.05172779308883	1860.07326007326	101.92096931287413	29.79643731318065	
1.5796025607386475E12	1.0	12.040688695740961	83.05172779308883	1860.07326007326	101.92639697855415	29.79643731318065	
1.5796025607581787E12	1.0	12.040688695740961	83.05172779308883	1859.3406593406592	101.9236831444478	29.79643731318065	
1.57960256077771E12	1.0	12.040688695740961	83.05172779308883	1859.3406593406592	101.9236831444478	29.79643731318065	
1.5796025607972412E12	1.0	12.035583464154895	83.08695652173913	1858.6080586080584	101.9182554838331	29.79643731318065	
1.5796025608167725E12	1.0	12.035583464154895	83.08695652173913	1855.6776556776556	101.9236831444478	29.79643731318065	
1.5796025608363037E12	1.0	12.035583464154895	83.08695652173913	1854.212454212454	101.9236831444478	29.79643731318065	
1.579602560855835E12	1.0	12.030478232568825	83.12221514958625	1853.4798534798533	101.92639697855415	29.79643731318065	
1.5796025608753662E12	1.0	12.030478232568825	83.12221514958625	1854.9450549450548	101.92639697855415	29.79643731318065	
1.5796025608948975E12	1.0	12.040688695740961	83.05172779308883	1856.4102564102564	101.92096931287413	29.79643731318065	
1.5796025609144287E12	1.0	12.025373000982757	83.15750371471024	1857.142857142857	101.92096931287413	29.79643731318065	
1.57960256093396E12	1.0	12.025373000982757	83.15750371471024	1854.212454212454	101.92096931287413	29.79643731318065	
1.5796025609534912E12	1.0	12.025373000982757	83.15750371471024	1852.7472527472526	101.92096931287413	29.79643731318065	
1.5796025609730225E12	1.0	12.020267769396689	83.19282225525589	1852.0146520146518	101.9236831444478	29.79643731318065	
1.5796025609925537E12	1.0	12.015162537810621	83.22817080943275	1851.2820512820513	101.92096931287413	29.79643731318065	
1.579602561012085E12	1.0	12.015162537810621	83.22817080943275	1847.6190476190475	101.9236831444478	29.79643731318065	
1.5796025610316162E12	1.0	12.015162537810621	83.22817080943275	1845.4212454212452	101.9236831444478	29.79643731318065	
1.5796025610511475E12	1.0	12.010057306224555	83.2635494155154	1844.6886446886447	101.92096931287413	29.79643731318065	
1.5796025610706787E12	1.0	12.010057306224555	83.2635494155154	1846.153846153846	101.92096931287413	29.79643731318065	
1.57960256109021E12	1.0	12.004952074638485	83.2989581118435	1846.8864468864467	101.9236831444478	29.79643731318065	
1.5796025611097412E12	1.0	11.999846843052419	83.33439693682195	1843.956043956044	101.92096931287413	29.79643731318065	
1.5796025611292725E12	1.0	11.999846843052419	83.33439693682195	1841.7582417582416	101.9182554838331	29.79643731318065	
1.5796025611488037E12	1.0	11.999846843052419	83.33439693682195	1840.2930402930401	101.92096931287413	29.79643731318065	
1.579602561168335E12	1.0	11.999846843052419	83.33439693682195	1839.5604395604394	101.92911081519316	29.79643731318065	
1.5796025611878662E12	1.0	11.99474161146635	83.36986592892104	1839.5604395604394	101.92096931287413	29.79643731318065	
1.5796025612073975E12	1.0	11.99474161146635	83.36986592892104	1836.6300366300366	101.92096931287413	29.79643731318065	
1.5796025612269287E12	1.0	11.99474161146635	83.36986592892104	1835.164835164835	101.92096931287413	29.79643731318065	
1.57960256124646E12	1.0	11.989636379880283	83.4053651266766	1833.6996336996335	101.9236831444478	29.79643731318065	
1.5796025612659912E12	1.0	11.984531148294217	83.44089456869008	1835.164835164835	101.9182554838331	29.79643731318065	
1.5796025612855225E12	1.0	11.989636379880283	83.4053651266766	1832.9670329670328	101.92911081519316	29.79643731318065	
1.5796025613050537E12	1.0	11.984531148294217	83.44089456869008	1834.4322344322343	101.9236831444478	29.79643731318065	
1.579602561324585E12	1.0	11.984531148294217	83.44089456869008	1832.9670329670328	101.9236831444478	29.79643731318065	
1.5796025613441162E12	1.0	11.984531148294217	83.44089456869008	1831.5018315018315	101.92096931287413	29.79643731318065	
1.5796025613636475E12	1.0	11.984531148294217	83.44089456869008	1831.5018315018315	101.93182465436482	29.79643731318065	
1.5796025613831787E12	1.0	11.979425916708147	83.4764542936288	1830.7692307692307	101.91554165732472	29.79643731318065	
1.57960256140271E12	1.0	11.979425916708147	83.4764542936288	1830.03663003663	101.92096931287413	29.79643731318065	
1.5796025614222412E12	1.0	11.979425916708147	83.4764542936288	1830.03663003663	101.9182554838331	29.79643731318065	
1.5796025614417725E12	1.0	11.979425916708147	83.4764542936288	1829.3040293040292	101.9236831444478	29.79643731318065	
1.5796025614613037E12	1.0	11.979425916708147	83.4764542936288	1828.5714285714284	101.9236831444478	29.79643731318065	
1.579602561480835E12	1.0	11.979425916708147	83.4764542936288	1828.5714285714284	101.91554165732472	29.79643731318065	
1.5796025615003662E12	1.0	11.979425916708147	83.4764542936288	1828.5714285714284	101.9236831444478	29.79643731318065	
1.5796025615198975E12	1.0	11.979425916708147	83.4764542936288	1828.5714285714284	101.9236831444478	29.79643731318065	
1.5796025615394287E12	1.0	11.984531148294217	83.44089456869008	1828.5714285714284	101.92639697855415	29.79643731318065	
1.57960256155896E12	1.0	11.984531148294217	83.44089456869008	1829.3040293040292	101.92096931287413	29.79643731318065	
1.5796025615784912E12	1.0	11.989636379880283	83.4053651266766	1830.03663003663	101.92911081519316	29.79643731318065	
1.5796025615980225E12	1.0	11.99474161146635	83.36986592892104	1832.9670329670328	101.9236831444478	29.79643731318065	
1.5796025616175537E12	1.0	11.999846843052419	83.33439693682195	1832.9670329670328	101.9236831444478	29.79643731318065	
1.579602561637085E12	1.0	11.999846843052419	83.33439693682195	1835.8974358974358	101.9182554838331	29.79643731318065	
1.5796025616566162E12	1.0	12.010057306224555	83.2635494155154	1837.3626373626373	101.9236831444478	29.79643731318065	
1.5796025616761475E12	1.0	12.015162537810621	83.22817080943275	1842.4908424908424	101.92096931287413	29.79643731318065	
1.5796025616956787E12	1.0	12.020267769396689	83.19282225525589	1842.4908424908424	101.9182554838331	29.79643731318065	
1.57960256171521E12	1.0	12.030478232568825	83.12221514958625	1846.153846153846	101.92096931287413	29.79643731318065	
1.5796025617347412E12	1.0	12.040688695740961	83.05172779308883	1851.2820512820513	101.9236831444478	29.79643731318065	
1.5796025617542725E12	1.0	12.050899158913099	82.98135988138105	1854.9450549450548	101.92096931287413	29.79643731318065	
1.5796025617738037E12	1.0	12.056004390499163	82.94622062248571	1860.8058608058607	101.92096931287413	29.79643731318065	
1.579602561793335E12	1.0	12.0662148536713	82.87603130949863	1862.2710622710622	101.92096931287413	29.79643731318065	
1.5796025618128662E12	1.0	12.07132008525737	82.84098117995347	1867.3992673992673	101.92096931287413	29.79643731318065	
1.5796025618323975E12	1.0	12.09174101160164	82.70107663077897	1873.260073260073	101.92096931287413	29.79643731318065	
1.5796025618519287E12	1.0	12.096846243187708	82.66617429837518	1881.3186813186812	101.92911081519316	29.79643731318065	
1.57960256187146E12	1.0	12.107056706359842	82.59645793801391	1884.249084249084	101.92096931287413	29.79643731318065	
1.5796025618909912E12	1.0	12.117267169531978	82.52685906888561	1889.3772893772893	101.9236831444478	29.79643731318065	
1.5796025619105225E12	1.0	12.127477632704114	82.4573773942328	1893.7728937728937	101.92911081519316	29.79643731318065	
1.5796025619300537E12	1.0	12.147898559048386	82.31876444631224	1900.3663003663003	101.92096931287413	29.79643731318065	
1.579602561949585E12	1.0	12.13258286429018	82.42268041237114	1908.4249084249084	101.9236831444478	29.79643731318065	
1.5796025619691162E12	1.0	12.163214253806588	82.21511017838405	1910.6227106227104	101.9182554838331	29.79643731318065	
1.5796025619886475E12	1.0	12.173424716978724	82.14615223317257	1919.4139194139193	101.9236831444478	29.79643731318065	
1.5796025620081787E12	1.0	12.18363518015086	82.07730986800755	1928.2051282051282	101.9182554838331	29.79643731318065	
1.57960256202771E12	1.0	12.193845643322994	82.00858279254763	1933.3333333333333	101.92096931287413	29.79643731318065	
1.5796025620472412E12	1.0	12.209161338081199	81.90570771482334	1940.6593406593406	101.9236831444478	29.79643731318065	
1.5796025620667725E12	1.0	12.219371801253335	81.83726759974932	1814.6520146520145	101.9236831444478	29.79643731318065	
1.5796025620863037E12	1.0	12.224477032839403	81.8030904155356	1752.3809523809523	101.9236831444478	29.79643731318065	
1.579602562105835E12	1.0	12.239792727597605	81.7007299270073	1725.2747252747251	101.92911081519316	29.79643731318065	
1.5796025621253662E12	1.0	12.25000319076974	81.63263179829131	1712.087912087912	101.92096931287413	29.79643731318065	
1.5796025621448975E12	1.0	12.255108422355809	81.59862528639867	1709.8901098901097	101.92911081519316	29.79643731318065	
1.5796025621644287E12	1.0	12.265318885527945	81.53069719042664	1711.3553113553112	101.92639697855415	29.79643731318065	
1.57960256218396E12	1.0	12.27552934870008	81.46288209606988	1712.8205128205127	101.92911081519316	29.79643731318065	
1.5796025622034912E12	1.0	12.290845043458283	81.3613707165109	1717.216117216117	101.9236831444478	29.79643731318065	
1.5796025622230225E12	1.0	12.29595027504435	81.32758978617397	1720.14652014652	101.92096931287413	29.79643731318065	
1.5796025622425537E12	1.0	12.306160738216485	81.26011200995644	1725.2747252747251	101.92639697855415	29.79643731318065	
1.579602562262085E12	1.0	12.311265969802553	81.22641509433963	1728.2051282051282	101.92639697855415	29.79643731318065	
1.5796025622816162E12	1.0	12.321476432974691	81.15910503418273	1729.6703296703295	101.92639697855415	29.79643731318065	
1.5796025623011475E12	1.0	12.331686896146826	81.09190643759057	1731.8681318681317	101.92911081519316	29.79643731318065	
1.5796025623206787E12	1.0	12.336792127732894	81.05834885164495	1736.263736263736	101.9236831444478	29.79643731318065	
1.57960256234021E12	1.0	12.341897359318962	81.02481902792141	1740.6593406593406	101.92096931287413	29.79643731318065	
1.5796025623597412E12	1.0	12.352107822491098	80.95784252944824	1741.3919413919414	101.92911081519316	29.79643731318065	
1.5796025623792725E12	1.0	12.357213054077166	80.92439578599463	1745.054945054945	101.9236831444478	29.79643731318065	
1.5796025623988037E12	1.0	12.362318285663234	80.89097666735495	1750.18315018315	101.9236831444478	29.79643731318065	
1.579602562418335E12	1.0	12.367423517249302	80.85758513931889	1750.18315018315	101.9236831444478	29.79643731318065	
1.5796025624378662E12	1.0	12.37252874883537	80.82422116773262	1753.8461538461538	101.92639697855415	29.79643731318065	
1.5796025624573975E12	1.0	12.382739212007504	80.75757575757576	1756.0439560439559	101.9236831444478	29.79643731318065	
1.5796025624769287E12	1.0	12.382739212007504	80.75757575757576	1757.5091575091574	101.92096931287413	29.79643731318065	
1.57960256249646E12	1.0	12.38784444359357	80.72429425097879	1758.2417582417581	101.9182554838331	29.79643731318065	
1.5796025625159912E12	1.0	12.38784444359357	80.72429425097879	1761.9047619047617	101.92639697855415	29.79643731318065	
1.5796025625355225E12	1.0	12.39294967517964	80.69104016477858	1764.102564102564	101.92096931287413	29.79643731318065	
1.5796025625550537E12	1.0	12.398054906765706	80.65781346510192	1765.5677655677655	101.9182554838331	29.79643731318065	
1.579602562574585E12	1.0	12.398054906765706	80.65781346510192	1768.4981684981683	101.9182554838331	29.79643731318065	
1.5796025625941162E12	1.0	12.403160138351776	80.6246141181313	1770.6959706959706	101.92911081519316	29.79643731318065	
1.5796025626136475E12	1.0	12.408265369937844	80.59144209010492	1769.9633699633698	101.9236831444478	29.79643731318065	
1.5796025626331787E12	1.0	12.408265369937844	80.59144209010492	1771.4285714285713	101.9236831444478	29.79643731318065	
1.57960256265271E12	1.0	12.408265369937844	80.59144209010492	1772.8937728937728	101.9182554838331	29.79643731318065	
1.5796025626722412E12	1.0	12.408265369937844	80.59144209010492	1773.6263736263736	101.92096931287413	29.79643731318065	
1.5796025626917725E12	1.0	12.408265369937844	80.59144209010492	1774.3589743589741	101.92911081519316	29.79643731318065	
1.5796025627113037E12	1.0	12.408265369937844	80.59144209010492	1774.3589743589741	101.92639697855415	29.79643731318065	
1.579602562730835E12	1.0	12.41337060152391	80.55829734731648	1774.3589743589741	101.91554165732472	29.79643731318065	
1.5796025627503662E12	1.0	12.408265369937844	80.59144209010492	1775.091575091575	101.92096931287413	29.79643731318065	
1.5796025627698975E12	1.0	12.408265369937844	80.59144209010492	1774.3589743589741	101.92639697855415	29.79643731318065	
1.5796025627894287E12	1.0	12.41337060152391	80.55829734731648	1774.3589743589741	101.9236831444478	29.79643731318065	
1.57960256280896E12	1.0	12.408265369937844	80.59144209010492	1775.091575091575	101.9236831444478	29.79643731318065	
1.5796025628284912E12	1.0	12.408265369937844	80.59144209010492	1774.3589743589741	101.9236831444478	29.79643731318065	
1.5796025628480225E12	1.0	12.408265369937844	80.59144209010492	1774.3589743589741	101.9236831444478	29.79643731318065	
1.5796025628675537E12	1.0	12.398054906765706	80.65781346510192	1774.3589743589741	101.9236831444478	29.79643731318065	
1.579602562887085E12	1.0	12.403160138351776	80.6246141181313	1773.6263736263736	101.92096931287413	29.79643731318065	
1.5796025629066162E12	1.0	12.39294967517964	80.69104016477858	1770.6959706959706	101.92096931287413	29.79643731318065	
1.5796025629261475E12	1.0	12.39294967517964	80.69104016477858	1768.4981684981683	101.9236831444478	29.79643731318065	
1.5796025629456787E12	1.0	12.39294967517964	80.69104016477858	1767.7655677655675	101.9236831444478	29.79643731318065	
1.57960256296521E12	1.0	12.38784444359357	80.72429425097879	1767.032967032967	101.9236831444478	29.79643731318065	
1.5796025629847412E12	1.0	12.382739212007504	80.75757575757576	1766.3003663003662	101.92639697855415	29.79643731318065	
1.5796025630042725E12	1.0	12.377633980421438	80.79088471849866	1763.3699633699632	101.9236831444478	29.79643731318065	
1.5796025630238037E12	1.0	12.37252874883537	80.82422116773262	1763.3699633699632	101.9182554838331	29.79643731318065	
1.579602563043335E12	1.0	12.37252874883537	80.82422116773262	1760.4395604395604	101.92639697855415	29.79643731318065	
1.5796025630628662E12	1.0	12.367423517249302	80.85758513931889	1758.974358974359	101.9272236181035	29.80136403872166	
1.5796025630823975E12	1.0	12.357213054077166	80.92439578599463	1757.5091575091574	101.92450976231207	29.80136403872166	
1.5796025631019287E12	1.0	12.357213054077166	80.92439578599463	1756.7765567765566	101.9299374764276	29.80136403872166	
1.57960256312146E12	1.0	12.352107822491098	80.95784252944824	1755.311355311355	101.9299374764276	29.80136403872166	
1.5796025631409912E12	1.0	12.34700259090503	80.99131693198264	1752.3809523809523	101.92450976231207	29.80136403872166	
1.5796025631605225E12	1.0	12.341897359318962	81.02481902792141	1749.4505494505493	101.93265133728441	29.80136403872166	
1.5796025631800537E12	1.0	12.336792127732894	81.05834885164495	1745.7875457875457	101.92450976231207	29.80136403872166	
1.579602563199585E12	1.0	12.331686896146826	81.09190643759057	1745.7875457875457	101.92179590905334	29.80136403872166	
1.5796025632191162E12	1.0	12.336792127732894	81.05834885164495	1742.8571428571427	101.92179590905334	29.80136403872166	
1.5796025632386475E12	1.0	12.321476432974691	81.15910503418273	1744.3223443223442	101.92450976231207	29.80136403872166	
1.5796025632581787E12	1.0	12.316371201388622	81.19274611398964	1738.4615384615383	101.93265133728441	29.80136403872166	
1.57960256327771E12	1.0	12.311265969802553	81.22641509433963	1738.4615384615383	101.91908205832732	29.80136403872166	
1.5796025632972412E12	1.0	12.306160738216485	81.26011200995644	1734.7985347985348	101.92179590905334	29.80136403872166	
1.5796025633167725E12	1.0	12.30105550663042	81.2938368956215	1732.6007326007325	101.92450976231207	29.80136403872166	
1.5796025633363037E12	1.0	12.29595027504435	81.32758978617397	1728.937728937729	101.92450976231207	29.80136403872166	
1.579602563355835E12	1.0	12.290845043458283	81.3613707165109	1728.937728937729	101.92450976231207	29.80136403872166	
1.5796025633753662E12	1.0	12.280634580286147	81.42901683641655	1726.007326007326	101.92450976231207	29.80136403872166	
1.5796025633948975E12	1.0	12.280634580286147	81.42901683641655	1721.6117216117216	101.91908205832732	29.80136403872166	
1.5796025634144287E12	1.0	12.27552934870008	81.46288209606988	1718.6813186813185	101.92450976231207	29.80136403872166	
1.57960256343396E12	1.0	12.270424117114011	81.49677553567714	1719.4139194139193	101.92450976231207	29.80136403872166	
1.5796025634534912E12	1.0	12.265318885527945	81.53069719042664	1716.4835164835163	101.9299374764276	29.80136403872166	
1.5796025634730225E12	1.0	12.255108422355809	81.59862528639867	1715.018315018315	101.92450976231207	29.80136403872166	
1.5796025634925537E12	1.0	12.25000319076974	81.63263179829131	1713.5531135531135	101.92450976231207	29.80136403872166	
1.579602563512085E12	1.0	12.25000319076974	81.63263179829131	1709.1575091575091	101.92450976231207	29.80136403872166	
1.5796025635316162E12	1.0	12.244897959183673	81.66666666666667	1706.9597069597069	101.92450976231207	29.80136403872166	
1.5796025635511475E12	1.0	12.234687496011539	81.734821614855	1705.4945054945053	101.91908205832732	29.80136403872166	
1.5796025635706787E12	1.0	12.234687496011539	81.734821614855	1704.7619047619046	101.92450976231207	29.80136403872166	
1.57960256359021E12	1.0	12.22958226442547	81.7689417658109	1704.0293040293038	101.92179590905334	29.80136403872166	
1.5796025636097412E12	1.0	12.219371801253335	81.83726759974932	1700.3663003663003	101.92179590905334	29.80136403872166	
1.5796025636292725E12	1.0	12.214266569667267	81.87147335423198	1694.5054945054944	101.92179590905334	29.80136403872166	
1.5796025636488037E12	1.0	12.209161338081199	81.90570771482334	1693.7728937728937	101.92450976231207	29.80136403872166	
1.579602563668335E12	1.0	12.20405610649513	81.93997071742314	1690.8424908424906	101.92450976231207	29.80136403872166	
1.5796025636878662E12	1.0	12.198950874909064	81.97426239799121	1688.6446886446886	101.92450976231207	29.80136403872166	
1.5796025637073975E12	1.0	12.193845643322994	82.00858279254763	1683.5164835164835	101.92450976231207	29.80136403872166	
