77169360,10392,-131.478775
77175810,16840,-42.293941
77177614,18654,-31.051975
77178009,19043,-32.161449
77196607,37643,-17.829275
77197307,38345,-16.821112
77197635,38679,-20.422989
77201348,42381,-178.019791
77219440,60049,131.759216
77220306,60049,138.687592
77220793,60049,105.846191
77220984,60049,86.285751
77314550,60049,2.313854
77314604,60049,3.617613
77315095,60049,6.620234
