76547889,0,6931,false,0
76547992,0,7039,false,0
76548099,0,7141,false,0
76548201,0,7243,false,0
76548307,0,7353,false,0
76548410,0,7455,false,0
76548513,0,7550,false,0
76548616,0,7660,false,0
76548718,0,7758,false,0
76548822,0,7868,false,0
76548926,0,7972,false,0
76549030,0,8073,false,0
76549133,0,8176,false,0
76549242,0,8279,false,0
76549346,0,8376,false,0
76549449,0,8497,false,0
76549551,0,8595,false,0
76549656,0,8681,false,0
76549764,0,8809,false,0
76549867,0,8913,false,0
76549970,0,9014,false,0
76550073,0,9121,false,0
76550176,0,9221,false,0
76550280,0,9329,false,0
76550382,0,9423,false,0
76550485,0,9522,false,0
76550589,0,9635,false,0
76550691,0,9738,false,0
76550794,0,9837,false,0
76550898,0,9940,false,0
76551001,0,10048,false,0
76551106,0,10152,false,0
76551209,0,10245,false,0
76551315,78,10354,true,0
76551418,181,10458,true,0
76551522,282,10570,true,0
76551625,383,10671,true,0
76551729,489,10777,true,0
76551834,576,10874,true,0
76551939,669,10977,true,0
76552043,782,11090,true,0
76552148,887,11195,true,0
76552250,988,11296,true,0
76552358,1096,11394,true,0
76552462,1200,11508,true,0
76552564,1302,11610,true,0
76552668,1397,11714,true,0
76552770,1486,11803,true,0
76552873,1591,11919,true,0
76552979,1699,12016,true,0
76553081,1771,12113,true,0
76553184,1870,12223,true,0
76553286,1971,12335,true,0
76553389,2060,12435,true,0
76553492,2154,12539,true,0
76553596,2256,12641,true,0
76553700,2364,12749,true,0
76553807,2443,12828,true,0
76553910,2483,12960,false,0
76554013,2483,13055,false,0
76554115,2483,13158,false,0
76554218,2483,13263,false,0
76554322,2483,13353,false,0
76554425,2483,13476,false,0
76554528,2494,13575,true,0
76554630,2593,13674,true,0
76554733,2698,13779,true,0
76554835,2793,13883,true,0
76554938,2898,13988,true,0
76555041,2988,14088,true,0
76555143,3079,14193,true,0
76555246,3184,14287,true,0
76555349,3268,14393,true,0
76555452,3378,14493,true,0
76555554,3467,14603,true,0
76555657,3571,14707,true,0
76555759,3637,14805,false,0
76555861,3637,14904,true,0
76555964,3740,15007,true,0
76556068,3832,15111,true,0
76556170,3937,15216,true,0
76556272,0,15315,true,0
76556374,0,15421,true,0
76556476,0,15524,true,0
76556583,0,15620,true,0
76556686,0,15735,true,0
76556788,0,15831,false,35
76556897,0,15938,true,0
76556999,0,16046,true,0
76557102,0,16152,true,0
76557204,0,16246,true,0
76557307,0,16348,true,0
76557409,0,16454,true,0
76557512,0,16558,true,0
76557617,0,16639,true,0
76557719,0,16770,true,0
76557821,0,16856,true,0
76557923,0,16968,true,0
76558026,0,17069,true,0
76558130,0,17172,true,0
76558233,0,17282,true,0
76558335,0,17383,true,0
76558437,0,17483,true,0
76558540,0,17586,true,0
76558643,0,17688,true,0
76558746,0,17789,true,0
76558849,0,17890,true,0
76558951,0,17997,true,0
76559053,0,18100,true,0
76559156,0,18201,true,0
76559260,0,18295,true,0
76559363,0,18405,true,0
76559466,0,18507,true,0
76559569,0,18620,true,0
76559671,0,18715,false,64
76559774,0,18804,false,153
76559876,0,18912,false,261
76559979,0,19029,false,358
76560082,0,19132,false,450
76560185,0,19235,false,533
76560287,0,19338,false,616
76560389,0,19439,false,698
76560494,0,19541,false,782
76560596,0,19643,false,884
76560699,0,19746,false,976
76560803,0,19847,false,1049
76560907,0,19957,false,1149
76561009,0,20053,false,1245
76561114,0,20150,false,1331
76561218,0,20262,false,1433
76561320,0,20367,false,1516
76561423,0,20472,false,1611
76561525,0,20574,false,1713
76561628,0,20666,false,1805
76561731,0,20763,false,1921
76561833,0,20875,false,2024
76561938,0,20976,true,0
76562041,0,21088,true,0
76562145,0,21193,true,0
76562247,0,21293,true,0
76562349,0,21394,true,0
76562453,0,21496,true,0
76562556,0,21600,true,0
76562659,0,21702,true,0
76562761,0,21808,true,0
76562865,0,21908,true,0
76562967,0,22015,true,0
76563069,0,22120,true,0
76563171,0,22222,true,0
76563278,0,22320,true,0
76563380,0,22426,true,0
76563482,0,22524,true,0
76563584,0,22632,true,0
76563686,0,22734,true,0
76563789,0,22829,true,0
76563891,0,22935,true,0
76563996,0,23040,true,0
76564100,0,23142,true,0
76564205,0,23254,true,0
76564307,0,23350,true,0
76564411,0,23459,true,0
76564515,0,23565,true,0
76564617,0,23668,true,0
76564719,0,23760,true,0
76564822,0,23867,true,0
76564925,0,23951,true,0
76565028,0,24072,true,0
76565130,0,24177,true,0
76565234,0,24283,true,0
76565337,0,24384,false,101
76565440,0,24482,false,199
76565542,0,24575,false,271
76565647,0,24693,false,365
76565749,0,24758,false,430
76565851,0,24896,false,568
76565953,0,25001,false,662
76566057,0,25105,false,766
76566161,0,25208,false,869
76566263,0,25308,false,969
76566366,0,25411,false,1051
76566468,0,25516,false,1135
76566570,0,25620,false,1239
76566671,0,25715,false,1334
76566774,0,25820,false,1439
76566876,0,25923,false,1531
76566982,0,26022,false,1640
76567084,0,26128,false,1726
76567186,0,26232,false,1830
76567288,0,26335,false,1933
76567391,0,26441,false,2039
76567492,0,26537,false,2135
76567594,0,26643,false,2221
76567699,0,26748,false,2316
76567801,0,26844,false,2412
76567903,0,26935,false,2493
76568005,0,27056,false,2603
76568107,0,27157,false,2704
76568211,0,27255,false,2792
76568313,0,27363,false,2889
76568416,0,27460,false,2964
76568518,0,27564,false,3036
76568620,0,27667,false,3120
76568721,0,27762,false,3215
76568827,0,27866,false,3329
76568929,0,27973,false,3415
76569036,0,28083,false,3525
76569138,0,28181,false,3623
76569239,0,28281,false,3723
76569342,0,28390,false,3811
76569444,0,28494,false,3915
76569546,0,28588,false,0
76569647,0,28697,false,0
76569750,0,28800,false,0
76569855,0,28904,false,0
76569959,0,29007,false,0
76570061,0,29109,false,0
76570163,0,29205,false,0
76570267,0,29312,false,0
76570369,0,29419,false,0
76570471,0,29513,false,0
76570573,0,29621,false,0
76570675,0,29719,false,0
76570777,0,29826,false,0
76570879,0,29929,false,0
76570984,0,30000,false,0
76571087,0,30131,false,0
76571189,0,30233,false,0
76571290,0,30337,false,0
76571393,0,30441,false,0
76571495,92,30543,true,0
76571597,184,30647,true,0
76571700,271,30746,true,0
76571802,364,30849,true,0
76571903,457,30942,true,0
76572008,571,31056,true,0
76572111,664,31160,true,0
76572213,764,31260,true,0
76572317,871,31357,true,0
76572420,973,31469,true,0
76572521,1069,31565,true,0
76572624,1175,31671,true,0
76572726,1275,31771,true,0
76572833,1385,31881,true,0
76572935,1487,31983,true,0
76573038,1592,32088,true,0
76573140,1688,32184,true,0
76573244,1787,32293,true,0
76573346,1891,32397,true,0
76573447,1932,32491,false,0
76573550,1932,32591,false,0
76573653,1932,32693,false,0
76573755,1932,32799,false,0
76573857,1932,32904,false,0
76573959,1932,33004,false,0
76574061,1932,33102,false,0
76574163,1932,33209,false,0
76574265,1932,33315,false,0
76574367,1932,33418,false,0
76574469,1932,33520,false,0
76574571,1932,33620,false,0
76574673,1932,33716,false,0
76574774,1932,33821,false,0
76574876,1932,33927,false,0
76574978,1932,34022,false,0
76575080,1932,34123,false,0
76575182,1932,34231,false,0
76575285,1932,34335,false,0
76575386,1932,34425,false,0
76575488,1932,34535,false,0
76575590,1932,34641,false,0
76575692,1932,34737,false,0
76575794,1932,34839,false,0
76575895,1932,34940,false,0
76575997,1932,35045,false,0
76576099,1932,35124,false,0
76576201,1932,35242,false,0
76576302,1932,35348,false,0
76576404,1932,35455,false,0
76576506,1932,35551,false,0
76576607,1932,35652,false,0
76576709,1932,35753,false,0
76576811,1932,35859,false,0
76576913,1932,35955,false,0
76577018,1932,36063,false,0
76577120,1932,36165,false,0
76577222,1932,36272,false,0
76577323,1932,36368,false,0
76577425,1932,36473,false,0
76577528,1932,36560,false,0
76577632,1932,36684,false,0
76577734,1932,36778,false,0
76577836,1932,36879,false,0
76577938,1932,36981,false,0
76578039,1932,37088,false,0
76578141,1932,37191,false,0
76578242,1932,37288,false,0
76578345,1932,37393,false,0
76578446,1932,37459,false,0
76578548,1932,37597,false,0
76578651,1932,37699,false,0
76578754,1932,37800,false,0
76578856,1932,37902,false,0
76578958,1932,38001,false,0
76579061,1932,38108,false,0
76579164,1932,38211,false,0
76579266,1932,38310,false,0
76579368,1932,38412,false,0
76579470,1932,38520,false,0
76579573,1932,38624,false,0
76579674,1932,38724,false,0
76579778,2014,38825,true,0
76579880,2112,38923,true,0
76579986,2207,39018,true,0
76580088,2322,39133,true,0
76580189,2428,39239,true,0
76580291,2523,39334,true,0
76580394,2628,39439,true,0
76580496,2734,39545,true,0
76580598,2833,39644,true,0
76580701,2937,39748,true,0
76580802,3032,39843,true,0
76580906,3129,39950,true,0
76581007,3236,40057,true,0
76581109,3340,40161,true,0
76581213,3442,40253,true,0
76581316,3531,40363,true,0
76581419,3634,40466,true,0
76581524,3726,40558,true,0
76581628,3836,40678,true,0
76581730,3940,40772,true,0
76581832,0,40875,true,0
76581933,0,40976,true,0
76582036,0,41083,true,0
76582138,0,41186,true,0
76582239,0,41281,true,0
76582341,0,41387,true,0
76582444,0,41491,true,0
76582547,0,41592,true,0
76582649,0,41696,true,0
76582750,0,41795,true,0
76582852,0,41899,true,0
76582954,0,42001,false,30
76583056,0,42102,false,121
76583157,0,42208,false,205
76583259,0,42300,false,298
76583362,0,42410,false,397
76583465,0,42515,false,492
76583570,0,42617,false,594
76583672,0,42712,false,689
76583773,0,42819,false,796
76583875,0,42921,false,898
76583977,0,43023,false,1000
76584078,0,43129,false,1096
76584180,0,43227,false,1183
76584282,0,43324,false,1290
76584383,0,43415,false,1371
76584485,0,43533,false,1479
76584588,0,43612,false,1517
76584690,0,43737,false,1619
76584792,0,43843,false,1715
76584897,0,43937,false,1809
76584998,0,44042,false,1893
76585101,0,44144,false,1984
76585203,0,44245,false,2066
76585305,0,44347,false,2157
76585406,0,44456,false,2246
76585508,0,44542,false,2332
76585609,0,44659,false,2449
76585712,0,44762,false,2531
76585813,0,44865,false,2634
76585915,0,44965,false,2734
76586017,0,45066,false,2811
76586118,0,45161,false,2884
76586220,0,45264,false,2966
76586321,0,45365,false,3040
76586423,0,45473,false,3148
76586525,0,45574,false,3238
76586627,0,45677,false,3341
76586728,0,45780,false,3434
76586830,0,45874,false,3518
76586931,0,45975,false,3619
76587036,0,46078,false,3732
76587138,0,46182,false,3826
76587239,0,46284,false,3928
76587341,0,46385,false,0
76587442,0,46493,false,0
76587545,0,46586,false,0
76587647,0,46699,false,0
76587749,0,46801,false,0
76587851,0,46902,false,0
76587955,0,46995,false,0
76588056,0,47099,false,0
76588158,0,47200,false,0
76588259,0,47301,false,0
76588362,0,47413,false,0
76588464,0,47507,false,0
76588566,0,47614,false,0
76588667,0,47718,false,0
76588770,0,47817,false,0
76588872,0,47904,false,0
76588974,0,48024,false,0
76589075,0,48122,false,0
76589177,0,48226,false,0
76589278,0,48320,false,0
76589380,0,48431,false,0
76589481,0,48524,false,0
76589584,0,48630,false,0
76589686,0,48735,false,0
76589787,0,48823,false,0
76589889,0,48940,false,0
76589991,0,49036,false,0
76590093,0,49137,false,0
76590195,0,49242,false,0
76590297,0,49346,false,0
76590399,0,49448,false,0
76590502,0,49546,false,0
76590608,0,49641,false,0
76590710,0,49641,false,0
76590812,0,49828,false,0
76590914,0,49828,false,0
