76540048,0,1,0,964453,1
76540059,2,1,0,942187,1
76540060,4,1,0,995312,1
76540138,5,1,0,992656,1
76540384,1,1,0,979609,1
76540433,3,1,0,995312,1
76540510,6,1,0,991328,1
76540542,7,1,0,987265,1
76540580,8,1,0,777656,1
76541301,0,2,964453,1928906,1
76541305,1,2,979609,1959218,1
76541307,2,2,942187,1884374,1
76541310,3,2,995312,1990624,1
76541313,4,2,995312,1990624,1
76541316,5,2,992656,1985312,1
76541319,6,2,991328,1982656,1
76541327,7,2,987265,1974530,1
76541331,8,2,777656,1555312,1
76542308,4,3,1990625,2985937,1
76542319,6,3,1982656,2973984,1
76542333,1,3,1959218,2938827,1
76542338,2,3,1884375,2826562,1
76542345,3,3,1990625,2985937,1
76542351,5,3,1985312,2977968,1
76542355,7,3,1974531,2961796,1
76542360,8,3,1555312,2332968,1
76542364,0,3,1928906,2893359,1
76543017,5,4,2977968,3970624,1
76543020,6,4,2973984,3965312,1
76543022,7,4,2961796,3949061,1
76543026,8,4,2332968,3110624,1
76543029,0,4,2893359,3857812,1
76543032,1,4,2938828,3918437,1
76543035,2,4,2826562,3768749,1
76543038,3,4,2985937,3981249,1
76543041,4,4,2985937,3981249,1
76544020,0,5,3857812,4822265,1
76544022,1,5,3918437,4898046,1
76544024,2,5,3768750,4710937,1
76544028,3,5,3981250,4976562,1
76544031,6,5,3965312,4956640,1
76544033,7,5,3949062,4936327,1
76544039,8,5,3110625,3888281,1
76544046,4,5,3981250,4976562,1
76544048,5,5,3970625,4963281,1
76545015,1,6,4898046,5877655,1
76545017,2,6,4710937,5653124,1
76545018,3,6,4976562,5971874,1
76545022,6,6,4956640,5947968,1
76545024,7,6,4936328,5923593,1
76545028,8,6,3888281,4665937,1
76545031,0,6,4822265,5786718,1
76545034,4,6,4976562,5971874,1
76545036,5,6,4963281,5955937,1
76545311,8,7,4665937,5443593,1
76546014,1,7,5877656,6857265,1
76546016,2,7,5653125,6595312,1
76546018,3,7,5971875,6967187,1
76546020,6,7,5947968,6939296,1
76546022,7,7,5923593,6910858,1
76546030,4,7,5971875,6967187,1
76546032,5,7,5955937,6948593,1
76546039,0,7,5786718,6751171,1
76546305,8,8,5443593,6221249,1
76546382,0,8,6751171,7715624,1
76546479,8,9,6221250,6998906,1
76547020,1,8,6857265,7836874,1
76547023,3,8,6967187,7962499,1
76547027,4,8,6967187,7962499,1
76547032,5,8,6948593,7941249,1
76547035,6,8,6939296,7930624,1
