76539694,0,0,1,1,0,1,1
76539797,0,0,1,1,0,1,1,0,1,1
76539898,0,0,1,1,0,1,1,0,1,1
76540000,0,0,1,1,0,1,1,0,1,1
76540102,0,0,1,1,0,1,1,0,1,1
76540208,0,0,1,0,0,1,1,0,1,1
76540311,0,0,1,0,1,1,1,0,1,1
76540414,0,0,1,0,1,1,1,0,1,1
76540516,0,0,1,0,0,1,1,0,1,1
76540617,0,0,1,0,0,1,1,0,1,1
76540719,0,0,1,0,0,1,1,0,1,1
76540829,0,0,1,0,0,1,1,0,1,1
76540930,0,0,1,0,0,1,1,0,1,1
76541037,57,0,1,0,0,1,1,0,1,1
76541139,184,0,1,0,0,1,1,0,1,1
76541241,291,0,1,0,0,1,1,0,1,1
76541343,386,0,1,1,0,1,1,0,1,1
76541444,492,0,1,1,0,1,1,0,1,1
76541546,592,0,1,1,0,1,1,0,1,1
76541648,700,0,1,1,0,1,1,0,1,1
76541750,788,0,1,1,0,1,1,0,1,1
76541856,891,0,1,1,0,1,1,0,1,1
76541958,967,0,1,1,0,1,1,0,1,1
76542061,1108,0,1,1,0,1,1,0,1,1
76542162,1212,0,1,0,0,1,1,0,1,1
76542265,1310,0,1,0,0,1,1,0,1,1
76542367,1416,0,1,0,0,1,1,0,1,1
76542469,1521,0,1,0,0,1,1,0,1,1
76542570,1622,0,1,1,0,1,1,0,1,1
76542671,1718,0,1,1,0,1,1,0,1,1
76542774,1819,0,1,1,0,1,1,0,1,1
76542876,1919,0,1,1,0,1,1,0,1,1
76542977,2030,0,1,1,0,1,1,0,1,1
76543079,2125,0,1,1,0,1,1,0,1,1
76543180,2224,0,1,1,0,1,1,0,1,1
76543282,2331,0,1,1,0,1,1,0,1,1
76543385,2431,0,1,1,0,1,1,0,1,1
76543487,2522,0,1,1,0,1,1,0,1,1
76543588,2637,0,1,1,0,1,1,0,1,1
76543690,2735,0,1,1,0,1,1,0,1,1
76543791,2842,0,1,1,0,1,1,0,1,1
76543893,2942,0,1,1,0,1,1,0,1,1
76543995,3040,0,1,1,0,1,1,0,1,1
76544096,3147,0,1,1,0,1,1,0,1,1
76544197,3233,0,1,1,0,1,1,0,1,1
76544299,3350,0,1,1,0,1,1,0,1,1
76544400,3445,0,1,1,0,1,1,0,1,1
76544501,3547,0,1,1,0,1,1,0,1,1
76544603,3649,0,1,1,0,1,1,0,1,1
76544704,3748,0,1,0,0,1,1,0,1,1
76544808,3855,0,1,0,1,1,1,0,1,1
76544909,3958,0,1,0,1,1,1,0,1,1
76545011,4053,0,1,0,1,1,1,0,1,1
76545112,4153,0,1,0,1,1,1,0,1,1
76545214,4261,0,1,0,1,1,1,0,1,1
76545316,4367,0,1,0,1,1,1,0,1,1
76545417,4463,0,1,0,1,1,1,0,1,1
76545522,4569,0,1,0,1,1,1,0,1,1
76545623,4671,0,1,0,0,1,1,0,1,1
76545725,4777,0,1,1,0,1,1,0,1,1
76545826,4876,0,1,1,0,1,1,0,1,1
76545927,4979,0,1,1,0,1,1,0,1,1
76546029,5080,0,1,1,0,1,1,0,1,1
76546130,5181,0,1,1,0,1,1,0,1,1
76546231,5276,0,1,1,0,1,1,0,1,1
76546333,5384,0,1,1,0,1,1,0,1,1
76546434,5480,0,1,1,0,1,1,0,1,1
76546536,5583,0,1,1,0,1,1,0,1,1
76546639,5682,0,1,1,1,0,1,0,1,1
76546740,5783,0,1,1,1,0,1,0,0,1
76546841,5887,0,0,1,1,0,1,0,0,1
76546942,5988,0,0,1,1,0,1,0,0,1
76547045,6095,0,0,1,1,0,1,1,0,1
76547146,6191,1,0,1,1,0,1,1,0,1
76547248,6295,1,0,1,1,0,1,1,0,1
76547349,6359,1,0,1,1,0,1,1,0,1
76547450,6493,1,0,1,1,0,1,1,0,1
76547551,6595,1,0,1,1,0,1,1,0,1
76547652,6699,1,0,1,1,0,1,1,0,1
76547754,6806,1,0,1,1,0,1,1,0,1
76547857,6900,1,0,1,1,0,1,1,0,1
76547958,7008,0,1,0,0,1,1,0,1,1
76548063,7106,0,1,1,0,1,1,0,1,1
76548164,7212,0,1,1,0,1,1,0,1,1
76548265,7311,0,1,1,0,1,1,0,1,1
76548368,7412,0,1,1,0,1,1,0,1,1
76548469,7520,0,1,1,0,1,1,0,1,1
76548570,7620,0,1,1,0,1,1,0,1,1
76548671,7716,0,1,1,0,1,1,0,1,1
76548772,7816,0,1,1,0,1,1,0,1,1
76548873,7904,0,1,1,0,1,1,0,1,1
76548976,8020,0,1,1,0,1,1,0,1,1
76549077,8126,0,1,1,0,1,1,0,1,1
76549179,8227,0,1,1,0,1,1,0,1,1
76549280,8310,0,1,1,0,1,1,0,1,1
76549382,8413,0,1,1,0,1,1,0,1,1
76549483,8531,0,1,1,0,1,1,0,1,1
76549584,8634,0,1,1,0,1,1,0,1,1
76549685,8728,0,1,1,0,1,1,0,1,1
76549786,8831,0,1,1,0,1,1,0,1,1
76549887,8940,0,1,1,0,1,1,0,1,1
76549988,9035,0,1,1,0,1,1,0,1,1
76550089,9141,0,1,1,0,1,1,0,1,1
76550190,9231,0,1,1,0,1,1,0,1,1
76550291,9340,0,1,0,0,1,1,0,1,1
76550392,9443,0,1,0,1,1,1,0,1,0
76550493,9539,0,1,0,1,1,1,0,1,0
76550595,9644,0,1,0,1,1,1,0,1,0
76550696,9747,0,1,0,1,1,1,0,1,0
76550797,9847,0,1,0,0,1,1,0,1,1
76550898,9940,0,1,1,0,1,1,0,1,1
76550999,10048,0,1,1,0,1,1,0,1,1
76551100,10152,0,1,1,0,1,1,0,1,1
76551202,10245,0,1,1,0,1,1,0,1,1
76551304,10354,0,1,1,0,1,1,0,1,1
76551405,10458,0,1,1,0,1,1,0,1,1
76551507,10553,0,1,1,0,1,1,0,1,1
76551609,10658,0,1,1,0,1,1,0,1,1
76551710,10757,0,0,1,0,1,1,0,1,1
76551811,10855,0,0,1,0,0,1,0,1,1
76551913,10956,0,0,1,0,0,1,0,1,1
76552015,11055,0,0,1,0,1,1,0,1,1
76552117,11164,0,0,1,0,1,1,0,1,1
76552218,11265,0,0,1,0,1,1,0,1,1
76552319,11361,0,1,1,0,1,1,0,1,1
76552420,11466,0,1,1,0,1,1,0,1,1
76552521,11568,0,1,1,0,1,1,0,1,1
76552622,11672,0,1,1,0,1,1,0,1,1
76552723,11774,0,1,1,0,1,1,0,1,1
76552825,11867,0,1,1,0,1,1,0,1,1
76552926,11970,0,1,1,0,1,1,0,1,1
76553027,12069,0,0,1,0,1,1,0,1,1
76553128,12172,0,0,1,0,0,1,0,1,1
76553229,12272,0,0,1,0,0,1,0,0,1
76553330,12376,0,0,1,0,0,1,0,1,1
76553432,12475,0,0,1,0,1,1,0,1,1
76553533,12575,0,1,1,0,1,1,0,1,1
76553636,12687,0,1,1,0,1,1,0,1,1
76553738,12781,0,1,1,0,1,1,0,1,1
76553841,12868,1,1,0,1,1,0,1,1,0
76553942,12991,1,1,0,1,1,0,1,1,0
76554043,13085,1,1,0,1,1,0,1,1,0
76554144,13190,1,1,0,1,1,0,1,1,0
76554245,13293,1,1,0,1,1,0,1,1,0
76554347,13353,1,1,0,1,1,0,1,1,0
76554448,13498,1,1,0,1,1,0,1,1,0
76554549,13601,1,1,0,1,1,0,1,1,0
76554650,13696,1,1,0,1,1,0,1,1,0
76554751,13802,1,1,0,1,1,0,1,1,0
76554853,13903,1,1,0,1,1,0,1,1,0
76554954,13999,1,1,0,1,1,0,1,1,0
76555055,14099,1,1,0,1,1,0,1,1,0
76555156,14203,1,1,0,1,1,0,1,1,0
76555257,14308,1,1,0,1,1,0,1,1,0
76555358,14402,1,1,0,1,1,0,1,1,0
76555459,14503,1,1,0,1,1,0,1,1,0
76555560,14603,1,1,0,1,1,0,1,1,0
76555661,14707,1,1,0,1,1,0,1,1,0
76555762,14815,1,1,0,1,1,0,1,1,0
76555863,14904,1,1,0,1,1,0,1,1,0
76555964,15007,1,1,0,1,1,0,1,1,0
76556065,15111,1,1,0,1,1,0,1,1,0
76556166,15216,1,1,0,1,1,0,1,1,0
76556267,15315,1,1,0,1,1,0,1,1,0
76556368,15411,1,1,0,1,1,0,1,1,0
76556469,15514,1,1,0,1,1,0,1,1,0
76556570,15620,1,1,0,1,1,0,1,1,0
76556671,15715,1,1,0,1,1,1,1,1,0
76556772,15821,1,1,0,1,1,1,0,1,0
76556877,15919,1,1,0,1,1,1,1,1,0
76556978,16024,1,1,0,1,1,1,1,1,0
76557079,16131,1,1,0,1,1,0,1,1,0
76557180,16225,1,1,0,1,1,0,1,1,0
76557281,16327,1,1,0,1,1,0,1,1,0
76557382,16432,1,1,0,1,1,0,1,1,0
76557484,16537,1,1,0,1,1,0,1,1,0
76557588,16602,1,1,0,1,1,0,1,1,0
76557689,16736,1,1,0,1,1,0,1,1,0
76557790,16836,1,1,0,1,1,0,1,1,0
76557891,16937,1,1,0,1,1,0,1,1,0
76557992,17039,1,1,0,1,1,0,1,1,0
76558094,17142,1,1,0,1,1,0,1,1,0
76558195,17247,1,1,0,1,1,0,1,1,0
76558296,17344,1,1,0,1,1,0,1,1,0
76558398,17441,1,1,0,1,1,0,1,1,0
76558500,17544,1,1,0,1,1,0,1,1,0
76558602,17648,1,1,0,1,1,0,1,1,0
76558703,17750,1,1,0,1,1,0,1,1,0
76558805,17853,1,1,0,1,1,0,1,1,0
76558906,17956,1,1,0,1,1,0,1,1,0
76559008,18057,1,1,0,1,1,0,1,1,0
76559109,18160,1,1,0,1,1,0,1,1,0
76559210,18253,1,1,0,1,1,1,1,1,0
76559312,18365,0,1,0,1,1,1,1,1,0
76559413,18464,0,1,0,1,1,1,1,1,0
76559516,18560,0,1,0,1,1,1,1,1,0
76559617,18670,0,1,0,1,1,1,1,1,0
76559718,18766,0,1,0,1,1,1,0,1,1
76559819,18864,0,1,0,1,1,1,0,1,1
76559921,18965,0,1,0,1,1,1,0,1,0
76560023,19069,0,1,0,1,1,1,0,1,1
76560124,19171,0,1,0,1,1,1,0,1,1
76560226,19276,0,1,1,0,1,1,0,1,1
76560327,19377,0,1,1,0,1,1,0,1,1
76560428,19481,0,1,1,0,1,1,0,1,1
76560529,19572,0,1,1,0,1,1,0,1,1
76560631,19674,0,1,1,0,1,1,0,1,1
76560732,19779,0,1,1,0,1,1,0,1,1
76560833,19861,0,1,1,0,1,1,0,1,1
76560934,19980,0,1,1,0,1,1,0,1,1
76561035,20073,0,1,1,0,1,1,0,1,1
76561136,20175,0,1,1,0,1,1,0,1,1
76561237,20283,0,0,1,1,0,1,0,1,1
76561338,20388,0,0,1,1,0,1,1,1,1
76561439,20483,0,0,1,1,0,1,1,1,1
76561540,20585,1,0,1,1,0,1,1,0,1
