436325483,6912,-98.8474,162.5735,-98.5792,false
436325589,7034,-102.1188,159.3020,-98.5792,false
436325692,7138,-105.9196,155.5012,-98.5792,false
436325801,7249,-109.2059,152.2149,-98.5792,false
436325907,7357,-111.9537,149.4671,-98.5792,false
436326016,7457,-114.0251,147.3956,-98.5792,false
436326124,7559,-113.5021,147.9187,-98.5792,false
436326231,7679,-111.8842,149.5366,-98.5792,false
436326335,7788,-108.4895,152.9313,-98.5792,false
436326451,7897,-100.5677,160.8531,-98.5792,false
436326555,8003,-89.5521,171.8687,-98.5792,false
436326663,8076,-74.4510,-173.0302,-98.5792,false
436326770,8200,-60.0087,-158.5879,-98.5792,false
436326876,8321,-42.2138,-140.7930,-98.5792,false
436326981,8424,-29.4324,-128.0116,-98.5792,false
436327089,8536,-16.4410,-115.0202,-98.5792,false
436327197,8643,-100.0000,-104.4606,-4.4606,true
436327302,8754,-100.0000,-92.1700,7.8300,true
436327410,8856,-100.0000,-78.9623,21.0377,true
436327516,8967,-100.0000,-66.0502,33.9498,true
436327627,9067,-100.0000,-56.6999,43.3001,true
436327734,9176,-100.0000,-51.5169,48.4831,true
436327839,9291,-100.0000,-48.4175,51.5825,true
436327944,9388,-100.0000,-42.8132,57.1868,true
436328050,9502,-100.0000,-34.9589,65.0412,true
436328156,9602,-100.0000,-27.0141,72.9859,true
436328263,9711,-100.0000,-21.4138,78.5862,true
436328373,9822,-101.0461,-17.0399,84.0062,true
436328480,9928,-100.0000,-8.1734,91.8266,true
436328586,10022,-100.0000,-2.3973,97.6027,true
436328691,10138,-100.0000,6.3148,106.3148,true
436328798,10229,-100.0000,14.7878,114.7878,true
436328907,10353,-100.0000,20.5026,120.5026,true
436329014,10463,-100.0000,22.5935,122.5935,true
436329124,10570,-100.0000,19.9508,119.9508,true
436329234,10681,-98.6858,15.0539,113.7396,true
436329346,10783,-100.0000,2.9681,102.9681,true
436329462,10901,-97.3139,-14.4882,82.8258,true
436329577,11018,-96.9146,-35.0281,61.8865,true
436329689,11136,-97.3191,-55.2788,42.0403,true
436329797,11246,-100.0000,-73.0668,26.9332,true
436329914,11352,-97.9909,-86.1346,11.8563,true
436330038,11451,-94.4532,-97.8112,-3.3579,true
436330150,11592,-107.6924,-114.8361,-7.1437,false
436330265,11716,-120.2316,-127.3753,-7.1437,false
436330376,11810,-128.3375,-135.4812,-7.1437,false
436330497,11925,-135.0020,-142.1457,-7.1437,false
436330603,12045,-140.2108,-147.3545,-7.1437,false
436330708,12156,-142.1501,-149.2937,-7.1437,false
436330820,12264,-136.8994,-144.0431,-7.1437,false
436330927,12377,-127.9980,-135.1417,-7.1437,false
436331032,12481,-112.5944,-119.7381,-7.1437,false
436331147,12578,-100.0000,-104.7982,-4.7982,true
436331252,12696,-100.0000,-86.0422,13.9578,true
436331359,12807,-100.0000,-73.9827,26.0173,true
436331468,12908,-100.0000,-62.1731,37.8269,true
436331578,13022,-100.0000,-51.6491,48.3509,true
436331684,13136,-100.0000,-40.7727,59.2273,true
436331798,13235,-101.5561,-31.4425,70.1137,true
436331905,13339,-101.5846,-20.2806,81.3040,true
436332018,13451,-100.0000,-9.5394,90.4606,true
436332126,13577,-100.0000,-0.2187,99.7813,true
436332236,13683,-100.0000,5.8731,105.8731,true
436332342,13788,-100.0000,11.9315,111.9315,true
436332448,13898,-97.1175,18.9368,116.0543,true
436332556,13994,-89.8814,26.1729,116.0543,true
436332663,14111,-83.1257,32.9286,116.0543,true
436332768,14211,-75.8082,40.2462,116.0543,true
436332876,14319,-69.3431,46.7112,116.0543,true
436332981,14405,-65.8066,50.2477,116.0543,true
436333087,14538,-64.6669,51.3874,116.0543,true
436333192,14639,-66.4365,49.6178,116.0543,true
436333299,14743,-71.5532,44.5011,116.0543,true
436333404,14846,-77.1651,38.8892,116.0543,true
436333517,14950,-82.0188,34.0355,116.0543,true
436333621,15072,-83.6964,32.3579,116.0543,true
436333732,15171,-81.4745,34.5798,116.0543,true
436333845,15283,-72.6889,43.3654,116.0543,true
436333951,15402,-65.4813,50.5730,116.0543,true
436334060,15503,-56.6534,59.4009,116.0543,true
436334169,15616,-48.1980,67.8563,116.0543,true
436334273,15721,-40.5772,75.4771,116.0543,false
436334381,15824,-32.9129,83.1414,116.0543,false
436334495,15937,-26.0486,90.0057,116.0543,false
436334599,16045,-17.9420,98.1123,116.0543,false
436334706,16133,-13.1851,102.8692,116.0543,false
436334812,16259,-11.2490,104.8053,116.0543,false
436334919,16369,-11.2172,104.8371,116.0543,false
436335025,16471,-12.6402,103.4141,116.0543,false
436335136,16580,-14.8309,101.2234,116.0543,false
436335241,16689,-17.9133,98.1410,116.0543,false
436335348,16793,-19.7034,96.3509,116.0543,false
436335454,16896,-21.0974,94.9569,116.0543,false
436335565,17002,-22.1578,93.8965,116.0543,false
436335672,17118,-23.4888,92.5655,116.0543,false
436335780,17220,-24.6395,91.4149,116.0543,false
436335891,17334,-26.8717,89.1826,116.0543,false
436336002,17455,-28.7678,87.2865,116.0543,false
436336107,17554,-31.0932,84.9611,116.0543,false
436336215,17654,-33.6761,82.3782,116.0543,false
436336326,17776,-36.7660,79.2883,116.0543,false
436336438,17880,-40.1968,75.8575,116.0543,false
436336542,17980,-44.9703,71.0840,116.0543,true
436336651,18099,-50.0070,66.0473,116.0543,true
436336760,18209,-56.8023,59.2520,116.0543,true
436336866,18316,-62.3256,53.7287,116.0543,true
436336983,18424,-67.6736,48.3807,116.0543,true
436337089,18534,-71.3463,44.7080,116.0543,true
436337196,18646,-74.3195,41.7349,116.0543,true
436337311,18755,-78.2256,37.8287,116.0543,true
436337420,18867,-81.4123,34.6420,116.0543,true
436337528,18957,-84.9954,31.0589,116.0543,true
436337641,19087,-87.9623,28.0920,116.0543,true
436337750,19194,-91.5840,24.4704,116.0543,true
436337860,19305,-96.7348,19.3195,116.0543,true
436337967,19414,-99.8360,16.2183,116.0543,true
436338074,19510,-102.5853,13.4690,116.0543,true
436338182,19631,-106.3947,9.6596,116.0543,true
436338286,19727,-110.9358,5.1185,116.0543,true
436338393,19841,-113.9236,2.1308,116.0543,true
436338500,19943,-117.8762,-1.8219,116.0543,true
436338614,20063,-127.5253,-11.4710,116.0543,true
436338721,20171,-143.6689,-27.6146,116.0543,true
436338830,20278,-159.9189,-43.8646,116.0543,true
436338936,20386,-177.5925,-61.5382,116.0543,true
436339040,20487,162.6879,-81.2578,116.0543,true
436339154,20584,148.6659,-95.2798,116.0543,true
436339261,20704,137.5083,-106.4374,116.0543,true
436339376,20821,125.7983,-118.1474,116.0543,false
436339487,20933,112.2822,-131.6635,116.0543,false
436339593,21040,103.2919,-140.6537,116.0543,false
436339698,21140,94.1916,-149.7541,116.0543,false
436339815,21255,85.9998,-157.9459,116.0543,false
436339922,21368,77.2205,-166.7252,116.0543,false
436340029,21477,69.3599,-174.5858,116.0543,false
436340136,21574,63.1758,179.2301,116.0543,false
436340245,21687,58.7409,174.7952,116.0543,false
436340351,21789,53.2930,169.3474,116.0543,false
436340455,21883,48.5323,164.5866,116.0543,false
436340559,22008,44.5631,160.6174,116.0543,false
436340666,22109,42.5673,158.6216,116.0543,false
436340772,22222,43.0911,159.1454,116.0543,false
436340879,22324,46.9622,163.0165,116.0543,false
436340998,22440,55.6745,171.7288,116.0543,false
436341104,22547,63.1307,179.1850,116.0543,false
436341209,22655,74.8441,-169.1015,116.0543,false
436341317,22765,88.7447,-155.2010,116.0543,false
436341425,22868,98.1656,-145.7800,116.0543,false
436341532,22978,104.8410,-139.1047,116.0543,false
436341638,23079,106.8701,-137.0756,116.0543,false
436341747,23173,108.9062,-135.0395,116.0543,false
436341852,23296,111.2677,-132.6780,116.0543,false
436341957,23401,117.3897,-126.5560,116.0543,false
436342061,23513,133.1751,-110.7705,116.0543,false
436342170,23614,150.0407,-93.9050,116.0543,true
436342275,23722,163.6127,-80.3330,116.0543,true
436342384,23823,-178.3641,-62.3098,116.0543,true
436342488,23931,-153.3930,-37.3387,116.0543,true
436342596,24045,-132.1360,-16.0817,116.0543,true
