435857802,0,6938,false,0
435857906,0,7033,false,0
435858016,0,7133,false,0
435858119,0,7251,false,0
435858222,0,7358,false,0
435858325,0,7444,false,0
435858428,0,7552,false,0
435858532,0,7661,false,0
435858635,0,7754,false,0
435858740,0,7872,false,0
435858844,0,7959,false,0
435858946,0,8081,false,0
435859050,0,8184,false,0
435859153,0,8280,true,0
435859255,0,8386,true,0
435859358,0,8494,true,0
435859464,0,8597,true,0
435859572,0,8686,true,0
435859674,0,8809,true,0
435859779,0,8910,true,0
435859881,0,9015,true,0
435859984,0,9114,true,0
435860087,0,9217,true,0
435860190,0,9321,true,0
435860292,0,9423,true,0
435860395,0,9507,false,0
435860498,0,9627,false,0
435860600,0,9738,false,0
435860703,0,9829,false,0
435860806,0,9938,false,0
435860908,0,10037,false,0
435861011,0,10145,false,0
435861115,0,10249,false,0
435861218,0,10348,false,0
435861321,0,10459,false,0
435861424,0,10555,true,0
435861527,0,10657,true,0
435861629,0,10759,true,0
435861732,0,10863,true,0
435861835,0,10968,true,0
435861937,0,11071,true,0
435862039,0,11173,true,0
435862141,0,11279,true,0
435862249,0,11382,true,0
435862352,0,11487,true,0
435862455,0,11586,true,0
435862557,0,11695,true,0
435862659,0,11783,true,0
435862766,0,11900,false,0
435862870,0,11999,false,0
435862972,0,12100,false,0
435863075,0,12211,false,0
435863178,0,12312,false,0
435863281,0,12418,false,0
435863383,0,12519,true,0
435863486,0,12623,true,0
435863588,0,12723,true,0
435863690,0,12800,true,0
435863793,0,12923,true,0
435863897,0,13032,true,0
435863999,0,13131,true,0
435864101,0,13240,true,0
435864204,0,13339,true,0
435864308,0,13434,true,0
435864410,0,13539,true,0
435864513,0,13644,true,0
435864618,0,13752,true,0
435864721,0,13853,true,0
435864823,0,13961,true,0
435864928,0,14059,true,0
435865031,0,14161,true,0
435865137,0,14269,true,0
435865239,0,14374,true,0
435865341,0,14472,true,0
435865445,0,14580,true,0
435865550,0,14679,false,0
435865652,0,14780,false,0
435865755,0,14883,false,0
435865857,0,14990,false,0
435865959,0,15095,false,0
435866061,0,15197,false,0
435866164,0,15299,false,0
435866267,0,15403,false,0
435866369,0,15503,true,0
435866471,0,15607,true,0
435866574,0,15707,true,0
435866676,0,15805,true,0
435866779,0,15911,true,0
435866882,0,16019,true,0
435866984,0,16114,true,0
435867088,0,16224,true,0
435867190,0,16328,true,0
435867292,0,16421,true,0
435867395,0,16529,true,0
435867499,0,16632,true,0
435867601,0,16734,true,0
435867704,0,16838,true,0
435867806,0,16936,true,0
435867908,0,17039,true,0
435868013,0,17143,true,0
435868116,0,17236,true,0
435868225,0,17353,true,0
435868328,0,17457,true,0
435868430,0,17565,true,0
435868533,0,17669,true,0
435868636,0,17773,true,0
435868740,0,17871,true,0
435868842,0,17979,true,0
435868944,0,18071,true,0
435869049,0,18182,false,0
435869151,0,18282,false,0
435869255,0,18390,false,0
435869358,0,18495,false,0
435869460,0,18596,false,0
435869564,0,18701,false,0
435869670,0,18782,true,0
435869773,0,18904,true,0
435869875,0,19009,true,0
435869977,0,19115,true,0
435870080,0,19214,true,0
435870182,0,19314,true,0
435870285,0,19414,true,0
435870388,0,19524,true,0
435870490,0,19627,true,0
435870592,0,19721,false,0
435870696,0,19826,false,0
435870799,0,19934,false,0
435870902,0,20039,false,0
435871005,0,20133,false,0
435871108,0,20241,false,0
435871210,0,20336,false,0
435871313,0,20443,false,0
435871416,0,20546,false,0
435871518,0,20648,false,0
435871620,0,20754,false,0
435871723,0,20854,false,0
435871826,0,20953,false,0
435871928,0,21061,false,0
435872030,0,21148,false,0
435872134,0,21262,false,0
435872236,0,21365,false,0
435872340,0,21470,false,0
435872444,0,21577,false,0
435872546,0,21680,false,0
435872649,0,21766,false,0
435872754,0,21884,false,0
435872856,0,21989,false,0
435872958,0,22095,false,0
435873061,0,22198,false,0
435873165,0,22290,false,0
435873269,0,22384,false,0
435873373,0,22507,false,0
435873475,0,22608,false,0
435873577,0,22687,false,0
435873680,0,22813,false,0
435873782,0,22911,false,0
435873884,0,23017,false,0
435873986,0,23119,false,0
435874092,0,23223,false,0
435874195,0,23326,false,0
435874300,0,23427,true,0
435874402,0,23527,true,0
435874504,0,23633,true,0
435874606,0,23736,true,0
435874711,0,23846,true,0
435874812,0,23951,true,0
435874914,0,24046,true,0
435875016,0,24148,true,0
435875119,0,24241,true,0
435875222,0,24357,true,0
435875324,0,24459,true,0
435875426,0,24555,true,0
435875527,0,24660,true,0
435875629,0,24762,false,0
435875735,0,24861,false,0
435875838,0,24966,false,0
435875940,0,25072,false,0
435876042,0,25177,false,0
435876143,0,25273,false,0
435876247,0,25379,false,0
435876349,0,25481,false,0
435876451,0,25580,false,0
435876554,0,25687,false,0
435876656,0,25794,false,0
435876758,0,25893,false,0
435876861,0,25998,false,0
435876962,0,26100,false,0
435877067,0,26188,false,0
435877169,0,26306,false,0
435877271,0,26400,false,0
435877378,0,26503,false,0
435877480,0,26616,false,0
435877584,0,26712,false,0
435877686,0,26815,false,0
435877788,0,26918,false,0
435877893,0,27018,false,0
435877995,0,27124,false,0
435878097,0,27225,false,0
435878199,0,27328,false,0
435878305,0,27440,false,0
435878407,0,27537,false,0
435878508,0,27644,false,0
435878610,0,27735,false,0
435878712,0,27851,false,0
435878814,0,27935,false,0
435878917,0,28055,false,0
435879019,0,28141,false,0
435879121,0,28253,false,0
435879222,0,28355,false,0
435879324,0,28453,false,0
435879427,0,28555,false,0
435879529,0,28663,false,0
435879630,0,28764,false,0
435879734,0,28867,false,0
435879836,0,28963,false,0
435879937,0,29071,false,0
435880040,0,29175,false,0
435880143,0,29271,false,0
435880244,0,29380,false,0
435880346,0,29477,false,0
435880448,0,29578,false,0
435880550,0,29681,false,0
435880652,0,29786,false,0
435880755,0,29886,false,0
435880857,0,29991,false,0
435880959,0,30095,false,0
435881065,0,30198,false,0
435881167,0,30305,false,0
435881269,0,30404,false,0
435881373,0,30494,false,0
435881476,0,30604,true,0
435881578,0,30712,true,0
435881680,0,30817,true,0
435881783,0,30917,true,0
435881886,0,31021,true,0
435881987,0,31115,true,0
435882093,0,31220,true,0
435882195,0,31329,true,0
435882297,0,31433,true,0
435882403,0,31537,true,0
435882505,0,31638,true,0
435882607,0,31736,true,0
435882710,0,31830,true,0
435882812,0,31948,true,0
435882914,0,32016,true,0
435883016,0,32154,true,0
435883117,0,32247,true,0
435883220,0,32350,true,0
435883321,0,32453,true,0
435883425,0,32562,true,0
435883527,0,32655,true,0
435883628,0,32760,true,0
435883730,0,32861,true,0
435883832,0,32961,true,0
435883936,0,33066,true,0
435884039,0,33173,true,0
435884141,0,33275,true,0
435884243,0,33377,true,0
435884344,0,33479,true,0
435884446,0,33582,true,0
435884548,0,33668,true,0
435884650,0,33786,true,0
435884751,0,33884,true,0
