436317019, 0,-98.3038,-98.3038,0.0000,172.0500
436317031, 0,170.6469,-97.6011,-268.2480,172.1727
436317039, 0,170.6469,-97.6011,-268.2480,172.1966
436317051, 0,171.2354,-97.0126,-268.2480,172.1153
436317068, 0,171.5046,-96.7434,-268.2480,171.9971
436317085, 0,171.7539,-96.4940,-268.2480,171.9265
436317102, 0,171.9541,-96.2938,-268.2480,171.7309
436317119, 0,171.9363,-96.3116,-268.2480,171.4127
436317137, 0,172.3220,-95.9259,-268.2480,171.1838
436317151, 0,172.4705,-95.7775,-268.2480,171.1082
436317168, 0,172.6294,-95.6185,-268.2480,171.1071
436317185, 0,172.8633,-95.3847,-268.2480,171.1561
436317201, 0,173.1172,-95.1308,-268.2480,171.2358
436317218, 0,173.3341,-94.9139,-268.2480,171.2824
436317234, 0,173.6155,-94.6324,-268.2480,171.3594
436317252, 0,174.0404,-94.2076,-268.2480,171.4273
436317269, 0,174.5305,-93.7174,-268.2480,171.4616
436317288, 0,174.5658,-93.6822,-268.2480,171.4165
436317303, 0,175.7315,-92.5164,-268.2480,171.4218
436317318, 0,176.3942,-91.8537,-268.2480,171.3782
436317335, 0,177.1491,-91.0989,-268.2480,171.2987
436317352, 0,177.7470,-90.5009,-268.2480,171.2584
436317368, 0,178.2275,-90.0204,-268.2480,171.1596
436317385, 0,178.6751,-89.5728,-268.2480,171.0250
436317401, 0,179.0519,-89.1961,-268.2480,170.9071
436317418, 0,179.4241,-88.8239,-268.2480,170.8190
436317441, 0,179.5662,-88.6818,-268.2480,170.8448
436317456, 0,179.5337,-88.7143,-268.2480,170.8484
436317479, 0,179.4988,-88.7492,-268.2480,170.8608
436317498, 0,179.2739,-88.9740,-268.2480,170.9358
436317506, 0,179.2148,-89.0331,-268.2480,170.9951
436317518, 0,179.1654,-89.0825,-268.2480,171.1029
436317535, 0,179.0999,-89.1481,-268.2480,171.2892
436317552, 0,178.9160,-89.3320,-268.2480,171.4835
436317569, 0,178.7134,-89.5345,-268.2480,171.6115
436317584, 0,178.5512,-89.6968,-268.2480,171.7798
436317601, 0,178.5512,-89.6968,-268.2480,171.9160
436317618, 0,178.4417,-89.8063,-268.2480,171.9798
436317635, 0,178.4791,-89.7688,-268.2480,172.0334
436317652, 0,178.4791,-89.7688,-268.2480,172.0334
436317670, 0,178.5376,-89.7104,-268.2480,172.0281
436317756, 0,179.8898,-88.3581,-268.2480,172.2668
436317769, 0,-179.8362,-88.0842,-268.2480,172.2662
436317794, 0,-179.5782,-87.8262,-268.2480,172.2556
436317811, 0,-179.4595,-87.7075,-268.2480,172.2629
436317820, 0,-179.4595,-87.7075,-268.2480,172.2629
436317836, 0,-179.5203,-87.7682,-268.2480,172.2419
436317852, 0,-179.6072,-87.8551,-268.2480,172.4057
436317869, 0,-179.7424,-87.9904,-268.2480,172.5328
436317886, 0,-179.9565,-88.2044,-268.2480,172.6619
436317902, 0,179.5763,-88.6717,-268.2480,172.7676
436317918, 0,179.4539,-88.7940,-268.2480,172.8898
436317942, 0,179.4020,-88.8459,-268.2480,173.0010
436317960, 0,179.3402,-88.9078,-268.2480,173.0719
436317969, 0,179.3402,-88.9078,-268.2480,173.1566
436317986, 0,179.2844,-88.9636,-268.2480,173.2503
436318002, 0,179.4232,-88.8248,-268.2480,173.3338
436318019, 0,179.5102,-88.7378,-268.2480,173.3746
436318036, 0,179.5014,-88.7466,-268.2480,173.3206
436318056, 0,179.5927,-88.6553,-268.2480,173.2723
436318071, 0,179.4374,-88.8105,-268.2480,173.2919
436318085, 0,179.2852,-88.9627,-268.2480,173.3388
436318102, 0,179.1356,-89.1124,-268.2480,173.4084
436318120, 0,179.0390,-89.2090,-268.2480,173.5662
436318137, 0,179.0390,-89.2090,-268.2480,173.6815
436318155, 0,178.9659,-89.2821,-268.2480,173.8051
436318171, 0,178.8435,-89.4045,-268.2480,173.9190
436318186, 0,178.7752,-89.4727,-268.2480,173.9746
436318203, 0,178.6456,-89.6023,-268.2480,174.0031
