436317493,1,1,0,979609,1
436317596,2,1,0,942187,1
436317704,0,1,0,964453,1
436317818,3,1,0,995312,1
436317873,4,1,0,995312,1
436317927,5,1,0,992656,1
436317987,6,1,0,991328,1
436318054,7,1,0,987265,1
436318129,8,1,0,777656,1
436318911,1,2,979609,1959218,1
436318922,2,2,942187,1884374,1
436318945,5,2,992656,1985312,1
436318954,6,2,991328,1982656,1
436318960,7,2,987265,1974530,1
436318966,8,2,777656,1555312,1
436318976,0,2,964453,1928906,1
436318990,3,2,995312,1990624,1
436318998,4,2,995312,1990624,1
436319910,3,3,1990625,2985937,1
436319933,6,3,1982656,2973984,1
436319969,2,3,1884375,2826562,1
436319980,4,3,1990625,2985937,1
436319990,5,3,1985312,2977968,1
436319997,7,3,1974531,2961796,1
436320006,8,3,1555312,2332968,1
436320014,0,3,1928906,2893359,1
436320029,1,3,1959218,2938827,1
436320647,5,4,2977968,3970624,1
436320678,8,4,2332968,3110624,1
436320694,1,4,2938828,3918437,1
436320709,2,4,2826562,3768749,1
436320724,3,4,2985937,3981249,1
436320739,4,4,2985937,3981249,1
436320756,6,4,2973984,3965312,1
436320765,7,4,2961796,3949061,1
436320787,0,4,2893359,3857812,1
436321628,0,5,3857812,4822265,1
436321634,1,5,3918437,4898046,1
436321638,2,5,3768750,4710937,1
436321642,3,5,3981250,4976562,1
436321646,4,5,3981250,4976562,1
436321650,5,5,3970625,4963281,1
436321656,6,5,3965312,4956640,1
436321663,7,5,3949062,4936327,1
436321667,8,5,3110625,3888281,1
436322695,4,6,4976562,5971874,1
436322714,5,6,4963281,5955937,1
436322722,6,6,4956640,5947968,1
436322728,7,6,4936328,5923593,1
436322732,8,6,3888281,4665937,1
436322738,0,6,4822265,5786718,1
436322751,1,6,4898046,5877655,1
436322763,2,6,4710937,5653124,1
436322783,3,6,4976562,5971874,1
436322930,8,7,4665937,5443593,1
436323620,4,7,5971875,6967187,1
436323623,5,7,5955937,6948593,1
436323632,6,7,5947968,6939296,1
436323636,7,7,5923593,6910858,1
436323647,0,7,5786718,6751171,1
436323651,1,7,5877656,6857265,1
436323655,2,7,5653125,6595312,1
436323666,3,7,5971875,6967187,1
436323917,8,8,5443593,6221249,1
436323990,0,8,6751171,7715624,1
436324062,8,9,6221250,6998906,1
436324650,1,8,6857265,7836874,1
436324655,2,8,6595312,7537499,1
436324658,3,8,6967187,7962499,1
436324661,4,8,6967187,7962499,1
436324667,5,8,6948593,7941249,1
436324669,6,8,6939296,7930624,1
436324671,7,8,6910859,7898124,1
436325003,0,9,7715625,8680078,1
436325068,8,10,6998906,7776562,1
436325618,2,9,7537500,8479687,1
436325621,3,9,7962500,8957812,1
436325624,4,9,7962500,8957812,1
436325629,5,9,7941250,8933906,1
436325631,6,9,7930625,8921953,1
436325633,7,9,7898125,8885390,1
436325638,1,9,7836875,8816484,1
436325985,0,10,8680078,9644531,1
436326077,8,11,7776562,8554218,1
436326548,8,12,8554218,9331874,1
436326615,7,10,8885390,9872655,1
436326625,1,10,8816484,9796093,1
436326638,2,10,8479687,9421874,1
436326643,3,10,8957812,9953124,1
436326647,4,10,8957812,9953124,1
436326650,5,10,8933906,9926562,1
436326654,6,10,8921953,9913281,1
436326990,0,11,9644531,10608984,1
436327475,5,11,9926562,10919218,1
436327555,8,13,9331875,10109531,1
436327619,6,11,9913281,10904609,1
436327621,7,11,9872656,10859921,1
436327624,3,11,9953125,10948437,1
436327627,4,11,9953125,10948437,1
436327634,1,11,9796093,10775702,1
436327636,2,11,9421875,10364062,1
436327995,0,12,10608984,11573437,1
436328492,5,12,10919218,11911874,1
436328540,8,14,10109531,10887187,1
436328625,6,12,10904609,11895937,1
436328629,7,12,10859921,11847186,1
436328636,1,12,10775703,11755312,1
436328639,2,12,10364062,11306249,1
436328641,3,12,10948437,11943749,1
436328644,4,12,10948437,11943749,1
436328854,8,15,10887187,11664843,1
436328978,0,13,11573437,12537890,1
436329471,5,13,11911875,12904531,1
436329625,3,13,11943750,12939062,1
436329628,4,13,11943750,12939062,1
436329633,6,13,11895937,12887265,1
436329635,7,13,11847187,12834452,1
436329642,1,13,11755312,12734921,1
436329644,2,13,11306250,12248437,1
436329828,8,16,11664843,12442499,1
436329998,0,14,12537890,13502343,1
436330321,7,14,12834453,13821718,1
436330324,8,17,12442500,13220156,1
436330365,2,14,12248437,13190624,1
436330480,5,14,12904531,13897187,1
436330633,4,14,12939062,13934374,1
436330638,6,14,12887265,13878593,1
436330648,1,14,12734921,13714530,1
436330651,3,14,12939062,13934374,1
436330994,0,15,13502343,14466796,1
436331322,7,15,13821718,14808983,1
436331327,8,18,13220156,13997812,1
436331354,2,15,13190625,14132812,1
436331395,8,19,13997812,14775468,1
436331481,5,15,13897187,14889843,1
436331630,1,15,13714531,14694140,1
436331633,3,15,13934375,14929687,1
436331635,4,15,13934375,14929687,1
436331637,6,15,13878593,14869921,1
436332022,0,16,14466796,15431249,1
436332314,7,16,14808984,15796249,1
436332337,2,16,14132812,15074999,1
436332422,8,20,14775468,15553124,1
436332468,5,16,14889843,15882499,1
436332618,6,16,14869921,15861249,1
436332628,1,16,14694140,15673749,1
436332631,3,16,14929687,15924999,1
436332634,4,16,14929687,15924999,1
436333002,0,17,15431250,16395703,1
436333317,7,17,15796250,16783515,1
436333346,2,17,15075000,16017187,1
436333390,8,21,15553125,16330781,1
436333463,5,17,15882500,16875156,1
436333611,3,17,15925000,16920312,1
436333612,4,17,15925000,16920312,1
436333619,1,17,15673750,16653359,1
436333622,6,17,15861250,16852578,1
436333806,8,22,16330781,17108437,1
436333981,0,18,16395703,17360156,1
436334309,7,18,16783515,17770780,1
436334354,2,18,16017187,16959374,1
436334468,5,18,16875156,17867812,1
436334614,1,18,16653359,17632968,1
436334622,6,18,16852578,17843906,1
436334630,3,18,16920312,17915624,1
436334631,4,18,16920312,17915624,1
436334792,8,23,17948906,18764765,0
436334971,0,19,17621718,18600702,0
436335303,7,19,17820000,18810000,0
436335346,2,19,16959375,17901562,1
436335499,5,19,17831250,18821875,0
436335618,1,19,17915625,18910937,0
436335621,3,19,17915625,18910937,0
436335625,4,19,17915625,18910937,0
436335629,6,19,17867812,18860468,0
436335800,8,24,18764765,19580624,0
436336317,7,20,18810000,19800000,0
436336340,2,20,18300859,19264062,0
436336346,5,20,18821875,19812500,0
436336637,6,20,18860468,19853124,0
436336646,0,20,18600703,19579687,0
436336648,1,20,18910937,19906249,0
436336651,3,20,18910937,19906249,0
436336654,4,20,18910937,19906249,0
436336791,8,25,19580625,20396484,0
436337318,7,21,19800000,20790000,0
436337350,5,21,19812500,20803125,0
436337623,1,21,19906250,20901562,0
436337626,2,21,19264062,20227265,0
436337628,3,21,19906250,20901562,0
436337629,4,21,19906250,20901562,0
436337632,6,21,19853125,20845781,0
436337634,0,21,19579687,20558671,0
436337799,8,26,20396484,21212343,0
436338304,7,22,20790000,21780000,0
436338350,5,22,20803125,21793750,0
436338631,0,22,20558671,21537655,0
436338634,1,22,20901562,21896874,0
436338638,2,22,20227265,21190468,0
436338641,3,22,20901562,21896874,0
436338646,4,22,20901562,21896874,0
436338649,6,22,20845781,21838437,0
436338805,8,27,21212343,22028202,0
436338821,8,28,22028203,22844062,0
436339332,7,23,21780000,22770000,0
436339343,5,23,21793750,22784375,0
436339456,6,23,21838437,22831093,0
436339619,0,23,21537656,22516640,0
436339620,1,23,21896875,22892187,0
436339623,2,23,21190468,22153671,0
436339624,3,23,21896875,22892187,0
436339627,4,23,21896875,22892187,0
436339837,8,29,22844062,23659921,0
436340020,8,30,23659921,24475780,0
436340331,7,24,22770000,23760000,0
436340346,5,24,22784375,23775000,0
436340469,6,24,22831093,23823749,0
436340632,0,24,22516640,23495624,0
436340635,1,24,22892187,23887499,0
436340637,2,24,22153671,23116874,0
436340639,3,24,22892187,23887499,0
436340640,4,24,22892187,23887499,0
436341035,8,31,24475781,25291640,0
436341334,7,25,23760000,24750000,0
436341341,5,25,23775000,24765625,0
436341467,6,25,23823750,24816406,0
436341625,0,25,23495625,24474609,0
436341629,1,25,23887500,24882812,0
436341632,2,25,23116875,24080078,0
436341635,3,25,23887500,24882812,0
436341636,4,25,23887500,24882812,0
436342026,8,32,25291640,26107499,0
436342227,8,33,26107500,26923359,0
436342304,7,26,24750000,25740000,0
436342340,5,26,24765625,25756250,0
436342453,6,26,24816406,25809062,0
436342622,0,26,24474609,25453593,0
436342624,1,26,24882812,25878124,0
436342625,2,26,24080078,25043281,0
436342626,3,26,24882812,25878124,0
436342627,4,26,24882812,25878124,0
436343239,8,34,26923359,27739218,0
436343286,7,27,25740000,26730000,0
436343360,5,27,25756250,26746875,0
