493602446,0,0,0,0,1
493602549,0,0,0,0,1,0,0,1,1,1
493602651,0,0,0,0,1,0,0,1,1,1
493602752,0,0,0,0,1,0,0,1,1,1
493602855,0,0,0,0,1,0,0,1,1,1
493602957,0,0,0,0,1,0,0,1,1,1
493603059,0,0,0,0,1,0,0,1,1,1
493603168,0,0,0,0,1,0,0,1,1,1
493603281,0,0,0,0,1,0,0,1,1,1
493603385,0,0,0,0,1,0,0,1,1,1
493603491,0,0,0,0,1,0,0,1,1,1
493603593,0,0,0,0,1,0,0,1,1,1
493603695,0,0,0,0,1,0,0,1,1,1
493603803,0,0,0,0,1,0,0,1,1,1
493603904,0,0,0,0,1,0,0,1,1,1
493604007,0,0,0,0,1,0,0,1,1,1
493604108,0,0,0,0,1,0,0,1,1,1
493604214,0,0,0,0,1,0,0,1,1,1
493604338,0,0,0,0,1,0,0,1,1,1
493604440,19,0,0,1,1,0,0,1,1,1
493604547,103,0,0,1,1,0,0,1,1,1
493604649,203,0,0,1,1,0,0,1,1,1
493604751,307,0,0,1,1,0,0,1,1,1
493604852,444,0,0,1,1,0,0,1,1,1
493604954,511,0,0,1,1,0,0,1,1,1
493605056,607,0,0,1,1,0,0,1,1,1
493605158,736,0,0,1,1,0,0,1,1,1
493605265,805,0,0,1,1,0,0,1,1,1
493605367,922,0,0,0,1,0,0,1,1,1
493605469,987,0,0,0,1,0,0,1,1,1
493605570,1077,0,0,0,1,0,0,1,1,1
493605672,1227,0,0,0,1,0,0,1,0,1
493605773,1365,0,0,0,1,0,0,1,0,1
493605875,1453,0,0,0,1,0,0,1,0,1
493605977,1549,0,0,0,1,0,0,1,0,1
493606081,1668,0,0,0,1,0,0,1,0,1
493606186,1745,0,0,0,1,0,0,1,0,1
493606294,1866,0,0,0,1,0,0,1,0,1
493606396,1866,0,0,0,1,0,1,1,0,1
493606500,2059,0,1,0,1,0,1,1,0,1
493606606,2195,0,1,0,1,0,1,1,0,1
493606708,2268,0,1,0,1,1,1,1,0,1
493606809,2371,0,1,0,1,1,1,1,0,1
493606919,2501,0,1,0,1,1,1,1,0,1
493607023,2501,0,1,0,1,1,1,1,0,1
493607124,2687,0,1,0,1,1,1,1,0,1
493607230,2818,0,1,0,1,1,1,1,0,1
493607344,2928,0,1,0,1,0,1,1,0,1
493607445,3019,0,1,0,1,0,1,1,0,1
493607547,3136,0,1,0,1,0,1,1,0,1
493607648,3229,0,0,0,1,0,1,1,0,1
493607753,3335,0,0,0,1,0,0,1,0,1
493607854,3407,0,0,0,1,0,0,1,0,1
493607956,3543,0,1,0,1,0,1,1,0,1
493608058,3642,0,1,0,1,0,1,1,0,1
493608161,3743,0,1,0,1,0,1,1,0,1
493608262,3844,0,1,0,1,0,1,1,0,1
493608371,3922,0,1,0,1,0,1,1,0,1
493608473,4037,0,1,0,1,0,1,1,0,1
493608574,4162,0,1,0,1,0,1,1,0,1
493608675,4259,0,1,0,1,0,1,1,0,1
493608777,4356,0,1,0,1,0,1,1,0,1
493608878,4466,0,1,0,1,0,1,1,0,1
493608980,4561,0,1,0,1,0,1,1,0,1
493609082,4665,0,1,0,1,0,1,1,0,1
493609183,4760,0,1,0,1,0,1,1,0,1
493609284,4818,0,1,0,1,0,1,1,0,1
493609387,4956,0,1,0,1,0,1,1,0,1
493609489,5081,0,1,0,1,1,1,1,0,1
493609591,5177,0,1,0,1,1,1,1,0,1
493609693,5272,0,1,0,1,1,1,1,0,1
493609795,5384,0,1,0,1,1,1,1,0,1
493609896,5478,0,1,0,1,1,1,1,0,0
493609998,5562,0,1,0,1,1,1,1,0,0
493610099,5660,0,1,0,0,1,1,1,0,0
493610200,5773,0,1,0,0,1,1,1,0,0
493610302,5893,0,1,0,0,1,1,1,0,0
493610403,5991,0,1,0,0,1,1,0,0,0
493610504,6092,0,1,1,0,1,1,0,1,0
493610606,6195,0,1,1,0,1,1,0,1,0
493610711,6299,0,1,1,0,1,1,0,1,0
493610812,6374,0,1,1,0,1,1,0,1,0
