493611376,0,6939,false,0
493611478,0,7043,false,0
493611589,0,7159,false,0
493611697,0,7271,false,0
493611800,0,7382,false,0
493611903,0,7484,false,0
493612007,0,7591,false,0
493612110,0,7695,false,0
493612212,0,7800,false,0
493612328,0,7896,false,0
493612437,0,8002,false,0
493612540,0,8113,false,0
493612643,0,8227,false,0
493612745,0,8253,false,0
493612847,0,8363,false,0
493612950,0,8467,false,0
493613054,0,8604,false,0
493613157,0,8704,false,0
493613259,0,8762,false,0
493613363,0,8920,false,0
493613466,0,9037,false,0
493613568,0,9136,false,0
493613673,0,9235,false,0
493613775,0,9354,false,0
493613885,0,9467,false,0
493613993,0,9521,false,0
493614095,0,9672,false,0
493614199,0,9784,false,0
493614302,0,9884,false,0
493614406,0,9978,false,0
493614508,0,10095,false,0
493614610,0,10200,false,0
493614713,0,10270,false,0
493614821,0,10350,true,0
493614924,82,10432,true,0
493615026,263,10613,true,0
493615129,366,10716,true,0
493615237,467,10817,true,0
493615340,569,10919,true,0
493615443,651,11001,true,0
493615545,767,11117,true,0
493615648,871,11221,true,0
493615750,985,11335,true,0
493615852,1069,11438,true,0
493615954,1156,11544,true,0
493616057,1250,11638,true,0
493616159,1358,11746,true,0
493616262,1431,11819,true,0
493616365,1474,11940,true,0
493616468,1544,12010,true,0
493616573,1682,12148,true,0
493616675,1772,12238,true,0
493616778,1896,12362,true,0
493616882,1970,12436,true,0
493616984,2050,12561,true,0
493617088,2102,12613,true,0
493617194,2240,12751,true,0
493617296,2314,12825,true,0
493617399,2449,12960,true,0
493617501,2563,13074,true,0
493617603,2682,13193,true,0
493617708,2777,13288,true,0
493617817,2872,13383,true,0
493617920,2872,13383,true,0
493618024,3045,13556,true,0
493618128,3192,13703,true,0
493618230,3305,13816,true,0
493618332,3394,13905,true,0
493618440,3506,14017,true,0
493618560,3616,14127,true,0
493618662,3698,14209,true,0
493618771,3844,14320,true,0
493618874,3944,14455,true,0
493618978,0,14553,true,0
493619079,0,14668,true,0
493619182,0,14750,true,0
493619284,0,14868,true,0
493619386,0,14959,true,0
493619491,0,15009,true,0
493619593,0,15180,true,0
493619697,0,15269,true,0
493619799,0,15373,true,0
493619901,0,15484,true,0
493620003,0,15585,true,0
493620105,0,15681,true,0
493620208,0,15782,true,0
493620310,0,15889,true,0
493620412,0,15980,true,0
493620515,0,16085,true,0
493620617,0,16202,true,0
493620719,0,16300,true,0
493620821,0,16399,true,0
493620923,0,16503,true,0
493621025,0,16606,true,0
493621127,0,16708,true,0
493621247,0,16817,true,0
493621349,0,16925,true,0
493621451,0,17018,true,0
493621553,0,17087,true,0
493621656,0,17216,true,0
493621759,0,17347,true,0
493621861,0,17439,true,0
493621963,0,17549,true,0
493622070,0,17646,true,0
493622172,0,17685,true,0
493622276,0,17866,true,0
493622380,0,17956,true,0
493622488,0,18069,true,0
493622592,0,18153,true,0
493622694,0,18260,true,0
493622796,0,18380,true,0
493622903,0,18485,true,0
493623004,0,18558,true,0
493623109,0,18684,true,0
493623211,0,18800,true,0
493623313,0,18882,true,0
493623415,0,18998,true,0
493623518,0,19087,true,0
493623619,0,19207,true,0
493623721,0,19240,true,0
493623824,0,19364,true,0
493623927,0,19516,true,0
493624029,0,19612,true,0
493624132,0,19709,false,16
493624235,0,19811,false,118
493624337,0,19924,false,231
493624444,0,20021,true,0
493624549,0,20120,true,0
493624651,0,20242,true,0
493624753,0,20336,true,0
493624855,0,20442,true,0
493624957,0,20539,true,0
493625060,0,20645,true,0
493625162,0,20753,true,0
493625264,0,20848,true,0
493625366,0,20929,true,0
493625468,0,21048,true,0
493625571,0,21112,true,0
493625674,0,21256,true,0
493625776,0,21358,true,0
493625878,0,21465,true,0
493625984,0,21566,true,0
493626086,0,21676,true,0
493626188,0,21776,true,0
493626290,0,21862,true,0
493626393,0,21965,true,0
493626496,0,22077,false,18
493626598,0,22180,false,121
493626703,0,22280,false,221
493626806,0,22350,false,291
493626909,0,22494,false,435
493627011,0,22595,false,536
493627113,0,22689,false,630
493627215,0,22790,false,718
493627317,0,22906,false,834
493627420,0,22980,false,908
493627522,0,23084,false,1012
493627624,0,23213,false,1141
493627729,0,23313,false,1241
493627833,0,23414,false,1342
493627936,0,23515,false,1443
493628038,0,23626,false,1554
493628145,0,23727,false,1655
493628247,0,23826,false,1754
493628350,0,23927,false,1832
493628453,0,23964,false,1869
493628555,0,24094,false,1999
493628657,0,24230,false,2135
493628765,0,24343,false,2248
493628867,0,24455,false,2360
493628976,0,24561,false,2441
493629079,0,24660,false,2540
493629181,0,24759,false,2622
493629283,0,24863,false,2726
493629386,0,24970,false,2783
493629488,0,25045,false,2847
493629590,0,25173,false,2975
493629692,0,25277,false,3079
493629795,0,25364,false,3152
493629897,0,25482,false,3270
493630000,0,25578,false,3366
493630105,0,25624,false,3412
493630208,0,25760,false,3548
493630310,0,25872,false,3660
493630412,0,25967,false,3755
493630514,0,26074,false,3810
493630617,0,26200,false,3936
493630719,0,26307,false,0
493630821,0,26354,false,0
493630923,0,26469,false,0
493631028,0,26589,false,0
493631130,0,26630,false,0
493631232,0,26754,false,0
493631339,0,26901,false,0
493631443,0,27009,false,0
493631545,0,27135,false,0
493631647,0,27236,false,0
493631755,0,27326,false,0
493631857,0,27403,false,0
493631959,0,27522,false,0
493632061,0,27630,false,0
493632163,0,27738,false,0
493632264,0,27849,false,0
493632368,0,27894,false,0
493632470,0,28031,false,0
493632573,0,28148,false,0
493632680,0,28248,false,0
493632782,0,28349,false,0
493632885,0,28462,false,0
493632987,0,28557,false,0
493633089,0,28676,false,0
493633197,0,28779,false,0
493633300,19,28867,true,0
493633403,78,28964,true,0
493633505,209,29095,true,0
493633607,294,29180,true,0
493633711,407,29293,true,0
493633814,484,29370,true,0
493633916,595,29481,true,0
493634018,679,29607,false,0
493634120,679,29702,false,0
493634223,679,29782,false,0
493634325,679,29909,false,0
493634427,679,30013,false,0
493634529,679,30085,false,0
493634631,679,30215,false,0
493634732,679,30315,false,0
493634834,679,30396,false,0
493634938,679,30512,false,0
493635040,679,30628,false,0
493635144,679,30713,false,0
493635251,679,30794,false,0
493635353,679,30926,true,0
493635456,785,31032,true,0
493635564,882,31129,true,0
493635668,978,31242,true,0
493635770,978,31242,true,0
493635871,1161,31425,true,0
