493281619, 0,74.0211,74.0211,0.0000,-2.8783
493281626, 0,170.0047,74.0693,-95.9354,-2.9207
493281638, 0,170.0047,74.0693,-95.9354,-2.9207
493281658, 0,170.0386,74.1032,-95.9354,-2.9197
493281671, 0,170.0755,74.1401,-95.9354,-2.9043
493281695, 0,170.1226,74.1872,-95.9354,-2.9064
493281730, 0,170.1264,74.1910,-95.9354,-2.8900
493281746, 0,170.1397,74.2044,-95.9354,-2.9049
493281762, 0,170.1397,74.2044,-95.9354,-2.9057
493281779, 0,170.1800,74.2446,-95.9354,-2.9057
493281795, 0,170.2092,74.2738,-95.9354,-2.8833
493281811, 0,170.2596,74.3242,-95.9354,-2.8938
493281828, 0,170.2596,74.3242,-95.9354,-2.8766
493281845, 0,170.2711,74.3357,-95.9354,-2.8496
493281861, 0,170.2711,74.3357,-95.9354,-2.8496
493281878, 0,170.2647,74.3293,-95.9354,-2.8614
493281895, 0,170.2668,74.3314,-95.9354,-2.8290
493281912, 0,170.2612,74.3259,-95.9354,-2.8359
493281928, 0,170.2592,74.3238,-95.9354,-2.8391
493281945, 0,170.2454,74.3100,-95.9354,-2.8469
493281962, 0,170.1674,74.2320,-95.9354,-2.8892
493281978, 0,170.1674,74.2320,-95.9354,-2.8892
493281996, 0,170.1378,74.2025,-95.9354,-2.8605
493282013, 0,170.0712,74.1358,-95.9354,-2.7168
493282029, 0,170.0863,74.1509,-95.9354,-2.6932
493282046, 0,170.1044,74.1690,-95.9354,-2.4282
493282062, 0,170.0366,74.1012,-95.9354,-1.9154
493282079, 0,169.9542,74.0188,-95.9354,-1.3522
493282095, 0,169.8560,73.9206,-95.9354,-0.5993
493282111, 0,169.7655,73.8301,-95.9354,-0.6400
493282129, 0,169.7818,73.8464,-95.9354,-0.5774
493282146, 0,169.9443,74.0089,-95.9354,-0.5401
493282162, 0,169.9443,74.0089,-95.9354,-0.3429
493282178, 0,170.2477,74.3123,-95.9354,-0.3520
493282272, 0,172.2933,76.3579,-95.9354,0.3296
493282293, 0,172.4753,76.5399,-95.9354,0.2627
493282306, 0,173.9391,78.0037,-95.9354,-0.4953
493282321, 0,173.9391,78.0037,-95.9354,-0.7897
493282337, 0,174.3268,78.3914,-95.9354,-0.7897
493282354, 0,174.6260,78.6906,-95.9354,-1.0461
493282370, 0,174.8969,78.9615,-95.9354,-1.7222
493282388, 0,175.0399,79.1045,-95.9354,-1.7222
493282404, 0,175.1111,79.1757,-95.9354,-2.2758
493282423, 0,175.0996,79.1642,-95.9354,-2.6935
493282437, 0,175.0996,79.1642,-95.9354,-3.4529
493282454, 0,174.6478,78.7124,-95.9354,-4.1742
493282472, 0,174.2963,78.3609,-95.9354,-4.8064
493282487, 0,174.2963,78.3609,-95.9354,-4.8064
493282504, 0,173.9518,78.0164,-95.9354,-5.3007
493282521, 0,173.5724,77.6370,-95.9354,-5.6884
493282538, 0,173.2569,77.3215,-95.9354,-6.1043
493282562, 0,172.5023,76.5669,-95.9354,-6.4356
493282573, 0,172.5023,76.5669,-95.9354,-6.4356
493282587, 0,171.7517,75.8163,-95.9354,-6.9363
493282604, 0,171.7517,75.8163,-95.9354,-6.9363
493282620, 0,171.3748,75.4394,-95.9354,-7.0331
493282637, 0,170.6995,74.7641,-95.9354,-7.2736
493282654, 0,170.6995,74.7641,-95.9354,-7.4427
493282671, 0,170.4687,74.5333,-95.9354,-7.4427
493282688, 0,170.4361,74.5007,-95.9354,-7.5447
493282703, 0,170.4361,74.5007,-95.9354,-7.5447
493282723, 0,170.3944,74.4590,-95.9354,-7.6690
493282737, 0,170.4542,74.5188,-95.9354,-7.6690
493282754, 0,170.5672,74.6318,-95.9354,-7.8051
493282771, 0,170.5672,74.6318,-95.9354,-7.9954
493282787, 0,170.6314,74.6960,-95.9354,-8.0732
493282804, 0,170.6303,74.6949,-95.9354,-8.1317
493282820, 0,170.6303,74.6949,-95.9354,-8.1317
493282842, 0,170.6034,74.6680,-95.9354,-8.3820
493282854, 0,170.6328,74.6974,-95.9354,-8.4593
493282874, 0,170.6845,74.7491,-95.9354,-8.3932
493282891, 0,170.7429,74.8075,-95.9354,-8.3090
493282904, 0,170.7937,74.8583,-95.9354,-8.2214
493282921, 0,170.7937,74.8583,-95.9354,-8.2214
493282940, 3,170.9192,74.9838,-95.9354,-8.4790
493282961, 3,170.9016,74.9662,-95.9354,-8.6497
493282981,41,170.9016,74.9662,-95.9354,-8.6497
493283006,41,170.9985,75.0632,-95.9354,-9.0197
493283019,41,171.0386,75.1032,-95.9354,-9.1182
493283030,41,171.0386,75.1032,-95.9354,-9.1693
493283052,105,171.0909,75.1555,-95.9354,-9.1693
493283063,127,171.2966,75.3612,-95.9354,-9.2962
493283085,149,171.2964,75.3611,-95.9354,-9.2952
493283098,149,171.2650,75.3297,-95.9354,-9.3735
493283116,175,171.2650,75.3297,-95.9354,-9.3735
493283131,175,171.1383,75.2029,-95.9354,-9.2427
493283148,203,171.1464,75.2110,-95.9354,-9.2099
493283165,227,171.1234,75.1880,-95.9354,-9.2214
493283182,246,171.1222,75.1868,-95.9354,-9.2558
493283194,257,171.0408,75.1054,-95.9354,-9.2519
493283220,278,171.0336,75.0982,-95.9354,-9.5620
493283231,292,171.0225,75.0871,-95.9354,-9.5825
493283251,313,170.9673,75.0319,-95.9354,-9.7491
493283274,337,170.8674,74.9320,-95.9354,-9.5679
493283282,350,170.9286,74.9933,-95.9354,-9.4751
493283298,363,170.9286,74.9933,-95.9354,-9.4751
493283313,379,171.0581,75.1228,-95.9354,-9.3604
493283333,392,171.0765,75.1411,-95.9354,-9.3616
493283344,409,171.0322,75.0968,-95.9354,-9.2873
493283369,428,171.0406,75.1052,-95.9354,-9.1707
493283378,428,171.1031,75.1677,-95.9354,-9.0608
493283394,459,171.1186,75.1832,-95.9354,-8.9486
