493281643,0,0,1,0
493295187,12255,0,1,0,1,1,1,1,0,1
493295288,12354,0,1,0,1,1,1,1,0,1
493295390,12458,0,1,0,1,1,1,1,0,1
493295491,12561,0,1,0,1,1,1,1,0,1
493295592,12657,0,0,0,1,1,1,1,0,1
493295693,12755,0,0,0,1,0,1,1,0,1
493295795,12858,0,0,0,1,0,1,1,0,1
493295896,12933,0,0,0,1,1,1,1,0,1
493295998,12933,0,0,0,1,1,1,1,0,1
493296099,13147,0,1,0,1,1,1,1,0,1
493296200,13147,0,1,0,1,1,1,1,0,1
493296301,13147,0,1,0,1,1,1,1,0,1
493296403,13427,0,1,0,1,1,1,1,0,1
493296505,13427,0,1,0,1,1,1,1,0,1
493296614,13579,0,1,0,1,1,1,1,0,1
493296715,13579,0,1,0,1,1,1,1,0,1
493296816,13827,0,1,0,1,1,1,1,0,1
493296917,13827,0,1,1,0,1,1,1,0,1
493297018,14032,0,1,1,0,1,1,0,0,1
493297120,14119,0,1,1,0,1,1,0,1,0
493297221,14283,0,1,1,0,1,1,0,1,0
493297322,14389,1,1,1,0,1,1,0,1,0
493297425,14492,1,1,1,0,1,1,0,1,0
493297526,14594,1,1,1,0,1,1,0,1,0
493297626,14692,1,1,1,0,1,1,0,1,0
493297727,14788,1,1,1,0,1,1,0,1,0
493297828,14891,1,1,1,0,1,1,0,1,0
493297929,14997,1,1,1,0,1,1,0,1,0
493298031,15100,1,1,1,0,1,1,0,1,0
493298132,15197,1,1,1,0,1,1,0,1,0
493298233,15299,1,0,1,0,1,1,0,1,0
493298333,15394,1,0,1,0,1,1,0,1,0
493298434,15497,1,0,1,0,1,1,0,1,0
493298535,15596,1,0,1,0,1,1,0,1,0
493298637,15681,1,1,1,0,1,1,0,1,0
493298738,15802,1,1,1,0,1,1,0,1,0
493298840,15899,1,1,1,0,1,1,0,1,0
493298940,16002,1,1,1,0,1,1,0,1,0
493299042,16110,1,1,1,0,1,1,0,1,0
493299142,16204,1,1,1,0,1,1,0,1,0
493299243,16299,1,1,1,0,1,1,0,1,0
493299344,16411,1,1,1,0,1,1,0,1,0
493299445,16499,1,1,1,0,1,1,0,1,0
493299546,16614,1,1,1,0,1,1,0,1,0
493299647,16712,1,1,1,0,1,1,0,1,0
493299750,16813,1,1,1,0,1,1,0,1,0
493299851,16914,1,1,1,0,1,1,0,1,0
493299952,17014,1,1,1,0,1,1,0,1,0
493300053,17120,1,1,1,0,1,1,0,1,0
493300154,17212,1,1,1,0,1,1,0,1,0
493300255,17316,0,1,1,0,1,1,0,1,0
493300356,17419,0,1,1,0,1,1,0,1,1
493300457,17523,0,1,1,0,1,1,1,0,1
493300558,17626,0,1,0,0,1,1,1,0,1
493300659,17721,0,1,0,1,1,1,1,0,1
493300760,17825,0,1,0,1,1,1,1,0,1
493300862,17924,0,1,0,1,1,1,1,0,1
493300963,18021,0,1,0,1,1,1,1,0,1
493301064,18129,0,1,0,1,1,1,1,0,1
493301165,18233,0,1,0,1,1,1,1,0,1
493301266,18331,0,1,0,1,1,1,1,0,1
493301367,18427,0,1,0,1,1,1,1,0,1
493301469,18532,0,1,0,1,1,1,1,0,1
493301570,18633,0,0,0,1,1,1,1,0,1
493301672,18736,0,0,0,1,1,1,1,0,1
493301772,18831,0,0,0,1,1,1,1,0,1
493301874,18940,0,0,0,1,1,1,1,0,1
493301975,19043,0,0,0,1,1,1,1,0,1
493302076,19139,0,1,0,1,1,1,1,0,1
493302177,19243,0,1,0,1,1,1,1,0,1
493302278,19340,0,1,0,1,1,1,1,0,1
493302379,19440,0,1,0,1,1,1,1,0,1
493302481,19546,0,1,0,1,1,1,1,0,1
493302582,19645,0,1,0,1,1,1,1,0,1
493302683,19747,0,1,0,1,1,1,1,0,1
493302784,19846,0,1,0,1,1,1,1,0,1
493302885,19948,0,1,0,1,1,1,1,0,1
493302986,20053,0,1,0,1,1,1,1,0,1
493303087,20151,0,1,0,0,1,1,1,0,1
493303189,20255,0,1,0,0,1,1,1,0,1
493303290,20346,0,1,0,0,1,1,1,0,1
493303392,20460,0,1,0,0,1,1,1,0,1
493303493,20558,0,1,0,0,1,1,1,0,1
493303594,20661,0,1,1,0,1,1,1,1,1
493303697,20766,0,1,1,0,1,1,0,1,0
493303798,20861,0,1,1,0,1,1,0,1,0
493303899,20958,1,1,1,0,1,1,0,1,0
493304000,21061,1,1,1,0,1,1,0,1,0
493304101,21170,1,1,1,0,1,1,0,1,0
493304206,21256,1,1,1,0,1,1,0,1,0
493304307,21371,1,1,1,0,1,1,0,1,0
493304408,21472,1,1,1,0,1,1,0,1,0
493304509,21578,1,1,1,0,1,1,0,1,0
493304610,21671,1,1,1,0,1,1,0,1,0
493304711,21773,1,1,1,0,1,1,0,1,0
493304813,21871,1,1,1,0,1,1,0,1,0
493304914,21979,1,0,1,0,1,1,0,1,0
493305015,22079,1,0,1,0,1,1,0,1,0
493305117,22183,1,0,1,0,1,1,0,1,0
493305218,22287,1,0,1,0,1,1,0,1,0
493305319,22382,1,1,1,0,1,1,0,1,0
493305420,22479,1,1,1,0,1,1,0,1,0
493305521,22587,1,1,1,0,1,1,0,1,0
493305622,22686,1,1,1,0,1,1,0,1,0
493305723,22789,1,1,1,0,1,1,0,1,0
493305824,22871,1,1,1,0,1,1,0,1,0
493305925,22989,1,1,1,0,1,1,0,1,0
493306026,23091,1,1,1,0,1,1,0,1,0
493306127,23187,1,1,1,0,1,1,0,1,0
493306228,23297,1,1,1,0,1,1,0,1,0
493306329,23396,1,1,1,0,1,1,0,1,0
493306430,23494,1,1,1,0,1,1,0,1,0
493306531,23600,1,1,1,0,1,1,0,1,0
493306632,23701,1,1,1,0,1,1,0,1,0
493306733,23795,1,1,1,0,1,1,0,1,0
493306834,23903,1,1,1,0,1,1,0,1,0
493306935,23993,1,1,1,0,1,1,0,1,0
493307036,24103,1,1,1,0,1,1,0,1,0
493307138,24205,1,1,1,0,1,1,0,1,0
493307240,24308,1,1,1,0,1,1,0,1,0
493307341,24410,1,1,1,0,1,1,0,1,0
493307441,24502,1,1,1,0,1,1,0,1,0
493307542,24605,1,1,1,0,1,1,0,1,0
493307643,24703,1,1,1,0,1,1,0,1,0
493307744,24809,1,1,1,0,1,1,0,1,0
493307850,24911,1,0,1,0,1,1,0,1,0
493307951,25020,1,1,1,0,1,1,0,1,0
493308053,25116,1,1,1,0,1,1,0,1,0
493308155,25220,1,1,1,0,1,1,0,1,0
493308256,25320,1,1,1,0,1,1,0,1,0
493308358,25426,1,1,1,0,1,1,0,1,0
493308459,25528,0,1,1,0,1,1,0,1,0
493308560,25620,0,1,1,0,1,1,1,1,1
493308661,25728,0,1,1,0,1,1,1,0,1
493308761,25799,0,1,0,0,1,1,1,0,1
493308863,25926,0,1,0,1,1,1,1,0,1
493308964,26026,0,1,0,1,1,1,1,0,1
493309065,26131,0,1,0,1,1,1,1,0,1
493309166,26228,0,1,0,1,1,1,1,0,1
493309267,26329,0,1,0,1,1,1,1,0,1
493309368,26429,0,1,0,1,1,1,1,0,1
493309470,26534,0,1,0,1,1,1,1,0,1
493309571,26614,0,1,0,1,1,1,1,0,1
493309672,26731,0,1,0,1,1,1,1,0,1
493309773,26839,0,1,0,1,1,1,1,0,1
493309874,26940,0,1,0,1,1,1,1,0,1
493309975,27031,0,1,0,1,1,1,1,0,1
493310076,27145,0,1,0,1,1,1,1,0,1
493310176,27237,0,1,0,1,1,1,1,0,1
493310278,27348,0,1,0,1,1,1,1,0,1
493310379,27439,0,1,0,1,1,1,1,0,1
493310480,27542,0,1,0,1,1,1,1,0,1
493310581,27643,0,1,0,1,1,1,1,0,1
493310682,27747,0,1,0,1,1,1,1,0,1
493310784,27852,0,1,0,1,1,1,1,0,1
493310885,27947,0,1,0,1,1,1,1,0,1
493310986,28050,0,1,0,1,1,1,1,0,1
493311087,28131,0,1,0,1,1,1,1,0,1
493311188,28252,0,1,0,1,1,1,1,0,1
493311289,28354,0,0,0,1,1,1,1,0,1
493311391,28413,0,0,0,1,1,1,1,0,1
493311492,28549,0,0,0,1,0,1,1,0,1
493311593,28659,0,0,0,1,0,1,1,0,1
493311694,28755,0,0,0,1,0,1,1,0,1
493311797,28862,0,0,0,1,0,1,1,0,1
493311898,28939,0,0,0,1,0,1,1,0,1
493311999,29061,0,0,0,1,0,1,1,0,1
493312100,29164,0,0,0,1,0,1,1,0,1
493312201,29269,0,0,0,1,1,1,1,0,1
493312302,29364,0,0,0,1,1,1,1,0,1
493312403,29465,0,1,0,1,1,1,1,0,1
493312503,29564,0,1,0,1,1,1,1,0,1
493312605,29669,0,1,0,1,1,1,1,0,1
493312706,29772,0,0,0,1,1,1,1,0,1
493312807,29865,0,0,0,1,1,1,1,0,1
493312908,29974,0,0,0,1,1,1,1,1,1
493313009,30067,0,0,0,1,1,1,1,1,1
493313109,30175,0,0,0,1,1,1,1,1,1
493313210,30279,0,0,0,1,1,1,1,1,1
493313311,30373,0,0,0,1,1,1,1,1,1
493313412,30463,0,0,0,0,1,1,1,0,1
493313513,30582,0,1,0,0,1,1,1,0,1
493313614,30676,0,1,0,0,1,1,1,0,1
493313715,30779,0,1,0,0,1,1,1,0,1
493313816,30882,0,1,0,0,1,1,1,0,1
493313917,30983,0,1,0,0,1,1,1,0,1
493314018,31068,0,1,0,0,1,1,1,0,1
493314119,31182,0,1,0,0,1,1,1,0,1
493314220,31289,0,1,0,0,1,1,1,0,1
493314321,31382,0,1,0,0,1,1,1,0,1
493314422,31485,0,1,0,1,1,1,1,0,1
493314523,31586,0,1,0,1,1,1,1,0,1
493314624,31681,0,1,0,1,1,1,1,0,1
493314726,31785,0,1,0,1,1,1,1,0,1
493314826,31896,0,1,0,0,1,1,1,0,1
493314927,31988,0,1,1,0,1,1,1,0,1
493315028,32096,0,1,1,0,1,1,1,1,1
493315129,32197,0,1,1,0,1,1,1,1,1
493315230,32297,0,1,1,0,1,1,1,1,1
493315331,32391,0,1,1,0,1,1,1,1,1
493315432,32496,0,1,1,0,1,1,1,1,1
493315533,32597,0,1,1,0,1,1,1,1,1
493315634,32699,0,1,1,0,1,1,1,1,1
493315735,32798,0,1,1,0,1,1,1,1,1
493315836,32902,0,1,1,0,1,1,1,1,1
493315938,33001,0,1,1,0,1,1,1,1,1
493316039,33105,0,1,1,0,1,1,1,1,1
493316140,33207,0,1,1,0,1,1,1,1,1
493316241,33303,0,1,1,0,1,1,1,1,1
493316342,33404,0,1,1,0,1,1,1,1,1
493316443,33510,0,1,1,0,1,1,1,1,1
493316544,33606,0,1,1,0,1,1,1,1,1
493316645,33713,0,1,1,0,1,1,1,1,1
493316746,33811,0,1,1,0,1,1,1,1,1
493316847,33912,0,1,1,0,1,1,1,1,1
493316949,34012,0,1,1,0,1,1,1,1,1
493317049,34110,0,1,1,0,1,1,1,0,1
493317151,34216,0,1,0,0,1,1,1,0,1
493317253,34316,0,1,0,0,1,1,1,0,1
493317354,34423,0,1,0,1,1,1,1,0,1
493317456,34520,0,1,1,1,1,1,0,0,1
493317557,34619,1,1,1,1,1,1,0,0,1
493317658,34716,1,1,1,1,1,1,0,0,1
493317759,34818,1,1,1,1,1,1,0,0,1
493317860,34930,1,1,1,1,1,1,0,0,1
493317961,35024,1,1,1,1,1,1,0,0,1
493318062,35116,1,1,1,1,1,1,0,0,1
493318163,35227,1,1,1,1,1,1,0,0,0
493318265,35329,1,1,1,1,1,1,0,1,0
493318366,35433,1,1,1,1,1,1,0,1,0
493318467,35532,1,1,1,0,1,1,0,1,0
493318568,35636,1,1,1,0,1,1,0,1,0
493318669,35739,1,1,1,0,1,1,0,1,0
493318770,35834,1,1,1,0,1,1,0,1,0
493318871,35931,1,1,1,0,1,1,0,1,0
493318974,36036,1,1,1,0,1,1,0,1,0
493319074,36139,1,1,1,0,1,1,0,1,0
493319176,36236,1,0,1,0,1,1,0,1,0
493319277,36333,1,1,1,0,1,1,0,1,0
493319378,36438,1,1,1,0,1,1,0,1,0
493319479,36541,1,1,1,0,1,1,0,1,0
493319579,36638,1,1,1,0,1,1,0,1,0
493319680,36743,1,1,1,0,1,1,0,1,0
493319781,36842,1,0,1,0,1,1,0,1,0
493319882,36949,1,0,1,0,1,1,0,1,0
493319983,37050,1,1,1,0,1,1,0,1,0
493320084,37144,1,1,1,0,1,1,0,1,0
493320185,37246,1,1,1,0,1,1,0,1,0
493320286,37347,1,1,1,0,1,1,0,1,0
493320389,37444,1,1,1,0,1,1,0,1,0
493320491,37558,1,1,1,0,1,1,0,1,0
493320591,37657,1,1,1,0,1,1,0,1,0
493320692,37760,0,1,1,0,1,1,0,0,1
493320793,37862,0,1,1,0,1,1,0,0,1
493320894,37955,0,1,0,1,1,1,1,0,1
493320995,38060,0,1,0,1,1,1,1,0,1
493321096,38160,0,1,0,1,1,1,1,0,1
493321199,38254,0,1,0,1,1,1,1,0,1
493321300,38367,0,1,0,1,1,1,1,0,1
493321400,38469,0,1,0,1,1,1,1,0,1
493321501,38571,0,1,0,1,1,1,1,0,1
493321602,38665,0,1,0,1,1,1,1,0,1
493321703,38773,0,1,0,1,1,1,1,0,1
493321804,38864,0,1,0,1,1,1,1,0,1
493321905,38974,0,1,0,1,1,1,1,0,1
493322007,39064,0,1,0,1,1,1,1,0,1
493322107,39168,0,1,0,1,1,1,1,0,1
493322209,39222,0,1,0,1,1,1,1,0,1
493322312,39379,1,1,0,1,1,1,1,0,1
493322413,39481,1,1,0,1,1,1,1,0,1
493322514,39580,1,1,0,1,1,1,1,0,1
493322615,39682,1,1,0,1,1,1,1,0,1
493322716,39782,1,1,0,1,1,1,1,0,1
493322817,39880,1,1,0,1,1,1,1,0,1
493322917,39979,1,1,0,1,1,1,1,0,1
493323018,40082,0,1,0,1,1,1,1,0,1
493323119,40185,0,1,0,1,1,1,1,0,1
493323220,40287,0,1,0,1,1,1,1,0,1
493323321,40373,0,1,0,1,1,1,1,0,1
493323422,40490,0,0,0,1,1,1,1,0,1
493323522,40582,0,0,0,1,0,1,1,0,1
493323623,40684,0,0,0,1,1,1,1,0,1
493323724,40788,0,0,0,1,1,1,1,0,1
493323825,40892,0,1,0,1,1,1,1,0,1
493323926,40983,0,1,0,1,1,1,1,0,1
493324027,41092,0,1,0,1,1,1,1,0,1
493324128,41197,0,1,0,1,1,1,1,0,1
493324229,41298,0,0,0,1,1,1,1,0,1
493324329,41396,0,0,0,1,1,1,1,0,1
493324431,41500,0,0,0,1,1,1,1,0,1
493324532,41598,0,0,0,1,1,1,1,0,1
493324633,41695,0,0,0,1,1,1,1,0,1
493324735,41803,0,0,0,1,1,1,1,0,1
493324836,41905,0,0,0,1,1,1,1,0,1
493324938,42004,0,0,0,1,1,1,1,0,1
493325041,42100,0,0,0,1,1,1,1,0,1
493325142,42206,0,0,0,1,1,1,1,0,1
493325243,42307,0,0,0,1,1,1,1,0,1
493325344,42412,0,0,0,1,1,1,1,0,1
493325444,42507,0,0,0,1,1,1,1,0,1
493325545,42613,0,0,0,1,1,1,1,0,1
493325646,42707,0,0,0,1,1,1,1,0,1
493325747,42812,0,0,0,1,1,1,1,0,1
493325848,42915,0,0,0,1,1,1,1,0,1
493325949,43017,0,0,0,1,1,1,1,0,1
493326050,43113,0,0,0,1,1,1,1,0,1
493326151,43219,0,0,0,1,1,1,1,0,1
493326254,43315,0,0,0,1,1,1,1,0,1
493326355,43418,0,0,0,1,1,1,1,0,1
493326456,43523,0,1,0,1,1,1,1,0,1
493326557,43627,0,1,0,1,1,1,1,0,1
493326659,43725,0,1,0,1,1,1,1,0,1
493326760,43828,0,0,0,1,1,1,1,0,1
493326861,43930,0,0,0,1,1,1,1,0,1
493326962,44024,0,0,0,1,0,1,1,0,1
493327063,44119,0,0,0,1,1,1,1,0,1
493327164,44230,0,0,0,1,1,1,1,0,1
493327265,44332,0,0,0,1,1,1,1,0,1
493327366,44434,0,1,0,1,1,1,1,0,1
493327467,44534,0,0,0,1,1,1,1,0,1
493327568,44632,0,0,0,1,1,1,1,0,1
493327669,44733,0,1,0,1,1,1,1,0,1
493327769,44838,0,1,0,1,1,1,1,0,1
493327871,44933,0,1,0,1,1,1,1,0,1
493327972,45035,0,1,0,1,1,1,1,0,1
493328073,45137,0,1,0,1,1,1,1,0,1
493328176,45228,0,1,0,1,1,1,1,0,1
493328277,45309,0,1,0,1,1,1,1,0,1
493328379,45440,0,1,0,1,1,1,1,0,1
493328480,45545,0,1,0,1,1,1,1,0,1
493328581,45643,0,1,0,1,1,1,1,0,1
493328682,45742,0,1,0,1,1,1,1,0,1
493328783,45847,0,1,0,1,1,1,1,0,1
493328884,45942,0,1,0,1,1,1,1,0,1
493328984,46029,0,1,0,1,1,1,1,0,1
493329086,46119,0,1,0,1,1,1,1,0,1
493329187,46256,0,1,0,0,1,1,1,0,1
493329287,46355,0,1,0,0,1,1,1,0,1
493329388,46448,0,1,1,0,1,1,1,0,1
493329489,46554,0,1,1,0,1,1,1,1,1
493329591,46660,0,1,1,0,1,1,1,1,1
493329692,46754,0,1,1,0,1,1,1,1,0
493329793,46853,0,1,1,0,1,1,1,1,0
493329894,46962,0,1,1,0,1,1,1,1,0
493329995,47055,0,1,1,0,1,1,1,1,0
493330096,47163,0,1,1,0,1,1,1,1,0
493330197,47267,0,1,1,0,1,1,1,1,0
493330299,47360,0,1,1,0,1,1,1,1,0
493330401,47466,0,1,1,0,1,1,1,1,0
493330502,47571,0,1,1,0,1,1,0,1,0
493330603,47668,0,1,1,0,1,1,0,1,0
493330704,47773,0,1,1,0,1,1,0,1,0
493330805,47871,1,1,1,0,1,1,0,1,0
493330906,47971,1,1,1,0,1,1,0,1,0
493331007,48073,1,1,1,0,1,1,0,1,0
493331108,48175,0,1,1,0,1,1,0,1,0
493331208,48274,0,1,1,0,1,1,0,1,0
493331309,48369,0,1,1,0,1,1,0,1,1
493331410,48476,0,1,1,0,1,1,0,0,1
493331511,48577,0,1,1,0,1,1,0,0,1
493331611,48673,0,1,0,0,1,1,1,0,1
493331713,48783,0,1,0,0,1,1,1,0,1
493331814,48880,0,1,0,1,1,1,1,0,1
493331915,48978,0,1,0,1,1,1,1,0,1
493332016,49083,0,1,0,1,1,1,1,0,1
493332118,49166,0,1,0,1,1,1,1,0,1
493332218,49281,0,1,0,1,1,1,1,0,1
493332319,49386,0,1,0,1,1,1,1,0,1
493332420,49485,0,1,0,1,1,1,1,0,1
493332521,49588,0,1,0,1,1,1,1,0,1
493332621,49682,0,1,0,1,1,1,1,0,1
493332722,49783,0,1,0,1,1,1,1,0,1
493332823,49889,0,1,0,1,1,1,1,0,1
493332924,49990,0,1,0,1,1,1,1,0,1
493333025,50088,0,1,0,1,1,1,1,0,1
493333126,50187,0,1,0,1,1,1,1,0,1
493333226,50290,0,1,0,1,1,1,1,0,1
493333327,50397,0,1,0,1,1,1,1,0,1
493333428,50491,0,1,0,1,1,1,1,0,1
493333529,50590,0,1,0,1,1,1,1,0,1
493333629,50680,0,1,0,1,1,1,1,0,1
493333732,50797,0,1,0,1,1,1,1,0,1
493333832,50902,0,1,0,1,1,1,1,0,1
493333933,50997,0,1,0,1,1,1,1,0,1
493334034,51102,0,1,0,1,1,1,1,0,1
493334135,51200,0,1,0,1,1,1,1,0,1
493334235,51303,0,1,0,1,1,1,1,0,1
493334336,51401,0,1,0,1,1,1,1,0,1
493334437,51498,0,1,0,1,1,1,1,0,1
493334537,51607,0,1,0,1,1,1,1,0,1
493334638,51700,0,1,0,1,1,1,1,0,1
493334739,51802,0,1,0,1,1,1,1,0,1
493334844,51892,0,1,0,0,1,1,1,0,1
493334946,52012,0,1,0,0,1,1,1,0,1
493335046,52105,0,1,1,0,1,1,1,0,1
493335147,52212,0,1,1,0,1,1,0,1,1
493335249,52287,0,1,1,0,1,1,0,1,0
493335349,52416,1,1,1,0,1,1,0,1,0
493335450,52510,1,1,1,0,1,1,0,1,0
493335551,52617,1,1,1,0,1,1,0,1,0
493335652,52712,1,1,1,0,1,1,0,1,0
493335752,52820,1,1,1,0,1,1,0,1,0
493335853,52914,1,1,1,0,1,1,0,1,0
493335955,53014,1,1,1,0,1,1,0,1,0
493336056,53119,1,0,1,0,1,1,0,1,0
493336157,53218,1,0,1,0,1,1,0,1,0
493336257,53322,0,0,1,0,1,1,0,1,0
493336358,53424,1,0,1,0,1,1,0,1,0
493336459,53524,1,0,1,0,1,1,0,1,0
493336560,53627,1,0,1,0,1,1,0,1,0
493336661,53722,1,0,1,0,1,1,0,1,0
493336762,53826,1,0,1,0,1,1,0,1,0
493336863,53929,1,0,1,0,1,1,1,1,0
493336964,54024,0,0,1,0,1,1,1,1,0
493337065,54125,0,0,1,0,1,1,1,1,0
493337166,54228,0,0,1,0,1,1,1,1,0
493337267,54333,0,0,1,0,1,1,1,1,0
493337367,54429,0,0,1,0,1,1,1,1,0
493337468,54529,0,0,1,0,1,1,0,1,0
493337569,54632,0,0,1,0,1,1,0,1,0
493337670,54738,0,0,1,0,1,1,0,1,0
493337770,54834,1,0,1,0,1,1,0,1,0
493337871,54939,1,1,1,0,1,1,0,1,0
493337972,55033,1,1,1,0,1,1,0,1,0
493338072,55134,1,1,1,0,1,1,0,1,0
493338173,55239,1,1,1,0,1,1,0,1,0
493338274,55334,1,1,1,0,1,1,0,1,0
493338375,55442,1,1,1,0,1,1,0,1,0
493338476,55540,0,1,1,0,1,1,0,1,0
493338577,55639,0,1,1,0,1,1,0,1,1
493338678,55742,0,1,1,0,1,1,1,1,1
493338779,55848,0,1,1,0,1,1,1,0,1
493338882,55943,0,1,0,0,1,1,1,0,1
493338983,56045,0,1,0,0,1,1,1,0,1
493339085,56126,0,1,0,1,1,1,1,0,1
493339186,56248,0,1,0,1,1,1,1,0,1
493339287,56355,0,1,0,1,1,1,1,0,1
493339387,56448,0,1,0,1,1,1,1,0,1
493339488,56549,0,1,0,1,1,1,1,0,1
