"sep=	"
Shimmer_5DF7_Timestamp_Unix_CAL	Shimmer_5DF7_GSR_Range_CAL	Shimmer_5DF7_GSR_Skin_Conductance_CAL	Shimmer_5DF7_GSR_Skin_Resistance_CAL	Shimmer_5DF7_PPG_A13_CAL	Shimmer_5DF7_Pressure_BMP280_CAL	Shimmer_5DF7_Temperature_BMP280_CAL	
1.5816810589439392E12	2.0	2.1633699633699632	462.241788012191	1575.091575091575	100.23156945174878	29.35795990563929	
1.5816810589634705E12	2.0	2.1633699633699632	462.241788012191	1575.091575091575	100.23699024307008	29.35795990563929	
1.5816810589830017E12	2.0	2.1633699633699632	462.241788012191	1574.3589743589744	100.22885905988193	29.35795990563929	
1.581681059002533E12	2.0	2.1633699633699632	462.241788012191	1574.3589743589744	100.23156945174878	29.35795990563929	
1.5816810590220642E12	2.0	2.1633699633699632	462.241788012191	1574.3589743589744	100.22885905988193	29.35795990563929	
1.5816810590415955E12	2.0	2.1633699633699632	462.241788012191	1574.3589743589744	100.23427984614486	29.35795990563929	
1.5816810590611267E12	2.0	2.1633699633699632	462.241788012191	1574.3589743589744	100.23156945174878	29.35795990563929	
1.581681059080658E12	2.0	2.1648351648351647	461.9289340101523	1574.3589743589744	100.23427984614486	29.35795990563929	
1.5816810591001892E12	2.0	2.1648351648351647	461.9289340101523	1572.161172161172	100.23156945174878	29.35795990563929	
1.5816810591197205E12	2.0	2.1648351648351647	461.9289340101523	1571.4285714285713	100.22885905988193	29.35795990563929	
1.5816810591392517E12	2.0	2.1648351648351647	461.9289340101523	1570.6959706959706	100.22885905988193	29.35795990563929	
1.581681059158783E12	2.0	2.1648351648351647	461.9289340101523	1570.6959706959706	100.23156945174878	29.35795990563929	
1.5816810591783142E12	2.0	2.166300366300366	461.6165032127156	1570.6959706959706	100.23156945174878	29.35795990563929	
1.5816810591978455E12	2.0	2.166300366300366	461.6165032127156	1573.6263736263736	100.23427984614486	29.35795990563929	
1.5816810592173767E12	2.0	2.166300366300366	461.6165032127156	1575.091575091575	100.22885905988193	29.35795990563929	
1.581681059236908E12	2.0	2.1677655677655676	461.30449476174385	1575.8241758241757	100.22614867054422	29.35795990563929	
1.5816810592564392E12	2.0	2.1677655677655676	461.30449476174385	1577.2893772893772	100.23427984614486	29.35795990563929	
1.5816810592759705E12	2.0	2.169230769230769	460.9929078014185	1578.021978021978	100.22614867054422	29.35795990563929	
1.5816810592955017E12	2.0	2.1677655677655676	461.30449476174385	1581.6849816849815	100.22885905988193	29.35795990563929	
1.581681059315033E12	2.0	2.169230769230769	460.9929078014185	1580.2197802197802	100.22885905988193	29.35795990563929	
1.5816810593345642E12	2.0	2.1706959706959705	460.6817414782316	1582.4175824175823	100.23427984614486	29.35795990563929	
1.5816810593540955E12	2.0	2.1706959706959705	460.6817414782316	1581.6849816849815	100.23156945174878	29.35795990563929	
1.5816810593736267E12	2.0	2.172161172161172	460.3709949409781	1582.4175824175823	100.23156945174878	29.35795990563929	
1.581681059393158E12	2.0	2.1736263736263735	460.06066734074824	1584.6153846153845	100.23156945174878	29.35795990563929	
1.5816810594126892E12	2.0	2.1780219780219783	459.1321897073663	1587.5457875457873	100.22885905988193	29.35795990563929	
1.5816810594322205E12	2.0	2.1736263736263735	460.06066734074824	1594.139194139194	100.23156945174878	29.35795990563929	
1.5816810594517517E12	2.0	2.175091575091575	459.75075783091955	1591.2087912087911	100.22885905988193	29.35795990563929	
1.581681059471283E12	2.0	2.1736263736263735	460.06066734074824	1594.139194139194	100.23427984614486	29.35795990563929	
1.5816810594908142E12	2.0	2.1765567765567764	459.4412655671492	1591.9413919413919	100.23156945174878	29.35795990563929	
1.5816810595103455E12	2.0	2.1780219780219783	459.1321897073663	1592.6739926739926	100.22885905988193	29.35795990563929	
1.5816810595298767E12	2.0	2.1780219780219783	459.1321897073663	1596.3369963369962	100.22885905988193	29.35795990563929	
1.581681059549408E12	2.0	2.1794871794871793	458.82352941176475	1598.5347985347985	100.23156945174878	29.35795990563929	
1.5816810595689392E12	2.0	2.1809523809523808	458.5152838427948	1600.0	100.23075601136908	29.35303320629173	
1.5816810595884705E12	2.0	2.1794871794871793	458.82352941176475	1604.3956043956043	100.23075601136908	29.35303320629173	
1.5816810596080017E12	2.0	2.1809523809523808	458.5152838427948	1602.9304029304028	100.22533527347973	29.35303320629173	
1.581681059627533E12	2.0	2.1824175824175818	458.20745216515616	1605.8608058608058	100.22804564115982	29.35303320629173	
1.5816810596470642E12	2.0	2.1824175824175818	458.20745216515616	1605.8608058608058	100.23346638410747	29.35303320629173	
1.5816810596665955E12	2.0	2.185347985347985	457.59302715387196	1605.8608058608058	100.23075601136908	29.35303320629173	
1.5816810596861267E12	2.0	2.1838827838827837	457.90003354579005	1610.2564102564102	100.22804564115982	29.35303320629173	
1.581681059705658E12	2.0	2.185347985347985	457.59302715387196	1610.989010989011	100.23346638410747	29.35303320629173	
1.5816810597251892E12	2.0	2.185347985347985	457.59302715387196	1613.186813186813	100.23346638410747	29.35303320629173	
1.5816810597447205E12	2.0	2.1868131868131866	457.28643216080405	1613.9194139194137	100.22804564115982	29.35303320629173	
1.5816810597642517E12	2.0	2.1868131868131866	457.28643216080405	1617.5824175824175	100.22804564115982	29.35303320629173	
1.581681059783783E12	2.0	2.1882783882783885	456.9802477402075	1619.047619047619	100.23617675937503	29.35303320629173	
1.5816810598033142E12	2.0	2.18974358974359	456.67447306791564	1477.6556776556777	100.23075601136908	29.35303320629173	
1.5816810598228455E12	2.0	2.18974358974359	456.67447306791564	1411.7216117216117	100.23346638410747	29.35303320629173	
1.5816810598423767E12	2.0	2.191208791208792	456.3691073219658	1378.7545787545787	100.23075601136908	29.35303320629173	
1.581681059861908E12	2.0	2.191208791208792	456.3691073219658	1362.6373626373625	100.22804564115982	29.35303320629173	
1.5816810598814392E12	2.0	2.191208791208792	456.3691073219658	1353.8461538461538	100.23075601136908	29.35303320629173	
1.5816810599009705E12	2.0	2.191208791208792	456.3691073219658	1349.4505494505493	100.23346638410747	29.35303320629173	
1.5816810599205017E12	2.0	2.192673992673993	456.0641496825927	1347.985347985348	100.22804564115982	29.35303320629173	
1.581681059940033E12	2.0	2.192673992673993	456.0641496825927	1349.4505494505493	100.22533527347973	29.35303320629173	
1.5816810599595642E12	2.0	2.1941391941391943	455.7595993322203	1350.18315018315	100.22804564115982	29.35303320629173	
1.5816810599790955E12	2.0	2.1941391941391943	455.7595993322203	1348.7179487179487	100.23075601136908	29.35303320629173	
1.5816810599986267E12	2.0	2.195604395604396	455.4554554554554	1347.2527472527472	100.23346638410747	29.35303320629173	
1.581681060018158E12	2.0	2.195604395604396	455.4554554554554	1349.4505494505493	100.23617675937503	29.35303320629173	
1.5816810600376892E12	2.0	2.195604395604396	455.4554554554554	1350.9157509157508	100.23617675937503	29.35303320629173	
1.5816810600572205E12	2.0	2.1970695970695973	455.15171723907963	1351.6483516483515	100.22804564115982	29.35303320629173	
1.5816810600767517E12	2.0	2.1970695970695973	455.15171723907963	1352.3809523809523	100.23346638410747	29.35303320629173	
1.581681060096283E12	2.0	2.1970695970695973	455.15171723907963	1352.3809523809523	100.23617675937503	29.35303320629173	
1.5816810601158142E12	2.0	2.1985347985347983	454.84838387204263	1352.3809523809523	100.23346638410747	29.35303320629173	
1.5816810601353455E12	2.0	2.201465201465201	454.242928452579	1355.3113553113553	100.22804564115982	29.35303320629173	
1.5816810601548767E12	2.0	2.2	454.5454545454545	1357.5091575091574	100.23075601136908	29.35303320629173	
1.581681060174408E12	2.0	2.1970695970695973	455.15171723907963	1355.3113553113553	100.23346638410747	29.35303320629173	
1.5816810601939392E12	2.0	2.2	454.5454545454545	1354.5787545787546	100.22804564115982	29.35303320629173	
1.5816810602134705E12	2.0	2.2	454.5454545454545	1353.8461538461538	100.22804564115982	29.35303320629173	
1.5816810602330017E12	2.0	2.201465201465201	454.242928452579	1354.5787545787546	100.23346638410747	29.35303320629173	
1.581681060252533E12	2.0	2.2	454.5454545454545	1356.7765567765566	100.23346638410747	29.35303320629173	
1.5816810602720642E12	2.0	2.202930402930403	453.94080478882603	1355.3113553113553	100.22533527347973	29.35303320629173	
1.5816810602915955E12	2.0	2.2	454.5454545454545	1358.2417582417581	100.22804564115982	29.35303320629173	
1.5816810603111267E12	2.0	2.201465201465201	454.242928452579	1355.3113553113553	100.23346638410747	29.35303320629173	
1.581681060330658E12	2.0	2.201465201465201	454.242928452579	1358.2417582417581	100.22804564115982	29.35303320629173	
1.5816810603501892E12	2.0	2.202930402930403	453.94080478882603	1358.974358974359	100.22533527347973	29.35303320629173	
1.5816810603697205E12	2.0	2.202930402930403	453.94080478882603	1358.974358974359	100.23075601136908	29.35303320629173	
1.5816810603892517E12	2.0	2.201465201465201	454.242928452579	1359.7069597069597	100.23075601136908	29.35303320629173	
1.581681060408783E12	2.0	2.201465201465201	454.242928452579	1359.7069597069597	100.22804564115982	29.35303320629173	
1.5816810604283142E12	2.0	2.202930402930403	453.94080478882603	1358.974358974359	100.23075601136908	29.35303320629173	
1.5816810604478455E12	2.0	2.201465201465201	454.242928452579	1359.7069597069597	100.22804564115982	29.35303320629173	
1.5816810604673767E12	2.0	2.202930402930403	453.94080478882603	1359.7069597069597	100.22804564115982	29.35303320629173	
1.581681060486908E12	2.0	2.201465201465201	454.242928452579	1359.7069597069597	100.22804564115982	29.35303320629173	
1.5816810605064392E12	2.0	2.202930402930403	453.94080478882603	1359.7069597069597	100.22804564115982	29.35303320629173	
1.5816810605259705E12	2.0	2.202930402930403	453.94080478882603	1359.7069597069597	100.23075601136908	29.35303320629173	
1.5816810605455017E12	2.0	2.201465201465201	454.242928452579	1359.7069597069597	100.22804564115982	29.35303320629173	
1.581681060565033E12	2.0	2.202930402930403	453.94080478882603	1359.7069597069597	100.22967248126267	29.36288660527789	
1.5816810605845642E12	2.0	2.201465201465201	454.242928452579	1359.7069597069597	100.23780372942393	29.36288660527789	
1.5816810606040955E12	2.0	2.202930402930403	453.94080478882603	1359.7069597069597	100.23509331084095	29.36288660527789	
1.5816810606236267E12	2.0	2.202930402930403	453.94080478882603	1359.7069597069597	100.23509331084095	29.36288660527789	
1.581681060643158E12	2.0	2.201465201465201	454.242928452579	1359.7069597069597	100.2323828947872	29.36288660527789	
1.5816810606626892E12	2.0	2.201465201465201	454.242928452579	1358.974358974359	100.2323828947872	29.36288660527789	
1.5816810606822205E12	2.0	2.201465201465201	454.242928452579	1358.974358974359	100.22967248126267	29.36288660527789	
1.5816810607017517E12	2.0	2.201465201465201	454.242928452579	1358.974358974359	100.2323828947872	29.36288660527789	
1.581681060721283E12	2.0	2.201465201465201	454.242928452579	1358.974358974359	100.23509331084095	29.36288660527789	
1.5816810607408142E12	2.0	2.2	454.5454545454545	1358.974358974359	100.22425166180126	29.36288660527789	
1.5816810607603455E12	2.0	2.201465201465201	454.242928452579	1356.0439560439559	100.23509331084095	29.36288660527789	
1.5816810607798767E12	2.0	2.201465201465201	454.242928452579	1357.5091575091574	100.2323828947872	29.36288660527789	
1.581681060799408E12	2.0	2.201465201465201	454.242928452579	1358.2417582417581	100.23509331084095	29.36288660527789	
1.5816810608189392E12	2.0	2.201465201465201	454.242928452579	1358.974358974359	100.23509331084095	29.36288660527789	
1.5816810608384705E12	2.0	2.2	454.5454545454545	1358.974358974359	100.2323828947872	29.36288660527789	
1.5816810608580017E12	2.0	2.201465201465201	454.242928452579	1356.0439560439559	100.2323828947872	29.36288660527789	
1.581681060877533E12	2.0	2.201465201465201	454.242928452579	1357.5091575091574	100.22967248126267	29.36288660527789	
1.5816810608970642E12	2.0	2.2	454.5454545454545	1358.2417582417581	100.22967248126267	29.36288660527789	
1.5816810609165955E12	2.0	2.2	454.5454545454545	1355.3113553113553	100.22967248126267	29.36288660527789	
1.5816810609361267E12	2.0	2.2	454.5454545454545	1354.5787545787546	100.2323828947872	29.36288660527789	
1.581681060955658E12	2.0	2.2	454.5454545454545	1353.8461538461538	100.22967248126267	29.36288660527789	
1.5816810609751892E12	2.0	2.2	454.5454545454545	1353.113553113553	100.2323828947872	29.36288660527789	
1.5816810609947205E12	2.0	2.2	454.5454545454545	1353.113553113553	100.22967248126267	29.36288660527789	
1.5816810610142517E12	2.0	2.2	454.5454545454545	1353.113553113553	100.22425166180126	29.36288660527789	
1.581681061033783E12	2.0	2.2	454.5454545454545	1353.113553113553	100.2323828947872	29.36288660527789	
1.5816810610533142E12	2.0	2.1985347985347983	454.84838387204263	1353.113553113553	100.2323828947872	29.36288660527789	
1.5816810610728455E12	2.0	2.1985347985347983	454.84838387204263	1355.3113553113553	100.22967248126267	29.36288660527789	
1.5816810610923767E12	2.0	2.2	454.5454545454545	1356.7765567765566	100.23509331084095	29.36288660527789	
1.581681061111908E12	2.0	2.1970695970695973	455.15171723907963	1354.5787545787546	100.23509331084095	29.36288660527789	
1.5816810611314392E12	2.0	2.1985347985347983	454.84838387204263	1353.8461538461538	100.22696207026736	29.36288660527789	
1.5816810611509705E12	2.0	2.1985347985347983	454.84838387204263	1355.3113553113553	100.22967248126267	29.36288660527789	
1.5816810611705017E12	2.0	2.1970695970695973	455.15171723907963	1356.0439560439559	100.2323828947872	29.36288660527789	
1.581681061190033E12	2.0	2.1970695970695973	455.15171723907963	1353.8461538461538	100.2323828947872	29.36288660527789	
1.5816810612095642E12	2.0	2.1970695970695973	455.15171723907963	1353.113553113553	100.23780372942393	29.36288660527789	
1.5816810612290955E12	2.0	2.1970695970695973	455.15171723907963	1352.3809523809523	100.23509331084095	29.36288660527789	
1.5816810612486267E12	2.0	2.1970695970695973	455.15171723907963	1352.3809523809523	100.23509331084095	29.36288660527789	
1.581681061268158E12	2.0	2.1970695970695973	455.15171723907963	1351.6483516483515	100.22967248126267	29.36288660527789	
1.5816810612876892E12	2.0	2.1970695970695973	455.15171723907963	1351.6483516483515	100.2323828947872	29.36288660527789	
1.5816810613072205E12	2.0	2.195604395604396	455.4554554554554	1351.6483516483515	100.23780372942393	29.36288660527789	
1.5816810613267517E12	2.0	2.195604395604396	455.4554554554554	1351.6483516483515	100.23509331084095	29.36288660527789	
1.581681061346283E12	2.0	2.195604395604396	455.4554554554554	1350.9157509157508	100.23509331084095	29.36288660527789	
1.5816810613658142E12	2.0	2.195604395604396	455.4554554554554	1350.9157509157508	100.2323828947872	29.36288660527789	
1.5816810613853455E12	2.0	2.195604395604396	455.4554554554554	1350.9157509157508	100.22967248126267	29.36288660527789	
1.5816810614048767E12	2.0	2.1941391941391943	455.7595993322203	1350.9157509157508	100.2323828947872	29.36288660527789	
1.581681061424408E12	2.0	2.1941391941391943	455.7595993322203	1347.985347985348	100.22696207026736	29.36288660527789	
1.5816810614439392E12	2.0	2.1941391941391943	455.7595993322203	1346.5201465201465	100.22696207026736	29.36288660527789	
1.5816810614634705E12	2.0	2.1941391941391943	455.7595993322203	1345.7875457875457	100.2323828947872	29.36288660527789	
1.5816810614830017E12	2.0	2.1941391941391943	455.7595993322203	1345.054945054945	100.22696207026736	29.36288660527789	
1.581681061502533E12	2.0	2.192673992673993	456.0641496825927	1345.054945054945	100.22967248126267	29.36288660527789	
1.5816810615220642E12	2.0	2.1941391941391943	455.7595993322203	1347.2527472527472	100.22967248126267	29.36288660527789	
1.5816810615415955E12	2.0	2.192673992673993	456.0641496825927	1345.7875457875457	100.24051415053613	29.36288660527789	
1.5816810615611267E12	2.0	2.192673992673993	456.0641496825927	1347.985347985348	100.24051415053613	29.36288660527789	
1.581681061580658E12	2.0	2.191208791208792	456.3691073219658	1348.7179487179487	100.22967248126267	29.36288660527789	
1.5816810616001892E12	2.0	2.191208791208792	456.3691073219658	1345.7875457875457	100.2323828947872	29.36288660527789	
1.5816810616197205E12	2.0	2.191208791208792	456.3691073219658	1345.054945054945	100.22696207026736	29.36288660527789	
1.5816810616392517E12	2.0	2.191208791208792	456.3691073219658	1344.3223443223442	100.2323828947872	29.36288660527789	
1.581681061658783E12	2.0	2.18974358974359	456.67447306791564	1344.3223443223442	100.2323828947872	29.36288660527789	
1.5816810616783142E12	2.0	2.191208791208792	456.3691073219658	1342.8571428571427	100.22967248126267	29.36288660527789	
1.5816810616978455E12	2.0	2.18974358974359	456.67447306791564	1343.5897435897434	100.22967248126267	29.36288660527789	
1.5816810617173767E12	2.0	2.18974358974359	456.67447306791564	1342.8571428571427	100.22967248126267	29.36288660527789	
1.581681061736908E12	2.0	2.18974358974359	456.67447306791564	1342.8571428571427	100.22425166180126	29.36288660527789	
1.5816810617564392E12	2.0	2.18974358974359	456.67447306791564	1342.8571428571427	100.2323828947872	29.36288660527789	
1.5816810617759705E12	2.0	2.18974358974359	456.67447306791564	1342.8571428571427	100.22967248126267	29.36288660527789	
1.5816810617955017E12	2.0	2.1868131868131866	457.28643216080405	1342.1245421245421	100.22967248126267	29.36288660527789	
1.581681061815033E12	2.0	2.1882783882783885	456.9802477402075	1482.7838827838827	100.2323828947872	29.36288660527789	
1.5816810618345642E12	2.0	2.1882783882783885	456.9802477402075	1408.058608058608	100.22967248126267	29.36288660527789	
1.5816810618540955E12	2.0	2.1868131868131866	457.28643216080405	1372.161172161172	100.22967248126267	29.36288660527789	
1.5816810618736267E12	2.0	2.1868131868131866	457.28643216080405	1497.4358974358972	100.2323828947872	29.36288660527789	
1.581681061893158E12	2.0	2.1868131868131866	457.28643216080405	1557.5091575091574	100.2323828947872	29.36288660527789	
1.5816810619126892E12	2.0	2.1868131868131866	457.28643216080405	1587.5457875457873	100.2323828947872	29.36288660527789	
1.5816810619322205E12	2.0	2.185347985347985	457.59302715387196	1603.6630036630036	100.22967248126267	29.36288660527789	
1.5816810619517517E12	2.0	2.1868131868131866	457.28643216080405	1608.058608058608	100.2323828947872	29.36288660527789	
1.581681061971283E12	2.0	2.185347985347985	457.59302715387196	1613.9194139194137	100.22967248126267	29.36288660527789	
1.5816810619908142E12	2.0	2.185347985347985	457.59302715387196	1613.186813186813	100.2323828947872	29.36288660527789	
1.5816810620103455E12	2.0	2.1838827838827837	457.90003354579005	1613.186813186813	100.22696207026736	29.36288660527789	
1.5816810620298767E12	2.0	2.185347985347985	457.59302715387196	1612.4542124542124	100.2323828947872	29.36288660527789	
1.581681062049408E12	2.0	2.1838827838827837	457.90003354579005	1613.186813186813	100.22967248126267	29.36288660527789	
1.5816810620689392E12	2.0	2.185347985347985	457.59302715387196	1612.4542124542124	100.22696207026736	29.36288660527789	
1.5816810620884705E12	2.0	2.185347985347985	457.59302715387196	1613.186813186813	100.22425166180126	29.36288660527789	
1.5816810621080017E12	2.0	2.1838827838827837	457.90003354579005	1613.186813186813	100.22696207026736	29.36288660527789	
1.581681062127533E12	2.0	2.1838827838827837	457.90003354579005	1612.4542124542124	100.22967248126267	29.36288660527789	
1.5816810621470642E12	2.0	2.1838827838827837	457.90003354579005	1611.7216117216117	100.22967248126267	29.36288660527789	
1.5816810621665955E12	2.0	2.1824175824175818	458.20745216515616	1611.7216117216117	100.2323828947872	29.36288660527789	
1.5816810621861267E12	2.0	2.1824175824175818	458.20745216515616	1608.058608058608	100.22425166180126	29.36288660527789	
1.581681062205658E12	2.0	2.1824175824175818	458.20745216515616	1607.3260073260071	100.22154125586441	29.36288660527789	
1.5816810622251892E12	2.0	2.1824175824175818	458.20745216515616	1605.8608058608058	100.22696207026736	29.36288660527789	
1.5816810622447205E12	2.0	2.1809523809523808	458.5152838427948	1605.8608058608058	100.22967248126267	29.36288660527789	
1.5816810622642517E12	2.0	2.1809523809523808	458.5152838427948	1607.3260073260071	100.22967248126267	29.36288660527789	
1.581681062283783E12	2.0	2.1809523809523808	458.5152838427948	1608.058608058608	100.22696207026736	29.36288660527789	
1.5816810623033142E12	2.0	2.1809523809523808	458.5152838427948	1608.058608058608	100.22696207026736	29.36288660527789	
1.5816810623228455E12	2.0	2.1809523809523808	458.5152838427948	1608.058608058608	100.22967248126267	29.36288660527789	
1.5816810623423767E12	2.0	2.1809523809523808	458.5152838427948	1608.7912087912086	100.22967248126267	29.36288660527789	
1.581681062361908E12	2.0	2.1794871794871793	458.82352941176475	1608.7912087912086	100.22696207026736	29.36288660527789	
1.5816810623814392E12	2.0	2.1794871794871793	458.82352941176475	1605.128205128205	100.2323828947872	29.36288660527789	
1.5816810624009705E12	2.0	2.1780219780219783	459.1321897073663	1603.6630036630036	100.2323828947872	29.36288660527789	
1.5816810624205017E12	2.0	2.1794871794871793	458.82352941176475	1602.197802197802	100.22967248126267	29.36288660527789	
1.581681062440033E12	2.0	2.1780219780219783	459.1321897073663	1602.197802197802	100.22696207026736	29.36288660527789	
1.5816810624595642E12	2.0	2.1780219780219783	459.1321897073663	1601.4652014652013	100.22696207026736	29.36288660527789	
1.5816810624790955E12	2.0	2.1780219780219783	459.1321897073663	1600.7326007326005	100.22967248126267	29.36288660527789	
1.5816810624986267E12	2.0	2.1780219780219783	459.1321897073663	1600.7326007326005	100.22696207026736	29.36288660527789	
1.581681062518158E12	2.0	2.1780219780219783	459.1321897073663	1600.0	100.22967248126267	29.36288660527789	
1.5816810625376892E12	2.0	2.1765567765567764	459.4412655671492	1600.7326007326005	100.21883085245676	29.36288660527789	
1.5816810625572205E12	2.0	2.1765567765567764	459.4412655671492	1597.069597069597	100.22045752993229	29.372740005428206	
1.5816810625767517E12	2.0	2.1765567765567764	459.4412655671492	1595.6043956043954	100.23400978883929	29.372740005428206	
1.581681062596283E12	2.0	2.1765567765567764	459.4412655671492	1594.8717948717947	100.2285888776886	29.372740005428206	
1.5816810626158142E12	2.0	2.175091575091575	459.75075783091955	1594.8717948717947	100.2258784259072	29.372740005428206	
1.5816810626353455E12	2.0	2.175091575091575	459.75075783091955	1595.6043956043954	100.2285888776886	29.372740005428206	
1.5816810626548767E12	2.0	2.175091575091575	459.75075783091955	1596.3369963369962	100.2312993319993	29.372740005428206	
1.581681062674408E12	2.0	2.175091575091575	459.75075783091955	1596.3369963369962	100.23400978883929	29.372740005428206	
1.5816810626939392E12	2.0	2.1780219780219783	459.1321897073663	1597.069597069597	100.2258784259072	29.372740005428206	
1.5816810627134705E12	2.0	2.175091575091575	459.75075783091955	1598.5347985347985	100.2258784259072	29.372740005428206	
1.5816810627330017E12	2.0	2.172161172161172	460.3709949409781	1597.069597069597	100.23672024820858	29.372740005428206	
1.581681062752533E12	2.0	2.1736263736263735	460.06066734074824	1593.4065934065934	100.2312993319993	29.372740005428206	
1.5816810627720642E12	2.0	2.1736263736263735	460.06066734074824	1591.9413919413919	100.2312993319993	29.372740005428206	
1.5816810627915955E12	2.0	2.175091575091575	459.75075783091955	1591.2087912087911	100.23400978883929	29.372740005428206	
1.5816810628111267E12	2.0	2.1736263736263735	460.06066734074824	1594.139194139194	100.2285888776886	29.372740005428206	
1.581681062830658E12	2.0	2.1736263736263735	460.06066734074824	1591.9413919413919	100.2285888776886	29.372740005428206	
1.5816810628501892E12	2.0	2.1736263736263735	460.06066734074824	1591.2087912087911	100.23672024820858	29.372740005428206	
1.5816810628697205E12	2.0	2.1736263736263735	460.06066734074824	1590.4761904761904	100.2258784259072	29.372740005428206	
1.5816810628892517E12	2.0	2.1736263736263735	460.06066734074824	1591.2087912087911	100.2285888776886	29.372740005428206	
1.581681062908783E12	2.0	2.1736263736263735	460.06066734074824	1590.4761904761904	100.2285888776886	29.372740005428206	
1.5816810629283142E12	2.0	2.1736263736263735	460.06066734074824	1590.4761904761904	100.2312993319993	29.372740005428206	
1.5816810629478455E12	2.0	2.172161172161172	460.3709949409781	1589.7435897435896	100.22045752993229	29.372740005428206	
1.5816810629673767E12	2.0	2.172161172161172	460.3709949409781	1589.0109890109889	100.2285888776886	29.372740005428206	
1.581681062986908E12	2.0	2.172161172161172	460.3709949409781	1589.0109890109889	100.22316797665509	29.372740005428206	
1.5816810630064392E12	2.0	2.172161172161172	460.3709949409781	1589.0109890109889	100.2312993319993	29.372740005428206	
1.5816810630259705E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.2312993319993	29.372740005428206	
1.5816810630455017E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.23400978883929	29.372740005428206	
1.581681063065033E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.2312993319993	29.372740005428206	
1.5816810630845642E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.2312993319993	29.372740005428206	
1.5816810631040955E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.23400978883929	29.372740005428206	
1.5816810631236267E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.2258784259072	29.372740005428206	
1.581681063143158E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.2312993319993	29.372740005428206	
1.5816810631626892E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.2258784259072	29.372740005428206	
1.5816810631822205E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.23400978883929	29.372740005428206	
1.5816810632017517E12	2.0	2.175091575091575	459.75075783091955	1588.278388278388	100.2312993319993	29.372740005428206	
1.581681063221283E12	2.0	2.172161172161172	460.3709949409781	1592.6739926739926	100.23400978883929	29.372740005428206	
1.5816810632408142E12	2.0	2.172161172161172	460.3709949409781	1590.4761904761904	100.2312993319993	29.372740005428206	
1.5816810632603455E12	2.0	2.172161172161172	460.3709949409781	1589.7435897435896	100.2312993319993	29.372740005428206	
1.5816810632798767E12	2.0	2.172161172161172	460.3709949409781	1589.0109890109889	100.2285888776886	29.372740005428206	
1.581681063299408E12	2.0	2.172161172161172	460.3709949409781	1589.0109890109889	100.2258784259072	29.372740005428206	
1.5816810633189392E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.23672024820858	29.372740005428206	
1.5816810633384705E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.23400978883929	29.372740005428206	
1.5816810633580017E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.2285888776886	29.372740005428206	
1.581681063377533E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.2285888776886	29.372740005428206	
1.5816810633970642E12	2.0	2.1706959706959705	460.6817414782316	1588.278388278388	100.23400978883929	29.372740005428206	
1.5816810634165955E12	2.0	2.172161172161172	460.3709949409781	1585.3479853479853	100.2285888776886	29.372740005428206	
1.5816810634361267E12	2.0	2.172161172161172	460.3709949409781	1586.8131868131868	100.2312993319993	29.372740005428206	
1.581681063455658E12	2.0	2.172161172161172	460.3709949409781	1587.5457875457873	100.2285888776886	29.372740005428206	
1.5816810634751892E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.2258784259072	29.372740005428206	
1.5816810634947205E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.2258784259072	29.372740005428206	
1.5816810635142517E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.2285888776886	29.372740005428206	
1.581681063533783E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.2285888776886	29.372740005428206	
1.5816810635533142E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.2285888776886	29.372740005428206	
1.5816810635728455E12	2.0	2.172161172161172	460.3709949409781	1588.278388278388	100.2285888776886	29.372740005428206	
1.5816810635923767E12	2.0	2.1736263736263735	460.06066734074824	1588.278388278388	100.23400978883929	29.372740005428206	
1.581681063611908E12	2.0	2.172161172161172	460.3709949409781	1589.7435897435896	100.2285888776886	29.372740005428206	
1.5816810636314392E12	2.0	2.1736263736263735	460.06066734074824	1589.0109890109889	100.2312993319993	29.372740005428206	
1.5816810636509705E12	2.0	2.1736263736263735	460.06066734074824	1589.7435897435896	100.2258784259072	29.372740005428206	
1.5816810636705017E12	2.0	2.1736263736263735	460.06066734074824	1589.7435897435896	100.2312993319993	29.372740005428206	
1.581681063690033E12	2.0	2.1736263736263735	460.06066734074824	1590.4761904761904	100.2312993319993	29.372740005428206	
