1448235128,6961,-162.2556,-46.8036,-244.5480,false
1448235232,7058,-168.3805,-52.9285,-244.5480,false
1448235341,7172,-175.8222,-60.3702,-244.5480,false
1448235447,7281,177.6770,-66.8711,-244.5480,false
1448235550,7378,171.3725,-73.1755,-244.5480,false
1448235657,7488,163.7252,-80.8229,-244.5480,false
1448235760,7591,157.2596,-87.2885,-244.5480,false
1448235864,7695,152.1875,-92.3605,-244.5480,false
1448235968,7802,148.6786,-95.8694,-244.5480,false
1448236075,7895,146.0246,-98.5234,-244.5480,false
1448236185,8013,142.7589,-101.7891,-244.5480,false
1448236292,8126,137.3035,-107.2446,-244.5480,false
1448236396,8227,132.4644,-112.0837,-244.5480,false
1448236498,8331,128.8756,-115.6724,-244.5480,false
1448236602,8437,125.2589,-119.2892,-244.5480,false
1448236707,8539,121.4523,-123.0957,-244.5480,false
1448236812,8640,119.1224,-125.4257,-244.5480,false
1448236918,8752,118.6180,-125.9300,-244.5480,false
1448237023,8852,118.9543,-125.5937,-244.5480,false
1448237127,8952,119.2648,-125.2833,-244.5480,false
1448237230,9055,119.5150,-125.0330,-244.5480,false
1448237333,9159,118.5074,-126.0407,-244.5480,false
1448237436,9269,117.2505,-127.2975,-244.5480,false
1448237539,9374,115.0610,-129.4870,-244.5480,false
1448237643,9465,112.6454,-131.9026,-244.5480,false
1448237747,9572,80.0000,-136.1520,-216.1520,true
1448237852,9684,80.6924,-141.0695,-221.7618,true
1448237955,9786,80.0000,-145.6364,-225.6364,true
1448238058,9884,80.0000,-148.9129,-228.9129,true
1448238162,9994,80.0000,-150.4836,-230.4836,true
1448238265,10096,80.0000,-150.2159,-230.2159,true
1448238369,10197,80.0000,-149.6248,-229.6248,true
1448238472,10292,80.0000,-148.1813,-227.8726,true
1448238578,10402,80.0000,-145.9521,-225.9521,true
1448238681,10516,80.0000,-143.5032,-223.5032,true
1448238784,10610,80.0000,-141.4137,-221.4137,true
1448238887,10719,80.0000,-139.3945,-219.3945,true
1448238990,10822,80.0000,-136.6208,-216.6208,true
1448239094,10928,81.9734,-132.7336,-214.7070,false
1448239197,11032,85.1598,-129.5472,-214.7070,false
