1448566411,0,6937,false,0
1448566515,0,7040,false,0
1448566618,0,7130,false,0
1448566724,0,7246,false,0
1448566827,0,7356,false,0
1448566930,0,7459,false,0
1448567033,0,7559,false,0
1448567137,0,7666,false,0
1448567241,0,7764,false,0
1448567345,0,7866,false,0
1448567448,0,7974,false,0
1448567555,0,8081,false,0
1448567661,0,8189,false,0
1448567764,0,8290,false,0
1448567868,0,8392,false,0
1448567972,0,8494,false,0
1448568076,0,8598,false,0
1448568180,0,8708,false,0
1448568283,0,8812,false,0
1448568386,0,8913,false,0
1448568490,83,9016,true,0
1448568598,187,9120,true,0
1448568702,297,9230,true,0
1448568805,397,9330,true,0
1448568909,497,9441,true,0
1448569012,609,9542,true,0
1448569116,701,9645,true,0
1448569220,799,9743,true,0
1448569323,879,9846,true,0
1448569427,971,9948,true,0
1448569540,1082,10058,true,0
1448569646,1184,10171,true,0
1448569749,1254,10241,true,0
1448569852,1392,10379,true,0
1448569955,1499,10486,true,0
1448570061,1607,10583,true,0
1448570167,1709,10696,true,0
1448570270,1759,10796,false,0
1448570373,1759,10899,false,0
1448570486,1759,10999,false,0
1448570593,1759,11116,false,0
1448570697,1759,11220,false,0
1448570802,1759,11323,false,0
1448570907,1759,11429,false,0
1448571010,1759,11530,false,0
1448571114,1759,11530,false,0
1448571217,1759,11530,false,0
1448571321,1759,11759,false,0
1448571424,1759,11884,false,0
1448571527,1759,11994,false,0
1448571630,1759,12149,false,0
1448571732,1759,12256,false,0
1448571835,1759,12358,false,0
1448571939,1759,12460,false,0
1448572041,1759,12571,false,0
1448572143,1759,12660,false,0
1448572247,1819,12773,true,0
1448572352,1907,12871,true,0
1448572455,2005,12979,true,0
1448572557,2097,13081,true,0
1448572662,2202,13186,true,0
1448572765,2295,13289,true,0
1448572870,2361,13355,true,0
1448572972,2506,13500,true,0
1448573077,2595,13600,true,0
1448573179,2676,13703,true,0
1448573281,2766,13809,true,0
1448573385,2842,13915,true,0
1448573489,2937,14010,true,0
1448573597,3041,14124,true,0
1448573699,3135,14218,true,0
1448573803,3246,14329,true,0
1448573905,3352,14435,true,0
1448574010,3450,14533,true,0
1448574112,3555,14638,true,0
1448574216,3661,14744,true,0
1448574318,3762,14845,true,0
1448574421,3838,14947,true,0
1448574523,3944,15053,true,0
1448574627,0,15159,true,0
1448574729,0,15252,true,0
1448574831,0,15356,true,0
1448574935,0,15462,true,0
1448575037,0,15568,true,0
1448575142,0,15663,true,0
1448575245,0,15768,true,0
1448575347,0,15874,true,0
1448575450,0,15975,true,0
1448575552,0,16074,true,0
1448575655,0,16178,true,0
1448575757,0,16285,true,0
1448575861,0,16390,true,0
1448575963,0,16495,true,0
1448576065,0,16590,true,0
1448576167,0,16695,true,0
1448576270,0,16801,true,0
1448576372,0,16900,true,0
1448576473,0,17005,true,0
1448576576,0,17097,true,0
1448576678,0,17210,true,0
1448576781,0,17307,true,0
1448576882,0,17409,true,0
1448576987,0,17515,true,0
1448577089,0,17620,true,0
1448577191,0,17714,true,0
1448577293,0,17815,false,0
1448577395,0,17921,false,0
1448577497,0,18023,false,92
1448577599,0,18124,false,183
1448577703,0,18229,false,288
1448577805,0,18330,false,360
1448577912,0,18433,false,473
1448578015,0,18543,false,562
1448578118,0,18644,false,641
1448578220,0,18746,false,733
1448578321,0,18802,false,758
1448578424,0,18950,false,896
1448578526,0,19051,false,977
1448578628,0,19152,false,1068
1448578729,0,19256,false,1149
1448578831,0,19358,false,1251
1448578933,0,19459,false,1352
1448579035,0,19561,false,1454
1448579138,0,19662,false,1555
1448579239,0,19767,false,1627
1448579341,0,19871,false,1731
1448579443,0,19972,false,1821
1448579547,0,20066,false,1919
1448579649,0,20173,false,2012
1448579751,0,20278,false,2117
1448579855,0,20385,false,2203
1448579957,0,20490,false,2287
1448580059,0,20590,false,2377
1448580161,0,20679,false,2466
1448580265,0,20795,false,2572
1448580368,0,20894,false,2653
1448580470,0,20993,false,2732
1448580572,0,21103,false,2821
1448580674,0,21203,false,2921
1448580777,0,21308,false,3016
1448580878,0,21411,false,3108
1448580980,0,21500,false,3160
1448581082,0,21614,false,3254
1448581186,0,21712,false,3332
1448581291,0,21819,false,3413
1448581393,0,21921,false,3505
1448581496,0,22025,false,3598
1448581598,0,22128,false,3701
1448581700,0,22230,false,3773
1448581803,0,22319,false,3842
1448581905,0,22432,false,3944
1448582006,0,22538,false,0
1448582109,0,22634,false,0
1448582211,0,22740,false,0
1448582314,0,22842,false,0
1448582416,0,22942,false,0
1448582521,0,23044,false,0
1448582623,0,23147,false,0
1448582724,0,23250,false,0
1448582826,0,23358,false,0
1448582933,0,23459,false,0
1448583036,0,23565,false,0
1448583139,0,23669,false,0
1448583241,0,23770,false,0
1448583346,0,23871,false,0
1448583447,0,23976,false,0
1448583549,0,24077,false,0
1448583651,0,24181,false,0
1448583753,0,24276,false,0
1448583856,0,24386,false,0
1448583958,0,24481,false,0
1448584060,0,24584,false,0
1448584162,0,24686,false,0
1448584264,0,24795,false,0
1448584365,0,24890,false,0
1448584469,82,24992,true,0
1448584571,175,25096,true,0
1448584673,268,25203,true,0
1448584776,360,25305,true,0
1448584878,461,25406,true,0
1448584979,548,25503,true,0
1448585081,653,25608,true,0
1448585182,756,25711,true,0
1448585284,834,25789,true,0
1448585386,915,25912,true,0
1448585489,1011,26019,true,0
1448585591,1106,26114,true,0
1448585692,1198,26216,true,0
1448585794,1301,26319,true,0
1448585896,1404,26422,true,0
1448585997,1496,26525,true,0
1448586099,1592,26621,true,0
1448586203,1708,26706,true,0
1448586306,1802,26831,true,0
1448586408,1905,26934,true,0
1448586509,2010,27039,true,0
1448586612,2102,27143,true,0
1448586715,2191,27242,true,0
1448586816,2251,27322,true,0
1448586918,2347,27446,true,0
1448587019,2434,27546,true,0
1448587121,2528,27640,true,0
1448587222,2636,27748,true,0
1448587324,2727,27849,true,0
1448587425,2836,27958,true,0
