1448235129,0,6961,false,0
1448235233,0,7058,false,0
1448235343,0,7172,false,0
1448235448,0,7281,false,0
1448235552,0,7378,false,0
1448235658,0,7488,false,0
1448235761,0,7591,false,0
1448235865,0,7695,false,0
1448235970,0,7802,false,0
1448236079,0,7895,false,0
1448236189,0,8013,false,0
1448236293,0,8126,false,0
1448236396,0,8227,false,0
1448236499,0,8331,false,0
1448236603,0,8437,false,0
1448236708,0,8539,false,0
1448236814,0,8640,false,0
1448236919,0,8752,false,0
1448237024,0,8852,false,0
1448237128,0,8952,false,0
1448237231,0,9055,false,0
1448237334,0,9159,false,0
1448237437,0,9269,false,0
1448237540,0,9374,false,0
1448237644,0,9465,false,0
1448237749,0,9572,true,0
1448237853,0,9684,true,0
1448237956,0,9786,true,0
1448238060,0,9884,true,0
1448238163,0,9994,true,0
1448238266,0,10096,true,0
1448238370,0,10197,true,0
1448238473,0,10292,true,0
1448238579,0,10402,true,0
1448238682,0,10516,true,0
1448238785,0,10610,true,0
1448238888,0,10719,true,0
1448238991,0,10822,true,0
1448239095,0,10928,false,0
1448239198,0,11032,false,0
1448239300,0,11132,false,0
1448239406,0,11228,false,0
1448239510,0,11334,false,0
1448239614,0,11445,false,0
1448239716,0,11538,false,0
1448239821,0,11649,false,0
1448239926,0,11743,false,0
1448240029,0,11780,false,0
1448240132,0,11948,false,0
1448240236,0,11948,false,0
1448240339,0,12168,false,0
1448240443,0,12224,false,0
1448240547,0,12377,false,0
1448240652,0,12477,false,0
1448240754,0,12579,false,0
1448240857,0,12688,false,0
1448240972,0,12782,false,0
1448241076,0,12908,false,0
1448241178,0,13005,false,0
1448241281,0,13111,false,0
1448241383,0,13214,false,0
1448241486,0,13318,false,0
1448241588,0,13415,false,0
1448241691,0,13518,false,0
1448241796,0,13630,false,0
1448241898,0,13713,false,0
1448242001,0,13829,false,0
1448242105,0,13933,false,0
1448242208,0,14034,false,0
1448242315,0,14142,false,0
1448242418,0,14251,false,0
1448242520,0,14352,true,0
1448242624,0,14444,true,0
1448242728,0,14559,true,0
1448242832,0,14648,true,0
1448242934,0,14763,true,0
1448243037,0,14870,true,0
1448243140,0,14974,true,0
1448243242,0,15077,true,0
1448243345,0,15169,true,0
1448243449,0,15281,true,0
1448243553,0,15371,true,0
1448243655,0,15484,true,0
1448243757,0,15591,true,0
1448243862,0,15688,true,0
1448243964,0,15793,true,0
1448244067,0,15895,true,0
1448244169,0,15997,true,0
1448244271,0,16103,true,0
1448244374,0,16205,false,0
1448244476,0,16309,false,0
1448244578,0,16412,false,0
1448244682,0,16515,false,0
1448244785,0,16616,false,0
1448244887,0,16718,false,0
1448244989,0,16821,false,0
1448245091,0,16924,false,0
1448245195,0,17025,false,0
1448245297,0,17131,false,0
1448245399,0,17227,false,0
1448245505,0,17328,false,0
1448245607,0,17431,false,0
1448245711,0,17539,false,0
1448245814,0,17647,false,0
1448245916,0,17748,false,0
1448246018,0,17851,false,0
1448246120,0,17953,false,0
1448246223,0,18054,false,0
1448246328,0,18153,false,0
1448246430,0,18260,false,0
1448246532,0,18367,false,0
1448246638,0,18469,false,0
1448246740,0,18569,false,0
1448246842,0,18675,false,0
1448246945,0,18781,false,0
1448247048,0,18879,false,0
1448247150,0,18977,false,0
1448247253,0,19087,false,0
1448247355,0,19189,false,0
1448247457,0,19290,false,0
1448247560,0,19389,false,0
1448247662,0,19488,false,0
1448247764,0,19576,false,0
1448247866,0,19701,false,0
1448247967,0,19797,true,0
1448248072,0,19903,true,0
1448248176,0,20008,true,0
1448248277,0,20113,true,0
1448248379,0,20207,true,0
1448248481,0,20316,true,0
1448248583,0,20355,true,0
1448248686,0,20502,true,0
1448248787,0,20621,true,0
1448248890,0,20723,true,0
1448248992,0,20826,true,0
1448249094,0,20930,true,0
1448249196,0,21022,true,0
1448249299,0,21128,true,0
1448249401,0,21232,true,0
1448249503,0,21337,true,0
1448249605,0,21434,true,0
1448249712,0,21546,true,0
1448249814,0,21648,true,0
1448249918,0,21739,true,0
1448250020,0,21854,true,0
1448250122,0,21948,true,0
1448250224,0,22052,true,0
1448250326,0,22156,true,0
1448250428,0,22255,true,0
1448250530,0,22364,true,0
1448250632,0,22467,true,0
1448250738,0,22567,true,0
1448250840,0,22667,true,0
1448250941,0,22773,true,0
1448251043,0,22878,true,0
1448251145,0,22979,true,0
1448251246,0,23073,true,0
1448251349,0,23184,true,0
1448251450,0,23284,true,0
1448251552,0,23379,true,0
1448251654,0,23484,true,0
1448251756,0,23588,true,0
1448251857,0,23688,true,0
1448251961,0,23792,true,0
1448252062,0,23896,true,0
1448252164,0,23997,true,0
1448252265,0,24098,true,0
1448252368,0,24193,true,0
1448252470,0,24303,true,0
1448252572,0,24398,true,0
1448252674,0,24509,true,0
1448252776,0,24611,true,0
1448252877,0,24711,true,0
1448252979,0,24812,true,0
1448253084,0,24906,false,0
1448253187,0,25016,false,0
1448253289,0,25121,false,0
1448253390,0,25223,false,0
1448253492,0,25326,false,0
1448253594,0,25427,false,0
1448253696,0,25531,false,0
1448253797,0,25629,false,0
1448253899,0,25732,false,0
1448254001,0,25834,false,0
1448254104,0,25936,false,0
1448254205,0,26035,false,0
1448254307,0,26136,true,0
1448254411,0,26237,true,0
1448254513,0,26342,true,0
1448254614,0,26439,true,0
1448254716,0,26547,true,0
1448254817,0,26649,true,0
1448254919,0,26744,true,0
1448255020,0,26842,true,0
1448255122,0,26948,false,0
1448255223,0,27052,false,0
1448255325,0,27151,false,0
1448255429,0,27257,false,0
1448255532,0,27349,false,0
1448255633,0,27464,false,0
1448255736,0,27570,false,0
1448255838,0,27674,false,0
1448255939,0,27766,false,0
1448256041,0,27871,false,0
1448256142,0,27976,false,0
1448256243,0,28078,false,0
1448256347,0,28167,false,0
1448256449,0,28285,false,0
1448256550,0,28380,false,0
1448256652,0,28486,false,0
1448256753,0,28585,false,0
1448256855,0,28690,false,0
1448256956,0,28787,false,0
1448257057,0,28892,false,0
1448257160,0,28986,false,0
1448257262,0,29094,false,0
1448257363,0,29189,false,0
1448257465,0,29294,false,0
1448257566,0,29401,false,0
1448257667,0,29495,false,0
1448257769,0,29601,false,0
1448257870,0,29687,false,0
1448257972,0,29802,false,0
1448258074,0,29907,false,0
1448258177,0,30010,false,0
1448258278,0,30103,false,0
1448258379,0,30214,false,0
1448258481,0,30317,false,0
1448258583,0,30412,false,0
1448258685,0,30516,false,0
1448258786,0,30622,false,0
1448258888,0,30715,false,0
1448258989,0,30819,false,0
1448259090,0,30922,false,0
1448259192,0,31024,false,0
1448259294,0,31130,false,0
1448259396,0,31224,false,0
1448259497,0,31329,false,0
1448259598,0,31431,false,0
1448259700,0,31531,false,0
1448259802,0,31636,false,0
1448259905,0,31737,false,0
1448260007,0,31843,false,0
1448260109,0,31937,false,0
1448260211,0,32039,false,0
1448260312,0,32140,false,0
