1448227171,0,1,0,964453,1
1448227259,6,1,0,991328,1
1448227348,1,1,0,979609,1
1448227463,2,1,0,942187,1
1448227507,3,1,0,995312,1
1448227548,4,1,0,995312,1
1448227591,5,1,0,992656,1
1448227641,7,1,0,987265,1
1448227685,8,1,0,777656,1
1448228635,5,2,992656,1985312,1
1448228699,7,2,987265,1974530,1
1448228758,8,2,777656,1555312,1
1448228832,0,2,964453,1928906,1
1448228889,1,2,979609,1959218,1
1448228931,3,2,995312,1990624,1
1448228955,4,2,995312,1990624,1
1448229014,6,2,991328,1982656,1
1448229100,2,2,942187,1884374,1
1448229523,6,3,1982656,2973984,1
1448229530,7,3,1974531,2961796,1
1448229542,0,3,1928906,2893359,1
1448229553,4,3,1990625,2985937,1
1448229562,5,3,1985312,2977968,1
1448229568,8,3,1555312,2332968,1
1448229571,1,3,1959218,2938827,1
1448229577,2,3,1884375,2826562,1
1448229579,3,3,1990625,2985937,1
1448230224,0,4,2893359,3857812,1
1448230226,1,4,2938828,3918437,1
1448230229,2,4,2826562,3768749,1
1448230230,3,4,2985937,3981249,1
1448230232,4,4,2985937,3981249,1
1448230239,5,4,2977968,3970624,1
1448230241,6,4,2973984,3965312,1
1448230243,7,4,2961796,3949061,1
1448230245,8,4,2332968,3110624,1
1448231238,6,5,3965312,4956640,1
1448231240,7,5,3949062,4936327,1
1448231242,8,5,3110625,3888281,1
1448231245,0,5,3857812,4822265,1
1448231247,1,5,3918437,4898046,1
1448231249,2,5,3768750,4710937,1
1448231251,3,5,3981250,4976562,1
1448231254,4,5,3981250,4976562,1
1448231255,5,5,3970625,4963281,1
1448232240,8,6,3888281,4665937,1
1448232242,0,6,4822265,5786718,1
1448232244,1,6,4898046,5877655,1
1448232245,2,6,4710937,5653124,1
1448232247,3,6,4976562,5971874,1
1448232248,4,6,4976562,5971874,1
1448232249,5,6,4963281,5955937,1
1448232250,7,6,4936328,5923593,1
1448232254,6,6,4956640,5947968,1
1448232517,8,7,4665937,5443593,1
1448233236,0,7,5786718,6751171,1
1448233239,1,7,5877656,6857265,1
1448233240,2,7,5653125,6595312,1
1448233242,3,7,5971875,6967187,1
1448233245,4,7,5971875,6967187,1
1448233247,5,7,5955937,6948593,1
1448233248,7,7,5923593,6910858,1
1448233256,6,7,5947968,6939296,1
1448233532,8,8,5443593,6221249,1
1448233604,0,8,6751171,7715624,1
1448233681,8,9,6221250,6998906,1
1448234240,1,8,6857265,7836874,1
1448234241,2,8,6595312,7537499,1
1448234244,3,8,6967187,7962499,1
1448234245,4,8,6967187,7962499,1
1448234246,5,8,6948593,7941249,1
1448234248,7,8,6910859,7898124,1
1448234266,6,8,6939296,7930624,1
1448234600,0,9,7715625,8680078,1
1448234666,8,10,6998906,7776562,1
1448235233,1,9,7836875,8816484,1
1448235235,2,9,7537500,8479687,1
1448235236,3,9,7962500,8957812,1
1448235238,4,9,7962500,8957812,1
1448235240,5,9,7941250,8933906,1
1448235245,6,9,7930625,8921953,1
1448235247,7,9,7898125,8885390,1
1448235616,0,10,8680078,9644531,1
1448235695,8,11,7776562,8554218,1
1448236164,8,12,8554218,9331874,1
1448236229,1,10,8816484,9796093,1
1448236231,2,10,8479687,9421874,1
1448236232,3,10,8957812,9953124,1
1448236233,4,10,8957812,9953124,1
1448236239,5,10,8933906,9926562,1
1448236241,7,10,8885390,9872655,1
1448236249,6,10,8921953,9913281,1
1448236600,0,11,9644531,10608984,1
1448237090,5,11,9926562,10919218,1
1448237161,8,13,9331875,10109531,1
1448237234,1,11,9796093,10775702,1
1448237237,2,11,9421875,10364062,1
1448237238,3,11,9953125,10948437,1
1448237240,4,11,9953125,10948437,1
1448237244,7,11,9872656,10859921,1
1448237248,6,11,9913281,10904609,1
1448237598,0,12,10608984,11573437,1
1448238092,5,12,10919218,11911874,1
1448238164,8,14,10109531,10887187,1
1448238229,1,12,10775703,11755312,1
1448238230,2,12,10364062,11306249,1
1448238241,3,12,10948437,11943749,1
1448238243,4,12,10948437,11943749,1
1448238245,6,12,10904609,11895937,1
1448238247,7,12,10859921,11847186,1
1448238478,8,15,10887187,11664843,1
1448238597,0,13,11573437,12537890,1
1448239097,5,13,11911875,12904531,1
1448239234,1,13,11755312,12734921,1
1448239236,2,13,11306250,12248437,1
1448239238,3,13,11943750,12939062,1
1448239239,4,13,11943750,12939062,1
1448239246,7,13,11847187,12834452,1
1448239255,6,13,11895937,12887265,1
1448239448,8,16,11664843,12442499,1
1448239597,0,14,12537890,13502343,1
1448240000,2,14,12248437,13190624,1
1448240089,7,14,12834453,13821718,1
1448240101,8,17,12442500,13220156,1
1448240299,5,14,12904531,13897187,1
1448240349,3,14,12939062,13934374,1
1448240358,4,14,12939062,13934374,1
1448240366,6,14,12887265,13878593,1
1448240406,1,14,12734921,13714530,1
1448240598,0,15,13502343,14466796,1
1448240930,7,15,13821718,14808983,1
1448240932,8,18,13220156,13997812,1
1448240968,2,15,13190625,14132812,1
1448241018,8,19,13997812,14775468,1
1448241091,5,15,13897187,14889843,1
1448241232,1,15,13714531,14694140,1
1448241236,3,15,13934375,14929687,1
1448241237,4,15,13934375,14929687,1
1448241247,6,15,13878593,14869921,1
1448241599,0,16,14466796,15431249,1
1448241922,7,16,14808984,15796249,1
1448241949,2,16,14132812,15074999,1
1448242015,8,20,14775468,15553124,1
1448242071,5,16,14889843,15882499,1
1448242244,1,16,14694140,15673749,1
1448242247,3,16,14929687,15924999,1
1448242248,4,16,14929687,15924999,1
1448242251,6,16,14869921,15861249,1
1448242610,0,17,15431250,16395703,1
1448242928,7,17,15796250,16783515,1
1448242950,2,17,15075000,16017187,1
1448243014,8,21,15553125,16330781,1
1448243091,5,17,15882500,16875156,1
1448243231,1,17,15673750,16653359,1
1448243233,3,17,15925000,16920312,1
1448243236,4,17,15925000,16920312,1
1448243244,6,17,15861250,16852578,1
1448243414,8,22,16330781,17108437,1
1448243599,0,18,16395703,17360156,1
1448243930,7,18,16783515,17770780,1
1448243960,2,18,16017187,16959374,1
1448244083,5,18,16875156,17867812,1
1448244224,1,18,16653359,17632968,1
1448244227,3,18,16920312,17915624,1
1448244230,4,18,16920312,17915624,1
1448244247,6,18,16852578,17843906,1
1448244415,8,23,17108437,17886093,1
1448244446,8,24,17886093,18663749,1
1448244610,0,19,17360156,18324609,1
1448244928,7,19,17770781,18758046,1
1448244966,2,19,16959375,17901562,1
1448245073,5,19,17867812,18860468,1
1448245235,1,19,17632968,18612577,1
1448245238,3,19,17915625,18910937,1
1448245239,4,19,17915625,18910937,1
1448245246,6,19,17843906,18835234,1
1448245467,8,25,18663750,19441406,1
1448245611,0,20,18324609,19289062,1
1448245924,7,20,18758046,19745311,1
