1297027606,0,6934,false,0
1297027710,0,7041,false,0
1297027813,0,7147,false,0
1297027916,0,7251,false,0
1297028021,0,7352,false,0
1297028135,0,7464,false,0
1297028238,0,7569,false,0
1297028342,0,7677,false,0
1297028447,0,7779,false,0
1297028552,0,7881,false,0
1297028655,0,7979,false,0
1297028759,0,8091,false,0
1297028864,0,8198,false,0
1297028969,0,8304,false,0
1297029073,0,8407,false,0
1297029177,0,8497,false,0
1297029281,0,8618,false,0
1297029386,0,8701,false,0
1297029489,0,8814,false,0
1297029594,0,8930,false,0
1297029698,0,9031,false,0
1297029801,0,9132,false,0
1297029904,0,9238,false,0
1297030008,0,9343,false,0
1297030111,0,9443,false,0
1297030214,0,9547,false,0
1297030319,0,9650,false,0
1297030422,0,9760,false,0
1297030526,0,9857,false,0
1297030629,0,9967,false,0
1297030732,0,10064,false,0
1297030839,0,10172,false,0
1297030944,0,10279,false,0
1297031048,0,10384,false,0
1297031151,0,10487,false,0
1297031255,0,10583,false,0
1297031358,0,10696,false,0
1297031462,0,10798,false,0
1297031567,0,10893,false,0
1297031670,0,11000,false,0
1297031774,0,11110,false,0
1297031877,0,11213,false,0
1297031983,0,11314,false,0
1297032086,0,11421,false,0
1297032190,0,11523,false,0
1297032294,0,11616,false,0
1297032398,0,11731,false,0
1297032501,0,11799,false,0
1297032604,0,11940,false,0
1297032707,0,12038,false,0
1297032810,0,12145,false,0
1297032914,0,12245,false,0
1297033020,0,12349,false,0
1297033122,0,12459,false,0
1297033224,0,12561,false,0
1297033332,0,12657,false,0
1297033435,0,12770,false,0
1297033537,0,12871,false,0
1297033639,0,12972,false,0
1297033743,0,13079,false,0
1297033845,0,13180,false,0
1297033948,0,13283,false,0
1297034053,0,13348,false,0
1297034155,0,13493,false,0
1297034257,0,13594,false,0
1297034360,0,13695,false,0
1297034463,0,13801,false,0
1297034567,0,13902,false,0
1297034669,0,14000,false,0
1297034771,0,14102,false,0
1297034874,0,14210,false,0
1297034976,0,14314,false,0
1297035084,0,14416,false,0
1297035186,0,14519,false,0
1297035289,0,14623,false,0
1297035391,0,14723,false,0
1297035494,0,14824,false,0
1297035596,0,14930,false,0
1297035701,0,15032,false,0
1297035805,0,15133,false,0
1297035907,0,15236,false,0
1297036011,0,15347,false,0
1297036113,0,15444,false,0
1297036218,0,15546,false,0
1297036321,54,15653,true,0
1297036423,156,15755,true,0
1297036526,258,15857,true,0
1297036628,360,15959,true,0
1297036730,453,16062,true,0
1297036832,548,16167,true,0
1297036936,646,16265,true,0
1297037045,739,16379,true,0
1297037150,819,16459,true,0
1297037253,950,16590,true,0
1297037355,1043,16683,true,0
1297037457,1146,16796,true,0
1297037560,1237,16897,true,0
1297037662,1334,16994,true,0
1297037765,1438,17098,true,0
1297037868,1542,17202,true,0
1297037970,1644,17304,true,0
1297038072,1725,17404,true,0
1297038174,1811,17490,true,0
1297038276,1902,17581,true,0
1297038381,2032,17711,true,0
1297038484,2134,17813,true,0
1297038586,2242,17921,true,0
1297038689,2335,18014,true,0
1297038793,2451,18130,true,0
1297038896,2532,18230,true,0
1297038998,2624,18332,true,0
1297039102,2725,18433,true,0
1297039204,2818,18536,true,0
1297039306,2916,18644,true,0
1297039409,3019,18737,true,0
1297039511,3090,18818,true,0
1297039613,3221,18949,true,0
1297039715,3322,19050,true,0
1297039818,3428,19146,true,0
1297039920,3530,19258,true,0
1297040022,3603,19352,true,0
1297040126,3712,19461,true,0
1297040229,3812,19561,true,0
1297040331,3906,19665,true,0
1297040434,0,19766,true,0
1297040535,0,19870,true,0
1297040637,0,19972,true,0
1297040739,0,20076,true,0
1297040840,0,20173,true,0
1297040942,0,20281,true,0
1297041047,0,20373,true,0
1297041149,0,20478,true,0
1297041251,0,20574,true,0
1297041353,0,20687,true,0
1297041454,0,20788,true,0
1297041556,0,20891,true,0
1297041658,0,20987,true,0
1297041759,0,21091,true,0
1297041861,0,21194,true,0
