1297019602,1,1,0,979609,1
1297019782,0,1,0,964453,1
1297019972,2,1,0,942187,1
1297020027,3,1,0,995312,1
1297020080,4,1,0,995312,1
1297020121,5,1,0,992656,1
1297020157,7,1,0,987265,1
1297020195,8,1,0,777656,1
1297020404,6,1,0,991328,1
1297021009,0,2,964453,1928906,1
1297021013,1,2,979609,1959218,1
1297021016,2,2,942187,1884374,1
1297021019,3,2,995312,1990624,1
1297021021,4,2,995312,1990624,1
1297021025,5,2,992656,1985312,1
1297021027,6,2,991328,1982656,1
1297021031,7,2,987265,1974530,1
1297021035,8,2,777656,1555312,1
1297022006,3,3,1990625,2985937,1
1297022008,4,3,1990625,2985937,1
1297022009,5,3,1985312,2977968,1
1297022011,6,3,1982656,2973984,1
1297022014,7,3,1974531,2961796,1
1297022018,8,3,1555312,2332968,1
1297022020,0,3,1928906,2893359,1
1297022021,1,3,1959218,2938827,1
1297022023,2,3,1884375,2826562,1
1297022739,4,4,2985937,3981249,1
1297022741,5,4,2977968,3970624,1
1297022745,6,4,2973984,3965312,1
1297022747,7,4,2961796,3949061,1
1297022749,8,4,2332968,3110624,1
1297022751,0,4,2893359,3857812,1
1297022754,1,4,2938828,3918437,1
1297022755,2,4,2826562,3768749,1
1297022757,3,4,2985937,3981249,1
1297023735,0,5,3857812,4822265,1
1297023738,2,5,3768750,4710937,1
1297023739,3,5,3981250,4976562,1
1297023740,4,5,3981250,4976562,1
1297023743,5,5,3970625,4963281,1
1297023745,7,5,3949062,4936327,1
1297023747,8,5,3110625,3888281,1
1297023750,6,5,3965312,4956640,1
1297023760,1,5,3918437,4898046,1
1297024737,0,6,4822265,5786718,1
1297024739,2,6,4710937,5653124,1
1297024740,3,6,4976562,5971874,1
1297024743,4,6,4976562,5971874,1
1297024744,5,6,4963281,5955937,1
1297024746,7,6,4936328,5923593,1
1297024748,8,6,3888281,4665937,1
1297024752,1,6,4898046,5877655,1
1297024754,6,6,4956640,5947968,1
1297025022,8,7,4665937,5443593,1
1297025739,0,7,5786718,6751171,1
1297025741,1,7,5877656,6857265,1
1297025743,2,7,5653125,6595312,1
1297025745,3,7,5971875,6967187,1
1297025747,4,7,5971875,6967187,1
1297025748,5,7,5955937,6948593,1
1297025752,7,7,5923593,6910858,1
1297025760,6,7,5947968,6939296,1
1297026023,8,8,5443593,6221249,1
1297026092,0,8,6751171,7715624,1
1297026182,8,9,6221250,6998906,1
1297026727,2,8,6595312,7537499,1
1297026728,3,8,6967187,7962499,1
1297026730,4,8,6967187,7962499,1
1297026732,5,8,6948593,7941249,1
1297026735,7,8,6910859,7898124,1
1297026738,6,8,6939296,7930624,1
1297026748,1,8,6857265,7836874,1
1297027091,0,9,7715625,8680078,1
1297027189,8,10,6998906,7776562,1
1297027722,1,9,7836875,8816484,1
1297027723,2,9,7537500,8479687,1
1297027724,3,9,7962500,8957812,1
1297027727,4,9,7962500,8957812,1
1297027729,5,9,7941250,8933906,1
1297027731,7,9,7898125,8885390,1
1297027735,6,9,7930625,8921953,1
1297028093,0,10,8680078,9644531,1
1297028186,8,11,7776562,8554218,1
1297028664,8,12,8554218,9331874,1
1297028730,2,10,8479687,9421874,1
1297028733,3,10,8957812,9953124,1
1297028736,4,10,8957812,9953124,1
1297028738,5,10,8933906,9926562,1
1297028739,6,10,8921953,9913281,1
1297028740,7,10,8885390,9872655,1
1297028746,1,10,8816484,9796093,1
1297029088,0,11,9644531,10608984,1
1297029574,5,11,9926562,10919218,1
1297029657,8,13,9331875,10109531,1
1297029721,1,11,9796093,10775702,1
1297029722,2,11,9421875,10364062,1
1297029723,3,11,9953125,10948437,1
1297029724,4,11,9953125,10948437,1
1297029731,7,11,9872656,10859921,1
1297029742,6,11,9913281,10904609,1
1297030093,0,12,10608984,11573437,1
1297030578,5,12,10919218,11911874,1
1297030683,8,14,10109531,10887187,1
1297030726,1,12,10775703,11755312,1
1297030728,2,12,10364062,11306249,1
1297030728,3,12,10948437,11943749,1
1297030731,4,12,10948437,11943749,1
1297030736,7,12,10859921,11847186,1
1297030739,6,12,10904609,11895937,1
1297030954,8,15,10887187,11664843,1
1297031087,0,13,11573437,12537890,1
1297031579,5,13,11911875,12904531,1
1297031739,1,13,11755312,12734921,1
1297031742,3,13,11943750,12939062,1
1297031743,4,13,11943750,12939062,1
1297031745,6,13,11895937,12887265,1
1297031747,7,13,11847187,12834452,1
1297031752,2,13,11306250,12248437,1
1297031942,8,16,11664843,12442499,1
1297032093,0,14,12537890,13502343,1
1297032421,7,14,12834453,13821718,1
