1297377131,0,1,0,964453,1
1297377224,1,1,0,979609,1
1297377327,2,1,0,942187,1
1297377366,3,1,0,995312,1
1297377413,4,1,0,995312,1
1297377448,5,1,0,992656,1
1297377488,6,1,0,991328,1
1297377530,7,1,0,987265,1
1297377564,8,1,0,777656,1
1297378465,0,2,964453,1928906,1
1297378467,1,2,979609,1959218,1
1297378470,2,2,942187,1884374,1
1297378472,3,2,995312,1990624,1
1297378477,4,2,995312,1990624,1
1297378482,5,2,992656,1985312,1
1297378485,6,2,991328,1982656,1
1297378487,7,2,987265,1974530,1
1297378492,8,2,777656,1555312,1
1297379466,0,3,1928906,2893359,1
1297379469,2,3,1884375,2826562,1
1297379472,3,3,1990625,2985937,1
1297379474,5,3,1985312,2977968,1
1297379477,6,3,1982656,2973984,1
1297379482,7,3,1974531,2961796,1
1297379484,8,3,1555312,2332968,1
1297379486,1,3,1959218,2938827,1
1297379494,4,3,1990625,2985937,1
1297380179,0,4,2893359,3857812,1
1297380181,1,4,2938828,3918437,1
1297380183,2,4,2826562,3768749,1
1297380184,3,4,2985937,3981249,1
1297380187,4,4,2985937,3981249,1
1297380191,5,4,2977968,3970624,1
1297380193,6,4,2973984,3965312,1
1297380194,7,4,2961796,3949061,1
1297380196,8,4,2332968,3110624,1
1297381189,0,5,3857812,4822265,1
1297381190,1,5,3918437,4898046,1
1297381193,2,5,3768750,4710937,1
1297381195,3,5,3981250,4976562,1
1297381197,4,5,3981250,4976562,1
1297381198,5,5,3970625,4963281,1
1297381200,6,5,3965312,4956640,1
1297381201,7,5,3949062,4936327,1
1297381203,8,5,3110625,3888281,1
1297382192,0,6,4822265,5786718,1
1297382193,1,6,4898046,5877655,1
1297382196,2,6,4710937,5653124,1
1297382198,3,6,4976562,5971874,1
1297382199,4,6,4976562,5971874,1
1297382200,5,6,4963281,5955937,1
1297382202,6,6,4956640,5947968,1
1297382204,7,6,4936328,5923593,1
1297382207,8,6,3888281,4665937,1
1297382484,8,7,4665937,5443593,1
1297383187,0,7,5786718,6751171,1
1297383189,1,7,5877656,6857265,1
1297383190,2,7,5653125,6595312,1
1297383191,3,7,5971875,6967187,1
1297383197,4,7,5971875,6967187,1
1297383199,5,7,5955937,6948593,1
1297383200,6,7,5947968,6939296,1
1297383201,7,7,5923593,6910858,1
1297383481,8,8,5443593,6221249,1
1297383549,0,8,6751171,7715624,1
1297383635,8,9,6221250,6998906,1
1297384186,7,8,6910859,7898124,1
1297384191,1,8,6857265,7836874,1
1297384193,2,8,6595312,7537499,1
1297384195,3,8,6967187,7962499,1
1297384198,4,8,6967187,7962499,1
1297384199,5,8,6948593,7941249,1
1297384201,6,8,6939296,7930624,1
1297384548,0,9,7715625,8680078,1
1297384632,8,10,6998906,7776562,1
1297385185,6,9,7930625,8921953,1
1297385187,7,9,7898125,8885390,1
1297385190,1,9,7836875,8816484,1
1297385192,2,9,7537500,8479687,1
1297385199,3,9,7962500,8957812,1
1297385201,4,9,7962500,8957812,1
1297385202,5,9,7941250,8933906,1
1297385553,0,10,8680078,9644531,1
1297385630,8,11,7776562,8554218,1
1297386117,8,12,8554218,9331874,1
1297386191,1,10,8816484,9796093,1
1297386193,2,10,8479687,9421874,1
1297386200,3,10,8957812,9953124,1
1297386201,4,10,8957812,9953124,1
1297386202,5,10,8933906,9926562,1
1297386209,6,10,8921953,9913281,1
1297386210,7,10,8885390,9872655,1
1297386572,0,11,9644531,10608984,1
1297387044,5,11,9926562,10919218,1
1297387116,8,13,9331875,10109531,1
1297387188,6,11,9913281,10904609,1
1297387191,7,11,9872656,10859921,1
1297387199,1,11,9796093,10775702,1
1297387201,2,11,9421875,10364062,1
1297387202,3,11,9953125,10948437,1
1297387210,4,11,9953125,10948437,1
1297387559,0,12,10608984,11573437,1
1297388044,5,12,10919218,11911874,1
1297388118,8,14,10109531,10887187,1
1297388189,1,12,10775703,11755312,1
1297388190,2,12,10364062,11306249,1
1297388192,3,12,10948437,11943749,1
1297388193,4,12,10948437,11943749,1
1297388199,6,12,10904609,11895937,1
1297388201,7,12,10859921,11847186,1
1297388415,8,15,10887187,11664843,1
1297388556,0,13,11573437,12537890,1
1297389036,5,13,11911875,12904531,1
1297389183,2,13,11306250,12248437,1
1297389184,3,13,11943750,12939062,1
1297389185,4,13,11943750,12939062,1
1297389188,6,13,11895937,12887265,1
1297389190,7,13,11847187,12834452,1
1297389197,1,13,11755312,12734921,1
1297389386,8,16,11664843,12442499,1
1297389553,0,14,12537890,13502343,1
1297389881,7,14,12834453,13821718,1
1297389883,8,17,12442500,13220156,1
1297389911,2,14,12248437,13190624,1
1297390049,5,14,12904531,13897187,1
1297390188,1,14,12734921,13714530,1
1297390192,3,14,12939062,13934374,1
1297390194,4,14,12939062,13934374,1
1297390199,6,14,12887265,13878593,1
1297390547,0,15,13502343,14466796,1
1297390877,7,15,13821718,14808983,1
1297390883,8,18,13220156,13997812,1
1297390913,2,15,13190625,14132812,1
1297390947,8,19,14685468,15501327,0
1297391002,8,20,15501328,16317187,0
1297391035,5,15,13897187,14889843,1
1297391184,1,15,13714531,14694140,1
1297391186,3,15,13934375,14929687,1
1297391189,4,15,13934375,14929687,1
1297391196,6,15,13878593,14869921,1
1297391551,0,16,14684765,15663749,0
1297391881,7,16,14850000,15840000,0
1297391906,2,16,14448046,15411249,0
1297392022,5,16,14859375,15850000,0
1297392183,1,16,14929687,15924999,0
1297392185,3,16,14929687,15924999,0
1297392187,4,16,14929687,15924999,0
1297392194,6,16,14889843,15882499,0
1297392868,7,17,15840000,16830000,0
1297392916,5,17,15850000,16840625,0
1297393198,0,17,15663750,16642734,0
1297393200,1,17,15925000,16920312,0
1297393201,2,17,15411250,16374453,0
1297393202,3,17,15925000,16920312,0
1297393209,4,17,15925000,16920312,0
1297393212,6,17,15882500,16875156,0
1297393295,8,21,16317187,17133046,0
1297393395,8,22,17133046,17948905,0
1297393883,7,18,16830000,17820000,0
1297393933,5,18,16840625,17831250,0
1297394182,0,18,16642734,17621718,0
1297394184,1,18,16920312,17915624,0
1297394185,2,18,16374453,17337656,0
1297394186,3,18,16920312,17915624,0
1297394186,4,18,16920312,17915624,0
1297394190,6,18,16875156,17867812,0
1297394385,8,23,17948906,18764765,0
1297394889,7,19,17820000,18810000,0
1297394911,5,19,17831250,18821875,0
1297395176,0,19,17621718,18600702,0
1297395178,1,19,17915625,18910937,0
1297395180,2,19,17337656,18300859,0
1297395181,3,19,17915625,18910937,0
1297395183,4,19,17915625,18910937,0
1297395190,6,19,17867812,18860468,0
1297395366,8,24,18764765,19580624,0
1297395878,7,20,18810000,19800000,0
1297395914,5,20,18821875,19812500,0
1297396191,0,20,18600703,19579687,0
1297396192,1,20,18910937,19906249,0
1297396193,2,20,18300859,19264062,0
1297396194,3,20,18910937,19906249,0
1297396195,4,20,18910937,19906249,0
1297396200,6,20,18860468,19853124,0
1297396437,8,25,19580625,20396484,0
1297396875,7,21,19800000,20790000,0
1297396902,5,21,19812500,20803125,0
1297397189,0,21,19579687,20558671,0
1297397206,1,21,19906250,20901562,0
1297397208,2,21,19264062,20227265,0
1297397210,3,21,19906250,20901562,0
1297397211,4,21,19906250,20901562,0
1297397222,6,21,19853125,20845781,0
1297397362,8,26,20396484,21212343,0
1297397869,7,22,20790000,21780000,0
1297397911,5,22,20803125,21793750,0
1297398190,0,22,20558671,21537655,0
1297398191,1,22,20901562,21896874,0
1297398192,2,22,20227265,21190468,0
1297398193,3,22,20901562,21896874,0
1297398194,4,22,20901562,21896874,0
1297398198,6,22,20845781,21838437,0
1297398370,8,27,21212343,22028202,0
1297398392,8,28,22028203,22844062,0
1297398873,7,23,21780000,22770000,0
1297398901,5,23,21793750,22784375,0
1297399029,6,23,21838437,22831093,0
1297399192,3,23,21896875,22892187,0
1297399195,4,23,21896875,22892187,0
1297399202,0,23,21537656,22516640,0
1297399215,1,23,21896875,22892187,0
1297399217,2,23,21190468,22153671,0
1297399403,8,29,22844062,23659921,0
1297399596,8,30,23659921,24475780,0
1297399862,7,24,22770000,23760000,0
1297399902,5,24,22784375,23775000,0
1297400024,6,24,22831093,23823749,0
1297400193,0,24,22516640,23495624,0
1297400194,2,24,22153671,23116874,0
1297400195,3,24,22892187,23887499,0
1297400196,4,24,22892187,23887499,0
1297400203,1,24,22892187,23887499,0
1297400601,8,31,24475781,25291640,0
1297400877,7,25,23760000,24750000,0
1297400910,5,25,23775000,24765625,0
1297401036,6,25,23823750,24816406,0
1297401189,0,25,23495625,24474609,0
