1098516963,53389,1
1098517064,53491,1
1098517165,53591,1
1098517266,53696,1
1098517367,53798,1
1098517468,53899,1
1098517569,53999,1
1098517670,54104,1
1098517771,54198,1
1098517872,54299,1
1098517972,54402,1
1098518073,54504,1
1098518174,54599,1
1098518275,54701,1
1098518376,54804,1
1098518477,54906,1
1098518578,55008,1
1098518679,55109,1
1098518779,55205,1
1098518880,55307,1
1098518981,55409,1
1098519082,55510,1
1098519183,55610,1
1098519285,55713,1
1098519385,55815,1
1098519486,55919,1
1098519587,56019,1
1098519688,56118,1
1098519789,56220,1
1098519890,56322,1
1098519991,56424,1
1098520092,56516,1
1098520193,56617,1
1098520294,56727,1
1098520395,56828,1
1098520496,56920,1
1098520598,57022,1
1098520699,57123,1
1098520799,57225,1
1098520902,57330,1
1098521002,57432,1
1098521103,57534,1
1098521205,57637,1
1098521305,57739,1
1098521406,57840,1
1098521507,57932,1
1098521608,58040,1
1098521709,58140,1
1098521810,58243,1
1098521911,58336,1
1098522012,58438,1
1098522112,58539,1
1098522213,58642,1
1098522315,58745,1
1098522416,58846,1
1098522517,58947,1
1098522618,59050,1
1098522719,59143,1
1098522820,59244,1
1098522920,59349,1
1098523021,59450,1
1098523123,59548,1
1098523224,59651,1
1098523325,59751,1
1098523426,59852,1
1098523527,59955,1
1098523628,60055,1
1098523729,60160,1
1098523829,60263,1
1098523930,60363,1
1098524031,60456,1
1098524132,60561,1
1098524233,60661,1
1098524334,60764,1
1098524435,60866,1
1098524536,60968,1
1098524637,61061,1
1098524737,61162,1
1098524838,61263,1
1098524939,61366,1
1098525040,61467,1
1098525141,61568,1
1098525242,61668,1
1098525342,61771,1
1098525443,61875,1
1098525544,61969,1
1098525645,62071,1
1098525746,62171,1
1098525847,62273,1
1098525948,62375,1
1098526049,62477,1
1098526149,62582,1
1098526250,62676,1
1098526351,62782,1
1098526452,62883,1
1098526553,62987,1
1098526654,63088,1
1098526755,63179,1
1098526856,63279,1
1098526957,63385,1
1098527058,63487,1
1098527158,63587,1
1098527259,63687,1
1098527360,63788,1
1098527461,63889,1
1098527562,63992,1
1098527663,64093,1
1098527763,64194,1
1098527865,64295,1
1098527965,64397,1
1098528067,64491,1
1098528168,64594,1
1098528268,64697,1
1098528369,64798,1
1098528470,64902,1
1098528571,65002,1
1098528672,65104,1
1098528774,65206,1
1098528875,65300,1
1098528976,65402,1
1098529077,65502,1
1098529177,65605,1
1098529278,65706,1
1098529379,65808,1
1098529480,65906,1
1098529581,66009,1
1098529683,66108,1
1098529784,66211,1
1098529884,66314,1
1098529986,66415,1
1098530086,66516,1
1098530187,66618,1
1098530288,66720,1
1098530389,66820,1
1098530489,66918,1
1098530590,67024,1
1098530691,67117,1
1098530792,67220,1
1098530893,67320,1
1098530994,67423,1
1098531095,67524,1
1098531196,67627,1
1098531296,67729,1
1098531397,67829,1
1098531498,67931,1
1098531599,68031,1
1098531700,68125,1
1098531801,68227,1
1098531902,68331,1
1098532003,68432,1
1098532104,68536,1
1098532205,68637,1
1098532306,68740,1
1098532407,68832,1
1098532508,68935,1
1098532609,69036,1
1098532710,69139,1
1098532810,69242,1
1098532911,69345,1
1098533012,69440,1
1098533113,69542,1
1098533214,69643,1
1098533316,69748,1
1098533417,69842,1
1098533518,69946,1
1098533619,70046,1
1098533719,70150,1
1098533820,70253,1
1098533921,70353,1
1098534022,70446,1
1098534123,70548,1
1098534224,70648,1
1098534325,70751,1
1098534425,70854,1
1098534527,70956,1
1098534627,71057,1
1098534728,71160,1
1098534829,71263,1
1098534930,71364,1
1098535031,71457,1
1098535132,71559,1
1098535234,71660,1
1098535335,71762,1
1098535436,71862,1
1098535536,71970,1
1098535637,72063,1
1098535738,72164,1
1098535839,72267,1
1098535940,72369,1
1098536041,72469,1
1098536141,72568,1
1098536242,72674,1
1098536343,72776,1
1098536444,72870,1
1098536545,72973,1
1098536646,73077,1
1098536747,73179,1
1098536848,73282,1
1098536949,73373,1
1098537050,73477,1
1098537151,73578,1
1098537251,73678,1
1098537352,73785,1
1098537454,73885,1
1098537554,73986,1
1098537655,74088,1
1098537756,74188,1
1098537857,74288,1
1098537958,74390,1
1098538059,74491,1
1098538159,74593,1
1098538260,74693,1
1098538361,74794,1
1098538462,74895,1
1098538563,74988,1
1098538664,75092,1
1098538765,75194,1
1098538866,75293,1
1098538966,75394,1
1098539067,75496,1
1098539168,75600,1
1098539269,75694,1
1098539370,75798,1
1098539471,75899,1
1098539571,75998,1
1098539672,76099,1
1098539773,76200,1
1098539874,76302,1
1098539975,76406,1
1098540075,76509,1
1098540176,76610,1
1098540277,76710,1
1098540378,76811,1
1098540479,76904,1
1098540580,77006,1
1098540680,77108,1
1098540781,77207,1
1098540882,77308,1
1098540984,77409,1
1098541085,77509,1
1098541186,77620,1
1098541287,77711,1
1098541387,77812,1
1098541488,77915,1
1098541589,78015,1
1098541690,78118,1
1098541790,78218,1
1098541891,78318,1
1098541992,78423,1
1098542093,78525,1
1098542194,78628,1
1098542294,78720,1
1098542395,78821,1
1098542496,78924,1
1098542597,79026,1
1098542698,79130,1
1098542799,79230,1
1098542900,79332,1
1098543001,79432,1
1098543102,79533,1
1098543203,79635,1
1098543304,79737,1
1098543405,79829,1
1098543506,79932,1
1098543606,80035,1
1098543707,80139,1
1098543808,80242,1
1098543909,80333,1
1098544010,80436,1
1098544110,80540,1
1098544212,80643,1
1098544313,80745,1
1098544413,80837,1
1098544514,80939,1
1098544615,81040,1
1098544716,81145,1
1098544818,81247,1
1098544919,81349,1
1098545020,81451,1
1098545121,81553,1
1098545222,81647,1
1098545323,81751,1
1098545424,81851,1
1098545525,81952,1
1098545625,82053,1
1098545726,82153,1
1098545827,82253,1
1098545928,82355,1
1098546029,82455,1
1098546130,82556,1
1098546231,82662,1
1098546332,82765,1
1098546433,82857,1
1098546533,82962,1
1098546634,83063,1
1098546735,83168,1
1098546836,83262,1
1098546937,83367,1
1098547038,83469,1
1098547139,83571,1
1098547240,83673,1
1098547342,83774,1
1098547443,83876,1
1098547544,83969,1
1098547645,84071,1
1098547746,84175,1
1098547847,84280,1
1098547948,84371,1
1098548048,84474,1
1098548149,84576,1
1098548251,84678,1
1098548352,84779,1
1098548453,84880,1
1098548554,84981,1
1098548654,85082,1
1098548755,85184,1
1098548856,85285,1
1098548957,85386,1
1098549058,85489,1
1098549158,85590,1
1098549259,85684,1
1098549360,85788,1
1098549461,85890,1
1098549562,85993,1
1098549663,86093,1
1098549763,86193,1
1098549864,86294,1
1098549965,86397,1
1098550066,86490,1
1098550167,86594,1
1098550268,86695,1
1098550369,86794,1
1098550470,86894,1
1098550571,86997,1
1098550672,87103,1
1098550772,87205,1
1098550873,87298,1
1098550974,87401,1
1098551075,87503,1
1098551176,87602,1
1098551277,87703,1
1098551378,87804,1
1098551478,87905,1
1098551579,88007,1
1098551680,88109,1
1098551781,88209,1
1098551882,88310,1
1098551983,88414,1
1098552084,88514,1
1098552186,88617,1
1098552287,88718,1
1098552388,88819,1
1098552489,88913,1
1098552589,89015,1
1098552690,89116,1
1098552791,89219,1
1098552892,89323,1
1098552993,89423,1
1098553094,89525,1
1098553194,89619,1
1098553295,89721,1
1098553396,89823,1
1098553497,89925,1
1098553598,90028,1
1098553698,90128,1
1098553799,90229,1
1098553900,90324,1
1098554001,90426,1
1098554102,90529,1
1098554203,90629,1
1098554304,90732,1
1098554405,90836,1
1098554506,90936,1
1098554607,91038,1
1098554708,91133,1
1098554809,91235,1
1098554910,91341,1
1098555011,91436,1
1098555112,91537,1
1098555213,91640,1
1098555314,91741,1
1098555415,91843,1
1098555515,91945,1
1098555616,92046,1
1098555717,92147,1
1098555818,92248,1
1098555919,92352,1
1098556020,92446,1
1098556121,92551,1
1098556222,92653,1
1098556323,92753,1
1098556424,92858,1
1098556525,92949,1
1098556625,93052,1
1098556726,93156,1
1098556827,93259,1
1098556928,93362,1
1098557029,93456,1
1098557130,93559,1
1098557231,93661,1
1098557331,93761,1
1098557432,93863,1
1098557533,93964,1
1098557633,94067,1
1098557734,94159,1
