1098340302,21884,1
1098340403,21987,1
1098340505,22088,1
1098340606,22190,1
1098340707,22289,1
1098340808,22391,1
1098340910,22493,1
1098341011,22594,1
1098341112,22695,1
1098341214,22798,1
1098341315,22892,1
1098341416,22997,1
1098341517,23099,1
1098341619,23201,1
1098341720,23295,1
1098341821,23405,1
1098341922,23503,1
1098342024,23607,1
1098342125,23708,1
1098342226,23811,1
1098342327,23903,1
1098342428,24007,1
1098342529,24110,1
1098342630,24212,1
1098342731,24313,1
1098342832,24414,1
1098342933,24517,1
1098343035,24611,1
1098343136,24712,1
1098343237,24814,1
1098343338,24917,1
1098343439,25019,1
1098343540,25118,1
1098343641,25219,1
1098343742,25323,1
1098343843,25423,1
1098343945,25526,1
1098344046,25630,1
1098344147,25722,1
1098344248,25824,1
1098344349,25924,1
1098344450,26026,1
1098344551,26130,1
1098344652,26230,1
1098344753,26335,1
1098344854,26438,1
1098344955,26539,1
1098345057,26639,1
1098345158,26740,1
1098345259,26843,1
1098345360,26937,1
1098345461,27038,1
1098345562,27141,1
1098345663,27243,1
1098345764,27343,1
1098345865,27443,1
1098345966,27546,1
1098346067,27650,1
1098346169,27753,1
1098346270,27855,1
1098346371,27947,1
1098346471,28050,1
1098346572,28152,1
1098346673,28255,1
1098346774,28358,1
1098346875,28450,1
1098346976,28560,1
1098347079,28661,1
1098347180,28764,1
1098347281,28856,1
1098347382,28962,1
1098347483,29064,1
1098347584,29166,1
1098347685,29267,1
1098347787,29370,1
1098347888,29471,1
1098347989,29571,1
1098348090,29674,1
1098348191,29767,1
1098348292,29869,1
1098348393,29973,1
1098348494,30073,1
1098348595,30175,1
1098348696,30278,1
1098348797,30382,1
1098348898,30473,1
1098348999,30575,1
1098349100,30678,1
1098349201,30780,1
1098349302,30881,1
1098349403,30985,1
1098349504,31087,1
1098349605,31188,1
1098349706,31290,1
1098349807,31383,1
1098349908,31486,1
1098350009,31589,1
1098350110,31690,1
1098350212,31790,1
1098350313,31891,1
1098350414,31994,1
1098350514,32097,1
1098350615,32199,1
1098350716,32299,1
1098350817,32401,1
1098350918,32502,1
1098351019,32602,1
1098351120,32702,1
1098351221,32802,1
1098351321,32904,1
1098351422,33005,1
1098351523,33106,1
1098351624,33200,1
1098351724,33299,1
1098351825,33400,1
1098351926,33501,1
1098352028,33612,1
1098352129,33707,1
1098352230,33809,1
1098352331,33914,1
1098352432,34015,1
1098352533,34116,1
1098352633,34217,1
1098352734,34310,1
1098352835,34414,1
1098352936,34514,1
1098353037,34615,1
1098353139,34717,1
1098353240,34821,1
1098353341,34924,1
1098353442,35019,1
1098353543,35124,1
1098353645,35226,1
1098353746,35328,1
1098353847,35422,1
1098353947,35523,1
1098354048,35628,1
1098354149,35730,1
1098354250,35833,1
1098354351,35936,1
1098354452,36027,1
1098354553,36131,1
1098354654,36232,1
1098354754,36336,1
1098354855,36437,1
1098354956,36540,1
1098355057,36640,1
1098355158,36733,1
1098355258,36836,1
1098355359,36938,1
1098355460,37041,1
1098355561,37143,1
1098355662,37245,1
1098355763,37345,1
1098355864,37447,1
1098355965,37548,1
1098356066,37649,1
1098356166,37744,1
1098356267,37847,1
1098356368,37950,1
1098356469,38052,1
1098356570,38153,1
1098356671,38254,1
1098356771,38356,1
1098356872,38448,1
1098356973,38549,1
1098357074,38651,1
1098357175,38752,1
1098357276,38852,1
1098357376,38954,1
1098357477,39057,1
1098357579,39159,1
1098357680,39264,1
1098357781,39356,1
1098357882,39465,1
1098357983,39566,1
1098358083,39658,1
1098358184,39768,1
1098358285,39868,1
1098358387,39970,1
1098358488,40072,1
1098358589,40166,1
1098358689,40266,1
1098358790,40368,1
1098358891,40471,1
1098358992,40571,1
1098359092,40673,1
1098359193,40773,1
1098359295,40874,1
1098359396,40976,1
1098359496,41077,1
1098359597,41178,1
1098359698,41280,1
1098359799,41380,1
1098359901,41480,1
1098360002,41581,1
1098360103,41680,1
1098360204,41783,1
1098360304,41886,1
1098360405,41989,1
1098360506,42091,1
1098360607,42182,1
1098360708,42284,1
1098360809,42386,1
1098360909,42491,1
1098361010,42594,1
1098361111,42687,1
1098361213,42797,1
1098361314,42889,1
1098361415,42990,1
1098361516,43092,1
1098361616,43195,1
1098361717,43297,1
1098361818,43399,1
1098361919,43503,1
1098362019,43595,1
1098362120,43698,1
1098362221,43804,1
1098362322,43903,1
1098362422,44000,1
1098362523,44103,1
1098362624,44203,1
1098362725,44304,1
1098362825,44405,1
1098362926,44507,1
1098363027,44606,1
1098363129,44707,1
1098363231,44809,1
1098363333,44915,1
1098363435,45015,1
1098363536,45118,1
1098363637,45219,1
1098363738,45315,1
1098363838,45418,1
1098363939,45519,1
1098364040,45621,1
1098364141,45715,1
1098364242,45820,1
1098364343,45918,1
1098364449,46011,1
1098364550,46127,1
1098364650,46231,1
1098364751,46333,1
1098364852,46427,1
1098364953,46534,1
1098365054,46636,1
1098365154,46721,1
1098365255,46834,1
1098365356,46937,1
1098365457,47034,1
1098365559,47136,1
