1098317563, 0,-157.7705,-157.7705,0.0000,175.2288
1098317568, 0,-157.5432,-157.5432,0.0000,175.4530
1098317581, 0,-157.5432,-157.5432,0.0000,175.4530
1098317603, 0,-157.3821,-157.3821,0.0000,175.6010
1098317624, 0,-157.1386,-157.1386,0.0000,175.6179
1098317638, 0,-157.0215,-157.0215,0.0000,175.6339
1098317768, 0,-157.0469,-157.0469,0.0000,175.6312
1098317785, 0,-157.0237,-157.0237,0.0000,175.3644
1098317801, 0,-157.0274,-157.0274,0.0000,175.3458
1098317818, 0,-157.0057,-157.0057,0.0000,175.2849
1098317848, 0,-156.9852,-156.9852,0.0000,175.2904
1098317855, 0,-156.9286,-156.9286,0.0000,175.3040
1098317868, 0,-156.9286,-156.9286,0.0000,175.2734
1098317885, 0,-156.9049,-156.9049,0.0000,175.2734
1098317904, 0,-156.7979,-156.7979,0.0000,175.2771
1098317923, 0,-156.7854,-156.7854,0.0000,175.3220
1098317935, 0,-156.7854,-156.7854,0.0000,175.3220
1098317956, 0,-156.7375,-156.7375,0.0000,175.3057
1098317968, 0,-156.7375,-156.7375,0.0000,175.3057
1098317985, 0,-156.7273,-156.7273,0.0000,175.2435
1098318001, 0,-156.7115,-156.7115,0.0000,175.1926
1098318018, 0,-156.7207,-156.7207,0.0000,175.1846
1098318035, 0,-156.7265,-156.7265,0.0000,175.2008
1098318051, 0,-156.7195,-156.7195,0.0000,175.2649
1098318073, 0,-156.7005,-156.7005,0.0000,175.2753
1098318085, 0,-156.7180,-156.7180,0.0000,175.3033
1098318102, 0,-156.7106,-156.7106,0.0000,175.4491
1098318118, 0,-156.7166,-156.7166,0.0000,175.5192
1098318135, 0,-156.7185,-156.7185,0.0000,175.5105
1098318154, 0,-156.7470,-156.7470,0.0000,175.6889
1098318176, 0,-156.7470,-156.7470,0.0000,175.6889
1098318185, 0,-156.7774,-156.7774,0.0000,175.7652
1098318204, 0,-156.7799,-156.7799,0.0000,175.8788
1098318223, 0,-156.8109,-156.8109,0.0000,175.9664
1098318238, 0,-156.8163,-156.8163,0.0000,175.9882
1098318252, 0,-156.8013,-156.8013,0.0000,176.0370
1098318268, 0,-156.8217,-156.8217,0.0000,176.1121
1098318286, 0,-156.8533,-156.8533,0.0000,176.1435
1098318302, 0,-156.8533,-156.8533,0.0000,176.1435
1098318324, 0,-156.8450,-156.8450,0.0000,176.1889
1098318335, 0,-156.8450,-156.8450,0.0000,176.1889
1098318355, 0,-156.8270,-156.8270,0.0000,176.2499
1098318371, 0,-156.8235,-156.8235,0.0000,176.2396
1098318385, 0,-156.8235,-156.8235,0.0000,176.2396
1098318401, 0,-156.8094,-156.8094,0.0000,176.2269
1098318419, 0,-156.8033,-156.8033,0.0000,176.2766
1098318460,34,-156.7669,-156.7669,0.0000,176.2470
1098318465,45,-156.7669,-156.7669,0.0000,176.2470
1098318469,45,-156.7669,-156.7669,0.0000,176.2462
1098318486,66,-156.7440,-156.7440,0.0000,176.2061
1098318510,87,-156.7194,-156.7194,0.0000,176.2061
1098318528,107,-156.7134,-156.7134,0.0000,176.1446
1098318544,123,-156.6950,-156.6950,0.0000,176.1334
1098318562,144,-156.6508,-156.6508,0.0000,176.0727
1098318576,155,-156.6508,-156.6508,0.0000,176.0727
1098318595,176,-156.6361,-156.6361,0.0000,176.0582
1098318610,186,-156.6158,-156.6158,0.0000,176.0446
1098318628,206,-156.5948,-156.5948,0.0000,175.9913
1098318644,226,-156.5665,-156.5665,0.0000,176.0051
1098318662,236,-156.5393,-156.5393,0.0000,176.0051
1098318679,258,-156.5261,-156.5261,0.0000,176.0665
