434077164,10884,1
434077265,10984,1
434077367,11086,1
434077468,11188,1
434077570,11290,1
434077672,11384,1
434077773,11495,1
434077875,11590,1
434077977,11699,1
434078079,11801,1
434078180,11893,1
434078281,12004,1
434078383,12106,1
434078484,12197,1
434078585,12298,1
434078687,12400,1
434078788,12502,1
434078889,12604,1
434078991,12707,1
434079093,12810,1
434079194,12912,1
434079295,13012,1
434079397,13117,1
434079498,13219,1
434079601,13323,1
434079702,13416,1
434079804,13517,1
434079905,13619,1
434080007,13729,1
434080108,13822,1
434080210,13932,1
434080311,14025,1
434080413,14130,1
434080514,14232,1
434080615,14332,1
434080718,14432,1
434080819,14532,1
434080920,14634,1
434081022,14737,1
434081123,14837,1
434081226,14940,1
434081327,15043,1
434081428,15144,1
434081529,15247,1
434081631,15352,1
434081732,15454,1
434081833,15547,1
434081935,15648,1
434082036,15749,1
434082137,15858,1
434082239,15957,1
434082340,16059,1
434082443,16162,1
434082544,16264,1
434082645,16368,1
434082747,16469,1
434082848,16570,1
434082950,16673,1
434083051,16765,1
434083153,16870,1
434083254,16972,1
434083355,17074,1
434083457,17178,1
434083559,17280,1
434083660,17381,1
434083761,17483,1
434083862,17585,1
434083964,17678,1
434084065,17783,1
434084166,17884,1
434084268,17985,1
434084369,18087,1
434084470,18188,1
434084571,18290,1
434084673,18392,1
434084775,18495,1
434084876,18598,1
434084977,18690,1
434085078,18794,1
434085179,18898,1
434085281,19001,1
434085382,19103,1
434085484,19206,1
434085585,19299,1
434085686,19400,1
434085787,19502,1
434085888,19602,1
434085990,19712,1
434086091,19804,1
434086193,19908,1
434086294,20008,1
434086395,20117,1
434086496,20218,1
434086597,20311,1
434086700,20413,1
434086801,20516,1
434086902,20616,1
434087004,20717,1
434087105,20819,1
434087206,20919,1
434087307,21021,1
434087409,21123,1
434087510,21227,1
434087612,21327,1
434087713,21427,1
434087814,21530,1
434087915,21629,1
434088016,21732,1
434088117,21833,1
434088218,21935,1
434088320,22039,1
434088421,22140,1
434088522,22244,1
434088623,22337,1
434088725,22439,1
434088826,22544,1
434088927,22645,1
434089028,22746,1
434089129,22846,1
434089230,22949,1
434089331,23051,1
434089432,23152,1
434089534,23256,1
434089635,23357,1
434089736,23459,1
434089837,23552,1
434089939,23653,1
434090040,23754,1
434090141,23856,1
434090242,23956,1
434090343,24058,1
434090444,24159,1
434090545,24260,1
434090646,24359,1
434090747,24463,1
434090848,24564,1
434090949,24666,1
434091050,24770,1
434091152,24873,1
434091253,24973,1
434091354,25066,1
434091455,25170,1
434091556,25273,1
434091658,25377,1
434091759,25478,1
434091860,25578,1
434091962,25683,1
434092063,25785,1
434092164,25877,1
434092265,25979,1
434092367,26080,1
434092468,26182,1
434092569,26285,1
434092670,26385,1
434092771,26485,1
434092872,26587,1
434092973,26689,1
434093074,26793,1
434093175,26897,1
434093276,26999,1
434093377,27092,1
434093478,27195,1
434093579,27298,1
434093680,27399,1
434093781,27502,1
434093884,27603,1
434093985,27706,1
434094086,27808,1
434094187,27910,1
434094288,28010,1
434094389,28102,1
434094490,28204,1
434094591,28307,1
434094692,28409,1
434094793,28510,1
434094894,28612,1
434094995,28716,1
434095096,28817,1
434095197,28920,1
434095298,29012,1
434095400,29114,1
434095501,29217,1
434095603,29318,1
434095704,29418,1
434095805,29519,1
434095905,29620,1
434096006,29720,1
434096108,29823,1
434096209,29924,1
434096310,30026,1
434096411,30129,1
434096512,30231,1
434096612,30335,1
434096713,30436,1
434096814,30529,1
434096915,30637,1
434097017,30730,1
434097118,30832,1
434097219,30934,1
434097320,31037,1
434097421,31138,1
434097522,31238,1
434097623,31341,1
434097725,31441,1
434097826,31544,1
434097927,31647,1
434098028,31750,1
434098129,31841,1
434098230,31945,1
434098330,32046,1
434098431,32148,1
434098532,32250,1
434098634,32352,1
434098735,32451,1
434098835,32556,1
434098936,32658,1
434099037,32760,1
434099138,32861,1
434099239,32952,1
434099340,33054,1
434099441,33157,1
434099542,33260,1
434099643,33364,1
434099744,33465,1
434099845,33559,1
434099946,33662,1
434100046,33765,1
434100147,33867,1
434100248,33971,1
434100349,34063,1
434100450,34166,1
434100551,34271,1
434100652,34373,1
434100753,34473,1
434100854,34575,1
434100955,34676,1
434101056,34778,1
434101156,34869,1
434101257,34970,1
434101358,35072,1
434101459,35175,1
434101560,35279,1
434101662,35381,1
434101763,35483,1
434101864,35585,1
434101965,35678,1
434102065,35780,1
434102166,35884,1
434102267,35984,1
434102368,36086,1
434102468,36187,1
434102569,36289,1
434102670,36392,1
434102771,36484,1
434102872,36586,1
434102973,36689,1
434103073,36791,1
434103174,36892,1
434103275,36995,1
434103376,37096,1
434103477,37198,1
434103578,37299,1
434103679,37399,1
434103779,37500,1
434103880,37602,1
434103981,37694,1
434104082,37795,1
434104183,37905,1
434104284,37997,1
434104385,38098,1
434104488,38209,1
434104589,38311,1
434104690,38402,1
434104792,38505,1
434104892,38610,1
434104993,38711,1
434105094,38815,1
434105195,38917,1
434105296,39010,1
434105397,39111,1
434105498,39217,1
434105598,39311,1
434105699,39414,1
434105800,39518,1
434105901,39620,1
434106002,39721,1
434106103,39822,1
434106204,39925,1
434106304,40019,1
434106405,40123,1
434106506,40227,1
434106607,40321,1
434106707,40424,1
434106812,40531,1
434106913,40632,1
434107014,40728,1
434107115,40831,1
434107215,40931,1
434107316,41033,1
434107418,41135,1
434107520,41240,1
434107621,41292,1
