75057580,24158,1
75057681,24253,1
75057782,24355,1
75057883,24456,1
75057985,24558,1
75058086,24662,1
75058187,24763,1
75058288,24867,1
75058390,24970,1
75058492,25062,1
75058593,25165,1
75058694,25266,1
75058795,25366,1
75058896,25468,1
75058998,25571,1
75059100,25672,1
75059201,25774,1
75059302,25877,1
75059403,25979,1
75059504,26082,1
75059605,26184,1
75059706,26278,1
75059807,26382,1
75059908,26483,1
75060009,26585,1
75060110,26690,1
75060211,26782,1
75060312,26886,1
75060413,26988,1
75060514,27090,1
75060616,27192,1
75060717,27297,1
75060818,27389,1
75060919,27491,1
75061020,27592,1
75061121,27694,1
75061222,27794,1
75061324,27896,1
75061425,28000,1
75061526,28101,1
75061627,28201,1
75061728,28304,1
75061829,28406,1
75061930,28506,1
75062032,28608,1
75062133,28710,1
75062234,28812,1
75062335,28914,1
75062437,29015,1
75062538,29108,1
75062639,29211,1
75062739,29313,1
75062840,29413,1
75062941,29515,1
75063042,29615,1
75063143,29719,1
75063244,29823,1
75063345,29924,1
75063446,30023,1
75063547,30126,1
75063649,30229,1
75063750,30321,1
75063851,30424,1
75063952,30524,1
75064053,30628,1
75064154,30732,1
75064255,30832,1
75064357,30932,1
75064458,31037,1
75064559,31130,1
75064660,31231,1
75064761,31333,1
75064862,31435,1
75064963,31535,1
75065064,31636,1
75065165,31738,1
75065266,31841,1
75065367,31943,1
75065468,32041,1
75065569,32142,1
75065670,32244,1
75065771,32349,1
75065872,32443,1
75065973,32553,1
75066074,32654,1
75066175,32755,1
75066276,32848,1
75066377,32950,1
75066478,33053,1
75066579,33157,1
75066680,33260,1
75066781,33353,1
75066882,33457,1
75066983,33559,1
75067084,33659,1
75067185,33763,1
75067286,33865,1
75067387,33965,1
75067488,34059,1
75067589,34161,1
75067690,34262,1
75067791,34357,1
75067892,34469,1
75067992,34569,1
75068094,34672,1
75068195,34775,1
75068297,34867,1
75068397,34960,1
75068498,34960,1
75068599,34960,1
75068700,34960,1
75068801,34960,1
75068902,34960,1
75069003,34960,1
75069104,34960,1
75069205,34960,1
75069305,34960,1
75069406,34960,1
75069508,34960,1
75069609,34960,1
75069710,34960,1
75069811,34960,1
75069911,34960,1
75070012,34960,1
75070113,34960,1
75070214,34960,1
75070315,34960,1
75070416,34960,1
75070517,34960,1
75070618,34960,1
75070719,34960,1
75070819,34960,1
75070920,34960,1
75071021,34960,1
75071122,34960,1
75071223,34960,1
75071324,34960,1
75071425,34960,1
75071526,34960,1
75071627,34960,1
75071727,34960,1
75071828,34960,1
75071929,34960,1
75072030,34960,1
75072131,34960,1
75072232,34960,1
75072333,34960,1
75072434,34960,1
75072534,34960,1
75072635,34960,1
75072736,34960,1
75072837,34960,1
75072938,34960,1
75073038,34960,1
75073139,34960,1
75073240,34960,1
75073341,34960,1
75073442,34960,1
75073543,34960,1
75073644,34960,1
75073745,34960,1
75073846,34960,1
75073947,34960,1
75074048,34960,1
75074148,34960,1
75074249,34960,1
75074350,34960,1
75074451,34960,1
75074552,34960,1
75074653,34960,1
75074754,34960,1
75074855,34960,1
75074956,34960,1
75075057,34960,1
75075158,34960,1
75075258,34960,1
75075359,34960,1
75075460,34960,1
75075561,34960,1
75075662,34960,1
75075763,34960,1
75075864,34960,1
75075965,34960,1
75076066,35059,1
75076167,35109,1
75076267,35207,1
75076368,35296,1
75076469,35406,1
75076570,35435,1
75076671,35540,1
75076772,35632,1
75076873,35737,1
75076975,35841,1
75077076,35934,1
75077176,36038,1
75077277,36139,1
75077378,36240,1
75077479,36339,1
75077580,36444,1
75077681,36547,1
75077782,36650,1
75077883,36749,1
75077984,36853,1
75078085,36944,1
75078188,37057,1
75078289,37149,1
75078390,37254,1
75078491,37359,1
75078592,37460,1
75078693,37552,1
75078794,37656,1
75078895,37761,1
75078996,37862,1
75079097,37957,1
75079198,38061,1
75079299,38164,1
75079400,38266,1
75079501,38368,1
75079602,38469,1
75079703,38562,1
75079804,38663,1
75079905,38766,1
75080005,38871,1
75080106,38973,1
75080207,39075,1
75080308,39177,1
75080409,39270,1
75080510,39372,1
75080611,39472,1
75080712,39574,1
75080813,39674,1
75080914,39777,1
75081015,39882,1
75081116,39984,1
75081218,40079,1
75081318,40180,1
75081419,40280,1
75081520,40382,1
75081621,40482,1
75081722,40585,1
75081823,40688,1
75081925,40789,1
75082026,40889,1
75082127,40994,1
75082228,41095,1
75082329,41187,1
75082430,41289,1
75082530,41392,1
75082631,41492,1
75082733,41594,1
75082834,41703,1
75082935,41794,1
75083036,41896,1
75083137,41999,1
75083238,42100,1
75083339,42204,1
75083440,42305,1
75083541,42408,1
75083642,42510,1
75083743,42602,1
75083844,42706,1
75083945,42810,1
75084046,42905,1
75084147,43007,1
75084248,43109,1
75084349,43210,1
75084449,43311,1
75084550,43414,1
75084651,43514,1
75084752,43619,1
75084853,43721,1
75084954,43822,1
75085055,43924,1
75085156,44015,1
75085257,44117,1
75085359,44221,1
75085459,44321,1
75085560,44423,1
75085661,44523,1
75085762,44626,1
75085863,44726,1
75085964,44826,1
75086065,44928,1
75086166,45029,1
75086269,45130,1
75086369,45233,1
75086470,45338,1
75086571,45436,1
75086672,45538,1
75086773,45640,1
75086873,45741,1
75086974,45833,1
75087075,45935,1
75087176,46038,1
75087277,46142,1
75087378,46242,1
75087479,46348,1
75087579,46439,1
75087680,46542,1
75087781,46642,1
75087882,46744,1
75087982,46846,1
75088083,46948,1
75088186,47050,1
75088287,47153,1
75088388,47257,1
75088490,47358,1
75088590,47459,1
75088692,47560,1
75088793,47656,1
75088894,47756,1
75088995,47861,1
75089096,47957,1
75089196,48059,1
75089297,48162,1
75089398,48264,1
75089499,48367,1
75089600,48461,1
75089700,48562,1
75089801,48664,1
75089902,48766,1
75090003,48870,1
75090104,48964,1
75090205,49067,1
75090306,49169,1
75090407,49270,1
75090507,49369,1
75090608,49474,1
75090709,49569,1
75090810,49673,1
75090911,49773,1
75091012,49874,1
75091112,49976,1
75091213,50079,1
75091314,50182,1
75091415,50282,1
75091516,50382,1
75091617,50482,1
75091718,50583,1
75091820,50685,1
75091921,50788,1
75092022,50891,1
75092123,50983,1
75092223,51087,1
75092324,51188,1
75092425,51288,1
75092526,51387,1
75092627,51487,1
75092728,51589,1
75092828,51688,1
75092929,51789,1
75093030,51891,1
75093131,51993,1
75093232,52095,1
75093333,52194,1
75093434,52296,1
75093535,52399,1
75093636,52500,1
75093737,52603,1
75093838,52698,1
75093939,52800,1
75094039,52906,1
75094140,53007,1
75094241,53107,1
75094342,53210,1
75094443,53304,1
75094544,53408,1
75094645,53508,1
75094746,53611,1
75094847,53713,1
75094948,53807,1
75095048,53908,1
75095149,54014,1
75095251,54117,1
75095353,54221,1
75095453,54313,1
75095554,54415,1
75095655,54519,1
75095756,54617,1
75095857,54719,1
75095959,54818,1
75096060,54921,1
75096161,55028,1
75096262,55129,1
75096363,55224,1
75096464,55327,1
75096565,55428,1
75096665,55580,1
75096766,55580,1
75096867,55580,1
75096968,55580,1
75097068,55580,1
75097169,55580,1
75097270,55580,1
75097371,55580,1
75097472,55580,1
75097572,55580,1
75097673,55580,1
75097774,55580,1
75097876,55580,1
75097977,55580,1
75098078,55580,1
75098178,55580,1
75098279,55580,1
75098380,55580,1
75098481,55580,1
75098582,55580,1
75098683,55580,1
75098784,55580,1
75098885,55580,1
75098986,55580,1
75099087,55580,1
75099187,55580,1
75099288,55580,1
75099389,55580,1
75099489,55580,1
75099590,55580,1
75099691,55580,1
75099792,55580,1
75099893,55580,1
75099994,55580,1
75100095,55580,1
75100195,55580,1
75100296,55580,1
75100397,55580,1
75100498,55580,1
75100599,55580,1
75100700,55580,1
75100801,55580,1
75100902,55691,1
75101003,55750,1
75101103,55849,1
75101204,55939,1
75101305,56053,1
75101406,56070,1
75101507,56173,1
75101607,56274,1
75101709,56378,1
75101810,56477,1
75101911,56581,1
75102013,56678,1
75102114,56780,1
75102215,56880,1
75102315,56986,1
75102416,57086,1
75102517,57181,1
75102618,57283,1
75102719,57383,1
75102820,57483,1
75102921,57584,1
75103021,57688,1
75103123,57793,1
75103224,57893,1
75103325,57995,1
75103426,58095,1
75103527,58190,1
75103628,58291,1
75103729,58394,1
75103829,58495,1
75103930,58596,1
75104031,58698,1
75104132,58799,1
75104232,58902,1
75104333,59001,1
75104434,59102,1
75104535,59198,1
75104636,59303,1
75104737,59405,1
75104838,59508,1
75104939,59604,1
75105039,59706,1
75105140,59808,1
75105241,59911,1
75105343,60012,1
75105444,60114,1
75105546,60217,1
75105647,60310,1
75105748,60414,1
75105849,60515,1
75105949,60616,1
75106050,60717,1
75106151,60818,1
75106252,60920,1
75106353,61024,1
75106454,61120,1
75106555,61222,1
75106656,61321,1
75106757,61423,1
75106858,61525,1
75106959,61627,1
75107060,61729,1
75107161,61832,1
75107262,61925,1
75107363,62027,1
75107464,62133,1
75107565,62227,1
75107665,62328,1
75107766,62432,1
75107867,62536,1
75107968,62639,1
75108069,62731,1
75108170,62841,1
75108271,62933,1
75108371,63039,1
75108472,63143,1
75108573,63237,1
75108674,63340,1
75108776,63440,1
75108877,63543,1
75108978,63649,1
75109078,63750,1
75109179,63850,1
75109280,63952,1
75109381,64051,1
75109482,64145,1
75109583,64246,1
75109684,64349,1
75109785,64452,1
75109886,64551,1
75109987,64657,1
75110088,64759,1
75110188,64850,1
75110289,64951,1
75110390,65057,1
75110491,65160,1
75110592,65260,1
75110692,65363,1
75110793,65465,1
75110894,65566,1
75110995,65661,1
75111096,65764,1
75111197,65867,1
75111297,65968,1
75111398,66069,1
75111499,66165,1
75111601,66269,1
75111702,66371,1
75111803,66474,1
75111903,66575,1
75112004,66667,1
75112106,66777,1
75112207,66869,1
75112307,66971,1
75112408,67074,1
75112509,67175,1
75112610,67276,1
75112711,67382,1
75112812,67475,1
75112912,67576,1
75113013,67676,1
75113114,67778,1
75113215,67877,1
75113316,67979,1
75113416,68087,1
75113517,68179,1
75113619,68282,1
75113720,68391,1
75113821,68492,1
75113921,68585,1
75114022,68686,1
75114123,68788,1
75114224,68890,1
75114325,68991,1
75114426,69093,1
75114527,69194,1
75114628,69296,1
75114729,69399,1
75114829,69501,1
75114930,69599,1
75115031,69702,1
75115132,69803,1
75115233,69904,1
75115333,70005,1
75115435,70097,1
75115536,70199,1
75115636,70303,1
75115737,70406,1
75115838,70508,1
75115939,70608,1
75116040,70709,1
75116140,70810,1
75116241,70911,1
75116344,71011,1
75116445,71114,1
75116546,71213,1
75116647,71317,1
75116749,71419,1
75116850,71521,1
75116951,71615,1
75117052,71717,1
75117152,71819,1
75117253,71922,1
75117354,72025,1
75117454,72126,1
75117555,72226,1
75117656,72319,1
75117756,72421,1
75117857,72528,1
75117958,72629,1
75118059,72722,1
75118160,72823,1
75118261,72924,1
75118362,73026,1
75118463,73128,1
75118564,73234,1
75118665,73335,1
75118766,73436,1
75118866,73536,1
75118967,73638,1
75119068,73732,1
75119169,73836,1
75119270,73936,1
75119370,74039,1
75119471,74139,1
75119572,74239,1
75119673,74341,1
75119774,74443,1
75119875,74537,1
75119976,74639,1
75120077,74742,1
75120177,74844,1
75120278,74948,1
75120379,75049,1
75120480,75151,1
75120581,75243,1
75120682,75346,1
75120783,75450,1
75120884,75551,1
75120985,75653,1
75121086,75753,1
75121186,75857,1
75121287,75959,1
75121388,76051,1
75121489,76151,1
75121590,76253,1
75121690,76356,1
75121791,76456,1
75121892,76559,1
75121993,76662,1
75122094,76762,1
75122195,76866,1
75122296,76961,1
75122396,77062,1
75122497,77164,1
75122598,77266,1
75122699,77367,1
75122800,77464,1
75122900,77567,1
75123001,77670,1
75123102,77771,1
75123203,77873,1
75123304,77975,1
75123405,78070,1
75123506,78174,1
75123606,78278,1
75123707,78377,1
75123808,78471,1
75123909,78574,1
75124010,78676,1
75124111,78779,1
75124212,78883,1
75124313,78982,1
75124414,79084,1
75124515,79186,1
75124616,79279,1
75124716,79380,1
75124817,79482,1
75124918,79586,1
75125019,79690,1
75125119,79781,1
75125220,79883,1
75125321,79985,1
75125422,80087,1
75125522,80189,1
75125623,80286,1
75125724,80391,1
75125825,80495,1
75125926,80595,1
75126027,80698,1
75126127,80790,1
75126228,80900,1
75126329,80993,1
75126430,81097,1
75126531,81196,1
75126632,81295,1
75126732,81396,1
75126833,81498,1
75126934,81599,1
75127035,81702,1
75127136,81807,1
75127237,81906,1
75127337,82000,1
75127438,82100,1
75127540,82211,1
75127641,82311,1
75127741,82406,1
75127842,82511,1
75127945,82614,1
75128046,82713,1
75128147,82815,1
75128248,82918,1
75128349,83012,1
75128449,83113,1
75128550,83214,1
75128652,83318,1
75128753,83423,1
75128853,83523,1
75128955,83626,1
75129056,83721,1
75129157,83822,1
75129257,83923,1
75129358,84026,1
75129459,84130,1
75129560,84231,1
75129661,84332,1
75129761,84426,1
75129862,84527,1
75129963,84628,1
75130064,84732,1
75130165,84833,1
75130266,84934,1
75130366,85037,1
75130467,85129,1
75130568,85232,1
75130669,85336,1
75130771,85436,1
75130872,85539,1
75130972,85639,1
75131073,85734,1
75131174,85838,1
75131274,85940,1
75131375,86044,1
75131476,86146,1
75131578,86249,1
75131679,86341,1
75131780,86451,1
75131881,86544,1
75131982,86653,1
75132082,86749,1
75132183,86848,1
75132284,86947,1
75132385,87048,1
75132486,87153,1
75132586,87257,1
75132688,87358,1
75132789,87451,1
75132889,87552,1
75132990,87657,1
75133091,87758,1
75133192,87860,1
75133292,87963,1
75133393,88055,1
75133494,88157,1
75133595,88262,1
75133696,88367,1
75133797,88461,1
75133897,88561,1
75133998,88663,1
75134099,88766,1
75134200,88871,1
75134300,88970,1
75134401,89064,1
75134503,89166,1
75134604,89269,1
75134705,89372,1
75134805,89473,1
75134906,89569,1
75135007,89671,1
75135108,89772,1
75135209,89877,1
75135309,89976,1
75135410,90075,1
75135511,90175,1
75135612,90279,1
75135713,90378,1
75135813,90480,1
75135914,90582,1
75136015,90679,1
75136116,90779,1
75136217,90881,1
75136317,90982,1
75136418,91084,1
75136519,91184,1
75136620,91287,1
75136721,91387,1
75136822,91490,1
75136922,91590,1
75137023,91690,1
75137124,91792,1
75137225,91894,1
75137326,91996,1
75137427,92097,1
75137528,92199,1
75137629,92295,1
75137729,92398,1
75137830,92501,1
75137931,92603,1
75138032,92694,1
75138133,92795,1
75138234,92900,1
75138335,93002,1
75138435,93106,1
75138536,93207,1
75138637,93308,1
75138738,93401,1
75138840,93504,1
75138940,93606,1
75139041,93708,1
75139142,93811,1
75139242,93913,1
75139343,94005,1
75139444,94109,1
75139550,94201,1
