"sep=	"
Shimmer_5DF7_Timestamp_Unix_CAL	Shimmer_5DF7_GSR_Range_CAL	Shimmer_5DF7_GSR_Skin_Conductance_CAL	Shimmer_5DF7_GSR_Skin_Resistance_CAL	Shimmer_5DF7_PPG_A13_CAL	Shimmer_5DF7_Pressure_BMP280_CAL	Shimmer_5DF7_Temperature_BMP280_CAL	
1.5815298777966309E12	1.0	4.903574938418143	203.93284747527332	1390.4761904761904	99.56443741129229	25.88470908967429	
1.581529877816162E12	1.0	4.903574938418143	203.93284747527332	1383.8827838827838	99.55904731888056	25.88470908967429	
1.5815298778356934E12	1.0	4.903574938418143	203.93284747527332	1380.952380952381	99.56174236383553	25.88470908967429	
1.5815298778552246E12	1.0	4.903574938418143	203.93284747527332	1380.2197802197802	99.56443741129229	25.88470908967429	
1.5815298778747559E12	1.0	4.903574938418143	203.93284747527332	1379.4871794871794	99.56174236383553	25.88470908967429	
1.581529877894287E12	1.0	4.903574938418143	203.93284747527332	1379.4871794871794	99.56982751371112	25.88470908967429	
1.5815298779138184E12	1.0	4.903574938418143	203.93284747527332	1379.4871794871794	99.56982751371112	25.88470908967429	
1.5815298779333496E12	1.0	4.903574938418143	203.93284747527332	1378.7545787545787	99.56443741129229	25.88470908967429	
1.5815298779528809E12	1.0	4.908680170004212	203.7207488299532	1378.7545787545787	99.56443741129229	25.88470908967429	
1.581529877972412E12	1.0	4.908680170004212	203.7207488299532	1378.021978021978	99.56174236383553	25.88470908967429	
1.5815298779919434E12	1.0	4.908680170004212	203.7207488299532	1377.2893772893772	99.5725225686732	25.88470908967429	
1.5815298780114746E12	1.0	4.908680170004212	203.7207488299532	1377.2893772893772	99.56443741129229	25.88470908967429	
1.5815298780310059E12	1.0	4.908680170004212	203.7207488299532	1377.2893772893772	99.56174236383553	25.88470908967429	
1.581529878050537E12	1.0	4.908680170004212	203.7207488299532	1376.5567765567764	99.57521762613705	25.88470908967429	
1.5815298780700684E12	1.0	4.918890633176347	203.29787234042556	1377.2893772893772	99.56982751371112	25.88470908967429	
1.5815298780895996E12	1.0	4.918890633176347	203.29787234042556	1380.952380952381	99.56443741129229	25.88470908967429	
1.5815298781091309E12	1.0	4.923995864762415	203.08709175738727	1383.150183150183	99.56443741129229	25.88470908967429	
1.581529878128662E12	1.0	4.923995864762415	203.08709175738727	1387.5457875457876	99.56982751371112	25.88470908967429	
1.5815298781481934E12	1.0	4.918890633176347	203.29787234042556	1389.7435897435896	100.19496071628386	29.678195987507934	
1.5815298781677246E12	1.0	4.918890633176347	203.29787234042556	1387.5457875457876	100.19767243497924	29.678195987507934	
1.5815298781872559E12	1.0	4.913785401590279	203.50909090909093	1386.8131868131868	100.18953728648829	29.678195987507934	
1.581529878206787E12	1.0	4.908680170004212	203.7207488299532	1385.3479853479853	100.18682557538808	29.678195987507934	
1.5815298782263184E12	1.0	4.908680170004212	203.7207488299532	1380.952380952381	100.18953728648829	29.678195987507934	
1.5815298782458496E12	1.0	4.908680170004212	203.7207488299532	1379.4871794871794	100.18953728648829	29.678195987507934	
1.5815298782653809E12	1.0	4.908680170004212	203.7207488299532	1378.021978021978	100.18411386681959	29.678195987507934	
1.581529878284912E12	1.0	4.908680170004212	203.7207488299532	1378.021978021978	100.18411386681959	29.678195987507934	
1.5815298783044434E12	1.0	4.908680170004212	203.7207488299532	1377.2893772893772	100.18682557538808	29.678195987507934	
1.5815298783239746E12	1.0	4.903574938418143	203.93284747527332	1377.2893772893772	100.18953728648829	29.678195987507934	
1.5815298783435059E12	1.0	4.908680170004212	203.7207488299532	1378.7545787545787	100.18682557538808	29.678195987507934	
1.581529878363037E12	1.0	4.903574938418143	203.93284747527332	1378.021978021978	100.18682557538808	29.678195987507934	
1.5815298783825684E12	1.0	4.908680170004212	203.7207488299532	1378.7545787545787	100.18953728648829	29.678195987507934	
1.5815298784020996E12	1.0	4.908680170004212	203.7207488299532	1377.2893772893772	100.18682557538808	29.678195987507934	
1.5815298784216309E12	1.0	4.908680170004212	203.7207488299532	1378.021978021978	100.18953728648829	29.678195987507934	
1.581529878441162E12	1.0	4.908680170004212	203.7207488299532	1377.2893772893772	100.18953728648829	29.678195987507934	
1.5815298784606934E12	1.0	4.908680170004212	203.7207488299532	1378.021978021978	100.18682557538808	29.678195987507934	
1.5815298784802246E12	1.0	4.908680170004212	203.7207488299532	1377.2893772893772	100.18682557538808	29.678195987507934	
1.5815298784997559E12	1.0	4.908680170004212	203.7207488299532	1378.021978021978	100.18682557538808	29.678195987507934	
1.581529878519287E12	1.0	4.908680170004212	203.7207488299532	1377.2893772893772	100.18682557538808	29.678195987507934	
1.5815298785388184E12	1.0	4.908680170004212	203.7207488299532	1377.2893772893772	100.18411386681959	29.678195987507934	
1.5815298785583496E12	1.0	4.908680170004212	203.7207488299532	1377.2893772893772	100.18953728648829	29.678195987507934	
1.5815298785778809E12	1.0	4.908680170004212	203.7207488299532	1378.021978021978	100.18682557538808	29.678195987507934	
1.581529878597412E12	1.0	4.908680170004212	203.7207488299532	1377.2893772893772	100.18682557538808	29.678195987507934	
1.5815298786169434E12	1.0	4.908680170004212	203.7207488299532	1377.2893772893772	100.18682557538808	29.678195987507934	
1.5815298786364746E12	1.0	4.908680170004212	203.7207488299532	1378.021978021978	100.18411386681959	29.678195987507934	
1.5815298786560059E12	1.0	4.908680170004212	203.7207488299532	1377.2893772893772	100.18411386681959	29.678195987507934	
1.581529878675537E12	1.0	4.908680170004212	203.7207488299532	1377.2893772893772	100.18411386681959	29.678195987507934	
1.5815298786950684E12	1.0	4.908680170004212	203.7207488299532	1378.021978021978	100.18411386681959	29.678195987507934	
1.5815298787145996E12	1.0	4.903574938418143	203.93284747527332	1378.021978021978	100.18682557538808	29.678195987507934	
1.5815298787341309E12	1.0	4.903574938418143	203.93284747527332	1378.7545787545787	100.18411386681959	29.678195987507934	
1.581529878753662E12	1.0	4.903574938418143	203.93284747527332	1380.2197802197802	100.18411386681959	29.678195987507934	
1.5815298787731934E12	1.0	4.903574938418143	203.93284747527332	1380.2197802197802	100.18682557538808	29.678195987507934	
1.5815298787927246E12	1.0	4.903574938418143	203.93284747527332	1379.4871794871794	100.17869045727777	29.678195987507934	
1.5815298788122559E12	1.0	4.903574938418143	203.93284747527332	1380.2197802197802	100.18140216078282	29.678195987507934	
1.581529878831787E12	1.0	4.898469706832075	204.14538822303285	1380.2197802197802	100.18411386681959	29.678195987507934	
1.5815298788513184E12	1.0	4.878048780487805	205.0	1376.5567765567764	100.18140216078282	29.678195987507934	
1.5815298788708496E12	1.0	4.852522622557466	206.0783798001052	1368.4981684981683	100.18411386681959	29.678195987507934	
1.5815298788903809E12	1.0	4.791259843524652	208.71337240277037	1356.7765567765566	100.18411386681959	29.678195987507934	
1.581529878909912E12	1.0	4.755523222422177	210.2818035426731	1333.3333333333333	100.18411386681959	29.678195987507934	
1.5815298789294434E12	1.0	4.745312759250041	210.73426573426573	1309.89010989011	100.18411386681959	29.678195987507934	
1.5815298789489746E12	1.0	4.740207527663974	210.96122778675283	1293.7728937728937	100.18411386681959	29.678195987507934	
1.5815298789685059E12	1.0	4.740207527663974	210.96122778675283	1287.9120879120878	100.18411386681959	29.678195987507934	
1.581529878988037E12	1.0	4.735102296077907	211.188679245283	1284.9816849816848	100.18411386681959	29.678195987507934	
1.5815298790075684E12	1.0	4.735102296077907	211.188679245283	1279.8534798534797	100.18411386681959	29.678195987507934	
1.5815298790270996E12	1.0	4.735102296077907	211.188679245283	1277.6556776556777	100.18140216078282	29.678195987507934	
1.5815298790466309E12	1.0	4.735102296077907	211.188679245283	1276.1904761904761	100.18953728648829	29.678195987507934	
1.581529879066162E12	1.0	4.735102296077907	211.188679245283	1275.4578754578754	100.18682557538808	29.678195987507934	
1.5815298790856934E12	1.0	4.735102296077907	211.188679245283	1275.4578754578754	100.18140216078282	29.678195987507934	
1.5815298791052246E12	1.0	4.740207527663974	210.96122778675283	1275.4578754578754	100.18411386681959	29.678195987507934	
1.5815298791247559E12	1.0	4.740207527663974	210.96122778675283	1278.3882783882782	100.18411386681959	29.678195987507934	
1.581529879144287E12	1.0	4.745312759250041	210.73426573426573	1279.8534798534797	100.18899079044957	29.707756303210044	
1.5815298791638184E12	1.0	4.745312759250041	210.73426573426573	1279.120879120879	100.18356712099624	29.707756303210044	
1.5815298791833496E12	1.0	4.750417990836109	210.5077915099409	1278.3882783882782	100.18627895445692	29.707756303210044	
1.5815298792028809E12	1.0	4.750417990836109	210.5077915099409	1281.3186813186812	100.18627895445692	29.707756303210044	
1.581529879222412E12	1.0	4.750417990836109	210.5077915099409	1282.7838827838827	100.18899079044957	29.707756303210044	
1.5815298792419434E12	1.0	4.745312759250041	210.73426573426573	1283.5164835164835	100.18627895445692	29.707756303210044	
1.5815298792614746E12	1.0	4.745312759250041	210.73426573426573	1280.5860805860805	100.18899079044957	29.707756303210044	
1.5815298792810059E12	1.0	4.740207527663974	210.96122778675283	1279.120879120879	100.19170262897416	29.707756303210044	
1.581529879300537E12	1.0	4.750417990836109	210.5077915099409	1280.5860805860805	100.18899079044957	29.707756303210044	
1.5815298793200684E12	1.0	4.760628454008245	210.05630026809652	1282.7838827838827	100.1944144700307	29.707756303210044	
1.5815298793395996E12	1.0	4.765733685594314	209.83128012854846	1287.179487179487	100.18356712099624	29.707756303210044	
1.5815298793591309E12	1.0	4.770838917180381	209.6067415730337	1289.3772893772893	100.18627895445692	29.707756303210044	
1.581529879378662E12	1.0	4.781049380352517	209.15910304324612	1294.5054945054944	100.18899079044957	29.707756303210044	
1.5815298793981934E12	1.0	4.786154611938584	208.936	1300.3663003663003	100.19170262897416	29.707756303210044	
1.5815298794177246E12	1.0	4.821891233041058	207.38750661725783	1302.5641025641025	100.18899079044957	29.707756303210044	
1.5815298794372559E12	1.0	4.837206927799262	206.73087071240107	1316.4835164835165	100.19170262897416	29.707756303210044	
1.581529879456787E12	1.0	4.832101696213194	206.94928684627575	1326.007326007326	100.18899079044957	29.707756303210044	
1.5815298794763184E12	1.0	4.826996464627126	207.1681649920677	1329.6703296703297	100.18627895445692	29.707756303210044	
1.5815298794958496E12	1.0	4.81678600145499	207.6073131955485	1328.937728937729	100.18899079044957	29.707756303210044	
1.5815298795153809E12	1.0	4.81678600145499	207.6073131955485	1326.7399267399267	100.18356712099624	29.707756303210044	
1.581529879534912E12	1.0	4.821891233041058	207.38750661725783	1325.2747252747251	100.18356712099624	29.707756303210044	
1.5815298795544434E12	1.0	4.826996464627126	207.1681649920677	1328.937728937729	100.18085529006753	29.707756303210044	
1.5815298795739746E12	1.0	4.837206927799262	206.73087071240107	1328.2051282051282	100.18085529006753	29.707756303210044	
1.5815298795935059E12	1.0	4.847417390971398	206.29541864139023	1331.8681318681317	100.18356712099624	29.707756303210044	
1.581529879613037E12	1.0	4.852522622557466	206.0783798001052	1335.5311355311355	100.18627895445692	29.707756303210044	
1.5815298796325684E12	1.0	4.847417390971398	206.29541864139023	1340.6593406593406	100.18627895445692	29.707756303210044	
1.5815298796520996E12	1.0	4.852522622557466	206.0783798001052	1339.9267399267399	100.17814346167076	29.707756303210044	
1.5815298796716309E12	1.0	4.9546272542788214	201.8315301391036	1342.8571428571427	100.18627895445692	29.707756303210044	
1.581529879691162E12	1.0	4.959732485864889	201.62377766340714	1377.2893772893772	100.18627895445692	29.707756303210044	
1.5815298797106934E12	1.0	4.9648377174509575	201.4164524421594	1394.139194139194	100.18085529006753	29.707756303210044	
1.5815298797302246E12	1.0	4.980153412209161	200.79702716555616	1405.8608058608058	100.18356712099624	29.707756303210044	
1.5815298797497559E12	1.0	5.046521422828044	198.1562974203338	1415.3846153846152	100.18899079044957	29.707756303210044	
1.581529879769287E12	1.0	5.072047580758383	197.1590337191746	1287.179487179487	100.18085529006753	29.707756303210044	
1.5815298797888184E12	1.0	5.072047580758383	197.1590337191746	1227.8388278388277	100.18627895445692	29.707756303210044	
1.5815298798083496E12	1.0	5.072047580758383	197.1590337191746	1197.8021978021977	100.18627895445692	29.707756303210044	
1.5815298798278809E12	1.0	5.1026789702747894	195.97548774387192	1182.4175824175823	100.18356712099624	29.707756303210044	
1.581529879847412E12	1.0	5.12309989661906	195.19431988041853	1183.150183150183	100.18899079044957	29.707756303210044	
1.5815298798669434E12	1.0	5.133310359791197	194.80606663351566	1187.5457875457876	100.18085529006753	29.707756303210044	
1.5815298798864746E12	1.0	5.138415591377265	194.61251862891206	1189.7435897435896	100.18356712099624	29.707756303210044	
1.5815298799060059E12	1.0	5.138415591377265	194.61251862891206	1194.1391941391942	100.17814346167076	29.707756303210044	
1.581529879925537E12	1.0	5.133310359791197	194.80606663351566	1196.3369963369962	100.18356712099624	29.707756303210044	
1.5815298799450684E12	1.0	5.133310359791197	194.80606663351566	1194.8717948717947	100.17814346167076	29.707756303210044	
1.5815298799645996E12	1.0	5.133310359791197	194.80606663351566	1193.4065934065934	100.18627895445692	29.707756303210044	
1.5815298799841309E12	1.0	5.128205128205129	195.0	1192.6739926739926	100.18627895445692	29.707756303210044	
1.581529880003662E12	1.0	5.133310359791197	194.80606663351566	1194.8717948717947	100.18627895445692	29.707756303210044	
1.5815298800231934E12	1.0	5.128205128205129	195.0	1194.1391941391942	100.17814346167076	29.707756303210044	
1.5815298800427246E12	1.0	5.128205128205129	195.0	1195.6043956043954	100.18627895445692	29.707756303210044	
1.5815298800622559E12	1.0	5.117994665032993	195.38902743142143	1195.6043956043954	100.17814346167076	29.707756303210044	
1.581529880081787E12	1.0	5.12309989661906	195.19431988041853	1192.6739926739926	100.18356712099624	29.707756303210044	
1.5815298801013184E12	1.0	5.092468507102654	196.36842105263156	1191.9413919413919	100.18356712099624	29.707756303210044	
1.5815298801208496E12	1.0	5.092468507102654	196.36842105263156	1183.150183150183	100.17814346167076	29.707756303210044	
1.5815298801403809E12	1.0	5.092468507102654	196.36842105263156	1178.7545787545787	100.18301996060063	29.737316629389532	
1.581529880159912E12	1.0	5.087363275516586	196.5654791771199	1176.5567765567764	100.1911558432579	29.737316629389532	
1.5815298801794434E12	1.0	5.092468507102654	196.36842105263156	1178.021978021978	100.18844387983997	29.737316629389532	
1.5815298801989746E12	1.0	5.087363275516586	196.5654791771199	1176.5567765567764	100.18301996060063	29.737316629389532	
1.5815298802185059E12	1.0	5.087363275516586	196.5654791771199	1177.2893772893772	100.1911558432579	29.737316629389532	
1.581529880238037E12	1.0	5.087363275516586	196.5654791771199	1178.021978021978	100.18844387983997	29.737316629389532	
1.5815298802575684E12	1.0	5.082258043930518	196.76293319939728	1178.021978021978	100.18573191895422	29.737316629389532	
1.5815298802770996E12	1.0	5.082258043930518	196.76293319939728	1175.8241758241757	100.19386780920804	29.737316629389532	
1.5815298802966309E12	1.0	5.082258043930518	196.76293319939728	1173.6263736263736	100.18573191895422	29.737316629389532	
1.581529880316162E12	1.0	5.082258043930518	196.76293319939728	1172.8937728937728	100.1911558432579	29.737316629389532	
1.5815298803356934E12	1.0	5.082258043930518	196.76293319939728	1172.8937728937728	100.18844387983997	29.737316629389532	
1.5815298803552246E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18573191895422	29.737316629389532	
1.5815298803747559E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18844387983997	29.737316629389532	
1.581529880394287E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18844387983997	29.737316629389532	
1.5815298804138184E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.1911558432579	29.737316629389532	
1.5815298804333496E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18301996060063	29.737316629389532	
1.5815298804528809E12	1.0	5.07715281234445	196.96078431372547	1172.161172161172	100.1911558432579	29.737316629389532	
1.581529880472412E12	1.0	5.082258043930518	196.76293319939728	1171.4285714285713	100.18844387983997	29.737316629389532	
1.5815298804919434E12	1.0	5.082258043930518	196.76293319939728	1171.4285714285713	100.18573191895422	29.737316629389532	
1.5815298805114746E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18844387983997	29.737316629389532	
1.5815298805310059E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18573191895422	29.737316629389532	
1.581529880550537E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18301996060063	29.737316629389532	
1.5815298805700684E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18301996060063	29.737316629389532	
1.5815298805895996E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18301996060063	29.737316629389532	
1.5815298806091309E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18573191895422	29.737316629389532	
1.581529880628662E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18301996060063	29.737316629389532	
1.5815298806481934E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18573191895422	29.737316629389532	
1.5815298806677246E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18844387983997	29.737316629389532	
1.5815298806872559E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18844387983997	29.737316629389532	
1.581529880706787E12	1.0	5.07715281234445	196.96078431372547	1172.161172161172	100.18844387983997	29.737316629389532	
1.5815298807263184E12	1.0	5.07715281234445	196.96078431372547	1171.4285714285713	100.18844387983997	29.737316629389532	
1.5815298807458496E12	1.0	5.082258043930518	196.76293319939728	1171.4285714285713	100.18301996060063	29.737316629389532	
1.5815298807653809E12	1.0	5.082258043930518	196.76293319939728	1171.4285714285713	100.18844387983997	29.737316629389532	
1.581529880784912E12	1.0	5.087363275516586	196.5654791771199	1172.161172161172	100.18844387983997	29.737316629389532	
1.5815298808044434E12	1.0	5.082258043930518	196.76293319939728	1175.0915750915751	100.18030800477925	29.737316629389532	
1.5815298808239746E12	1.0	5.082258043930518	196.76293319939728	1173.6263736263736	100.18844387983997	29.737316629389532	
1.5815298808435059E12	1.0	5.087363275516586	196.5654791771199	1172.8937728937728	100.18301996060063	29.737316629389532	
1.581529880863037E12	1.0	5.087363275516586	196.5654791771199	1175.8241758241757	100.18573191895422	29.737316629389532	
1.5815298808825684E12	1.0	5.092468507102654	196.36842105263156	1177.2893772893772	100.17759605149006	29.737316629389532	
1.5815298809020996E12	1.0	5.092468507102654	196.36842105263156	1175.8241758241757	100.18301996060063	29.737316629389532	
1.5815298809216309E12	1.0	5.092468507102654	196.36842105263156	1175.0915750915751	100.18844387983997	29.737316629389532	
1.581529880941162E12	1.0	5.092468507102654	196.36842105263156	1174.3589743589744	100.18573191895422	29.737316629389532	
1.5815298809606934E12	1.0	5.092468507102654	196.36842105263156	1174.3589743589744	100.18301996060063	29.737316629389532	
1.5815298809802246E12	1.0	5.087363275516586	196.5654791771199	1174.3589743589744	100.18301996060063	29.737316629389532	
1.5815298809997559E12	1.0	5.087363275516586	196.5654791771199	1176.5567765567764	100.18030800477925	29.737316629389532	
1.581529881019287E12	1.0	5.087363275516586	196.5654791771199	1177.2893772893772	100.18030800477925	29.737316629389532	
1.5815298810388184E12	1.0	5.087363275516586	196.5654791771199	1178.021978021978	100.18030800477925	29.737316629389532	
1.5815298810583496E12	1.0	5.082258043930518	196.76293319939728	1178.021978021978	100.17759605149006	29.737316629389532	
1.5815298810778809E12	1.0	5.082258043930518	196.76293319939728	1175.0915750915751	100.18573191895422	29.737316629389532	
1.581529881097412E12	1.0	5.082258043930518	196.76293319939728	1173.6263736263736	100.18573191895422	29.737316629389532	
1.5815298811169434E12	1.0	5.082258043930518	196.76293319939728	1172.8937728937728	100.18301996060063	29.737316629389532	
1.5815298811364746E12	1.0	5.082258043930518	196.76293319939728	1172.8937728937728	100.18627101271086	29.75702351932996	
1.5815298811560059E12	1.0	5.082258043930518	196.76293319939728	1172.8937728937728	100.1916951052279	29.75702351932996	
1.581529881175537E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.1916951052279	29.75702351932996	
1.5815298811950684E12	1.0	5.066942349172315	197.35768261964733	1172.161172161172	100.18627101271086	29.75702351932996	
1.5815298812145996E12	1.0	5.082258043930518	196.76293319939728	1171.4285714285713	100.18898305770318	29.75702351932996	
1.5815298812341309E12	1.0	5.07715281234445	196.96078431372547	1171.4285714285713	100.18627101271086	29.75702351932996	
1.581529881253662E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.1916951052279	29.75702351932996	
1.5815298812731934E12	1.0	5.082258043930518	196.76293319939728	1171.4285714285713	100.19440715528492	29.75702351932996	
1.5815298812927246E12	1.0	5.07715281234445	196.96078431372547	1172.161172161172	100.1916951052279	29.75702351932996	
1.5815298813122559E12	1.0	5.07715281234445	196.96078431372547	1171.4285714285713	100.18898305770318	29.75702351932996	
1.581529881331787E12	1.0	5.07715281234445	196.96078431372547	1171.4285714285713	100.19983126299601	29.75702351932996	
1.5815298813513184E12	1.0	5.07715281234445	196.96078431372547	1171.4285714285713	100.18627101271086	29.75702351932996	
1.5815298813708496E12	1.0	5.07715281234445	196.96078431372547	1171.4285714285713	100.18355897025084	29.75702351932996	
1.5815298813903809E12	1.0	5.082258043930518	196.76293319939728	1171.4285714285713	100.18898305770318	29.75702351932996	
1.581529881409912E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18627101271086	29.75702351932996	
1.5815298814294434E12	1.0	5.082258043930518	196.76293319939728	1172.161172161172	100.18898305770318	29.75702351932996	
1.5815298814489746E12	1.0	5.07715281234445	196.96078431372547	1172.161172161172	100.18355897025084	29.75702351932996	
1.5815298814685059E12	1.0	5.07715281234445	196.96078431372547	1172.161172161172	100.18355897025084	29.75702351932996	
1.581529881488037E12	1.0	5.07715281234445	196.96078431372547	1171.4285714285713	100.18355897025084	29.75702351932996	
1.5815298815075684E12	1.0	5.072047580758383	197.1590337191746	1171.4285714285713	100.18898305770318	29.75702351932996	
1.5815298815270996E12	1.0	5.07715281234445	196.96078431372547	1168.4981684981685	100.18084693032318	29.75702351932996	
1.5815298815466309E12	1.0	5.072047580758383	197.1590337191746	1169.9633699633698	100.18898305770318	29.75702351932996	
1.581529881566162E12	1.0	5.072047580758383	197.1590337191746	1167.7655677655678	100.1916951052279	29.75702351932996	
1.5815298815856934E12	1.0	5.07715281234445	196.96078431372547	1167.032967032967	100.18627101271086	29.75702351932996	
1.5815298816052246E12	1.0	5.082258043930518	196.76293319939728	1168.4981684981685	100.18355897025084	29.75702351932996	
1.5815298816247559E12	1.0	5.082258043930518	196.76293319939728	1170.6959706959706	100.1916951052279	29.75702351932996	
1.581529881644287E12	1.0	5.087363275516586	196.5654791771199	1171.4285714285713	100.18627101271086	29.75702351932996	
1.5815298816638184E12	1.0	5.087363275516586	196.5654791771199	1175.0915750915751	100.18355897025084	29.75702351932996	
1.5815298816833496E12	1.0	5.092468507102654	196.36842105263156	1176.5567765567764	100.18355897025084	29.75702351932996	
1.5815298817028809E12	1.0	5.097573738688721	196.17175763645466	1175.8241758241757	100.18627101271086	29.75702351932996	
1.581529881722412E12	1.0	5.092468507102654	196.36842105263156	1178.021978021978	100.18355897025084	29.75702351932996	
1.5815298817419434E12	1.0	5.097573738688721	196.17175763645466	1175.8241758241757	100.18627101271086	29.75702351932996	
1.5815298817614746E12	1.0	5.097573738688721	196.17175763645466	1178.021978021978	100.18627101271086	29.75702351932996	
1.5815298817810059E12	1.0	5.1026789702747894	195.97548774387192	1179.4871794871794	100.18084693032318	29.75702351932996	
1.581529881800537E12	1.0	5.107784201860857	195.77961019490255	1180.2197802197802	100.18627101271086	29.75702351932996	
1.5815298818200684E12	1.0	5.1026789702747894	195.97548774387192	1183.8827838827838	100.18355897025084	29.75702351932996	
1.5815298818395996E12	1.0	5.1026789702747894	195.97548774387192	1182.4175824175823	100.18627101271086	29.75702351932996	
1.5815298818591309E12	1.0	5.107784201860857	195.77961019490255	1182.4175824175823	100.18355897025084	29.75702351932996	
1.581529881878662E12	1.0	5.107784201860857	195.77961019490255	1185.3479853479853	100.18084693032318	29.75702351932996	
1.5815298818981934E12	1.0	5.112889433446925	195.58412381427857	1186.080586080586	100.18627101271086	29.75702351932996	
1.5815298819177246E12	1.0	5.107784201860857	195.77961019490255	1184.6153846153845	100.18627101271086	29.75702351932996	
