1099795281,6917,76.0949,166.0510,89.9561,false
1099795384,7020,80.6352,170.5913,89.9561,false
1099795487,7127,85.5371,175.4932,89.9561,false
1099795591,7231,90.1636,-179.8803,89.9561,false
1099795696,7334,95.5048,-174.5391,89.9561,false
1099795802,7431,98.7082,-171.3357,89.9561,false
1099795907,7541,100.0920,-169.9519,89.9561,false
1099796011,7648,101.3325,-168.7113,89.9561,false
1099796115,7748,103.3985,-166.6454,89.9561,false
1099796219,7856,104.9832,-165.0606,89.9561,false
1099796324,7964,107.1078,-162.9361,89.9561,false
1099796427,8061,109.0770,-160.9669,89.9561,false
1099796531,8170,111.2943,-158.7496,89.9561,false
1099796634,8265,113.5785,-156.4654,89.9561,false
1099796737,8373,115.7444,-154.2995,89.9561,false
1099796841,8470,118.0234,-152.0205,89.9561,false
1099796947,8583,122.2492,-147.7947,89.9561,false
1099797052,8674,132.8836,-137.1603,89.9561,false
1099797159,8780,148.1753,-121.8686,89.9561,false
1099797262,8898,160.3987,-109.6452,89.9561,false
1099797366,9007,-100.0000,-104.6356,-4.6356,true
1099797470,9107,-100.0000,-102.7176,-2.7176,true
1099797574,9198,-100.0000,-104.2934,-4.2934,true
1099797679,9314,-106.8487,-111.7086,-4.8598,false
1099797782,9419,-124.5378,-129.3977,-4.8598,false
1099797885,9492,-139.0836,-143.9435,-4.8598,false
1099797989,9624,-158.5498,-163.4097,-4.8598,false
1099798094,9730,-172.6965,-177.5564,-4.8598,false
1099798200,9835,174.2189,169.3591,-4.8598,false
1099798303,9939,167.1142,162.2544,-4.8598,false
1099798405,10047,161.5147,156.6549,-4.8598,false
1099798508,10147,156.3311,151.4713,-4.8598,false
1099798620,10255,151.2833,146.4235,-4.8598,false
1099798722,10363,146.9786,142.1187,-4.8598,false
1099798825,10467,142.4529,137.5931,-4.8598,false
1099798931,10563,137.2800,132.4201,-4.8598,false
1099799034,10671,132.1842,127.3244,-4.8598,false
1099799138,10771,126.6361,121.7763,-4.8598,false
1099799242,10883,121.0889,116.2290,-4.8598,false
1099799346,10981,116.6893,111.8294,-4.8598,false
1099799451,11081,113.1838,108.3239,-4.8598,false
1099799554,11188,109.9240,105.0641,-4.8598,false
1099799657,11296,104.7101,99.8503,-4.8598,false
1099799762,11397,98.1042,93.2443,-4.8598,false
1099799865,11497,93.1769,88.3171,-4.8598,false
1099799970,11609,86.6865,81.8266,-4.8598,false
1099800073,11711,82.2658,77.4060,-4.8598,false
1099800177,11800,80.0000,73.8736,-6.1264,true
1099800281,11917,80.0000,70.3481,-9.6519,true
1099800384,12023,80.0000,67.3953,-12.6047,true
1099800487,12123,80.0000,64.1593,-15.8407,true
1099800590,12226,80.0000,60.5254,-19.4746,true
1099800693,12328,80.0000,56.8095,-23.1905,true
1099800797,12434,80.0000,52.9846,-27.0154,true
1099800900,12533,80.0000,48.6964,-31.3036,true
1099801006,12638,80.0176,45.1029,-34.9148,true
1099801111,12740,80.0000,40.7693,-39.2307,true
1099801215,12848,80.0000,33.5557,-46.4443,true
1099801324,12958,80.0000,22.1033,-57.8967,true
1099801428,13059,80.0000,10.6283,-69.3717,true
1099801531,13162,80.0000,1.7225,-78.2775,true
1099801635,13270,80.0000,-8.6464,-88.6464,true
1099801738,13353,80.0000,-20.6314,-100.6314,true
1099801843,13471,80.0000,-28.3831,-108.3831,true
1099801948,13577,80.0000,-34.4417,-114.4417,true
1099802051,13692,80.0000,-39.7984,-119.7984,true
1099802155,13782,80.0000,-43.6601,-123.6601,true
1099802260,13859,80.0000,-48.2520,-128.2520,true
1099802364,13994,80.0000,-53.7001,-133.7001,true
1099802468,14073,80.0000,-55.4473,-135.4473,true
1099802571,14205,80.0000,-56.2050,-136.2050,true
1099802674,14312,80.0000,-53.9934,-133.8082,true
1099802779,14414,80.0000,-49.9024,-129.9024,true
1099802881,14518,80.0000,-41.7362,-121.7362,true
1099802986,14624,80.0000,-33.3528,-113.3528,true
1099803091,14731,80.0000,-29.6289,-109.6289,true
1099803196,14835,80.0000,-31.1116,-111.1116,true
1099803299,14907,80.0000,-37.8421,-117.8421,true
1099803402,15041,80.0000,-47.0607,-127.0607,true
1099803505,15140,80.0000,-56.8810,-136.8810,true
1099803608,15244,80.0000,-64.6917,-144.6917,true
1099803713,15346,80.0000,-71.5342,-151.5342,true
1099803816,15453,80.0000,-75.8651,-155.8651,true
1099803919,15558,80.0000,-76.1710,-156.1711,true
1099804022,15660,80.1545,-77.7732,-157.9277,true
1099804128,15766,80.0000,-79.3659,-159.3659,true
1099804231,15872,80.0000,-80.5493,-160.5493,true
1099804335,15976,80.0000,-81.5883,-161.5883,true
1099804437,16068,80.0000,-83.2880,-163.2880,true
1099804540,16177,80.0000,-84.7161,-164.7161,true
1099804643,16285,80.0000,-85.9314,-165.9314,true
1099804748,16381,80.0000,-86.5521,-166.5521,true
1099804851,16483,80.0000,-87.1538,-167.1538,true
1099804957,16589,80.1366,-87.4514,-167.5880,true
1099805060,16702,80.0000,-88.2982,-168.2982,true
1099805165,16797,80.0000,-89.1061,-169.1061,true
1099805268,16906,80.0000,-89.4003,-169.4003,true
1099805371,17005,80.0000,-89.2418,-169.2418,true
1099805473,17113,80.0020,-88.8563,-168.8583,true
1099805578,17214,80.0000,-88.2306,-168.2306,true
