1099787397,7,1,0,987265,1
1099787529,0,1,0,964453,1
1099787606,1,1,0,979609,1
1099787668,2,1,0,942187,1
1099787721,3,1,0,995312,1
1099787764,4,1,0,995312,1
1099787806,5,1,0,992656,1
1099787847,6,1,0,991328,1
1099787905,8,1,0,777656,1
1099788715,4,2,995312,1990624,1
1099788719,5,2,992656,1985312,1
1099788721,6,2,991328,1982656,1
1099788725,7,2,987265,1974530,1
1099788728,8,2,777656,1555312,1
1099788731,0,2,964453,1928906,1
1099788737,1,2,979609,1959218,1
1099788741,2,2,942187,1884374,1
1099788744,3,2,995312,1990624,1
1099789713,0,3,1928906,2893359,1
1099789716,1,3,1959218,2938827,1
1099789719,2,3,1884375,2826562,1
1099789725,3,3,1990625,2985937,1
1099789727,4,3,1990625,2985937,1
1099789729,5,3,1985312,2977968,1
1099789731,6,3,1982656,2973984,1
1099789737,7,3,1974531,2961796,1
1099789741,8,3,1555312,2332968,1
1099790432,3,4,2985937,3981249,1
1099790434,4,4,2985937,3981249,1
1099790437,5,4,2977968,3970624,1
1099790442,6,4,2973984,3965312,1
1099790444,7,4,2961796,3949061,1
1099790446,8,4,2332968,3110624,1
1099790448,0,4,2893359,3857812,1
1099790451,1,4,2938828,3918437,1
1099790454,2,4,2826562,3768749,1
1099791462,1,5,3918437,4898046,1
1099791468,2,5,3768750,4710937,1
1099791473,3,5,3981250,4976562,1
1099791477,4,5,3981250,4976562,1
1099791481,5,5,3970625,4963281,1
1099791485,6,5,3965312,4956640,1
1099791490,7,5,3949062,4936327,1
1099791496,8,5,3110625,3888281,1
1099791505,0,5,3857812,4822265,1
1099792437,0,6,4822265,5786718,1
1099792439,1,6,4898046,5877655,1
1099792441,2,6,4710937,5653124,1
1099792443,3,6,4976562,5971874,1
1099792445,4,6,4976562,5971874,1
1099792448,5,6,4963281,5955937,1
1099792450,6,6,4956640,5947968,1
1099792452,7,6,4936328,5923593,1
1099792455,8,6,3888281,4665937,1
1099792722,8,7,4665937,5443593,1
1099793435,0,7,5786718,6751171,1
1099793438,1,7,5877656,6857265,1
1099793440,2,7,5653125,6595312,1
1099793445,3,7,5971875,6967187,1
1099793448,4,7,5971875,6967187,1
1099793450,5,7,5955937,6948593,1
1099793453,6,7,5947968,6939296,1
1099793456,7,7,5923593,6910858,1
1099793730,8,8,5443593,6221249,1
1099793778,0,8,6751171,7715624,1
1099793868,8,9,6221250,6998906,1
1099794431,1,8,6857265,7836874,1
1099794433,2,8,6595312,7537499,1
1099794435,3,8,6967187,7962499,1
1099794437,4,8,6967187,7962499,1
1099794439,5,8,6948593,7941249,1
1099794440,6,8,6939296,7930624,1
1099794444,7,8,6910859,7898124,1
1099794798,0,9,7715625,8680078,1
1099794871,8,10,6998906,7776562,1
1099795445,1,9,7836875,8816484,1
1099795448,2,9,7537500,8479687,1
1099795465,3,9,7962500,8957812,1
1099795468,4,9,7962500,8957812,1
1099795470,5,9,7941250,8933906,1
1099795474,6,9,7930625,8921953,1
1099795481,7,9,7898125,8885390,1
1099795805,0,10,8680078,9644531,1
1099795886,8,11,7776562,8554218,1
1099796354,8,12,8554218,9331874,1
1099796431,1,10,8816484,9796093,1
1099796432,2,10,8479687,9421874,1
1099796435,3,10,8957812,9953124,1
1099796439,4,10,8957812,9953124,1
1099796442,5,10,8933906,9926562,1
