1100583048,6927,170.0000,107.7734,-62.2266,false
1100583152,7036,162.7535,100.5269,-62.2266,false
1100583259,7143,154.4280,92.2014,-62.2266,false
1100583361,7238,148.3558,86.1293,-62.2266,false
1100583472,7347,144.4379,82.2113,-62.2266,false
1100583574,7458,141.5036,79.2770,-62.2266,false
1100583677,7563,136.0524,73.8258,-62.2266,false
1100583779,7660,131.0762,68.8496,-62.2266,false
1100583881,7766,130.7199,68.4933,-62.2266,false
1100583984,7862,131.9888,69.7622,-62.2266,false
1100584087,7975,134.4046,72.1780,-62.2266,false
1100584189,8070,138.2110,75.9844,-62.2266,false
1100584293,8174,144.2669,82.0403,-62.2266,false
1100584397,8279,155.9353,93.7087,-62.2266,false
1100584500,8384,174.7678,112.5412,-62.2266,false
1100584604,8490,-164.6328,133.1406,-62.2266,false
1100584706,8593,-142.0175,155.7559,-62.2266,false
1100584812,8695,-119.2598,178.5136,-62.2266,false
1100584915,8801,-100.0000,-156.6600,-56.6600,true
1100585017,8901,-99.9033,-144.5623,-44.6590,true
1100585120,9000,-100.0000,-137.9474,-37.9474,true
1100585224,9110,-100.0000,-132.4043,-32.4043,true
1100585326,9213,-100.0000,-127.8986,-27.8986,true
1100585428,9307,-100.0000,-122.9515,-22.9515,true
1100585531,9410,-100.8654,-117.3979,-16.5325,true
1100585633,9520,-100.5578,-113.3159,-12.7580,true
1100585736,9616,-100.0000,-109.2744,-9.2744,true
1100585839,9720,-100.0000,-105.8297,-5.8297,true
1100585942,9824,-100.0000,-103.0696,-3.0696,true
1100586044,9932,-100.0000,-100.8390,-0.8390,true
1100586147,10031,-100.0000,-99.2698,0.7302,true
1100586249,10133,-100.0000,-98.6642,1.3358,true
1100586357,10241,-100.0000,-98.9131,1.0869,true
1100586470,10349,-100.0000,-99.0293,0.9707,true
1100586572,10451,-100.0000,-99.1306,0.8694,true
1100586675,10557,-100.0000,-99.6994,0.3006,true
1100586777,10659,-100.0000,-100.4980,-0.4980,true
1100586882,10764,-100.0000,-101.5108,-1.5108,true
1100586986,10871,-100.0000,-101.7300,-1.7300,true
1100587088,10975,-100.0000,-101.7054,-1.7054,true
1100587190,11047,-100.0000,-101.8200,-1.8200,true
1100587292,11176,-100.0000,-101.8447,-1.8447,true
1100587394,11273,-100.0000,-102.0306,-2.0306,true
1100587497,11383,-100.0000,-103.2480,-3.2480,true
1100587599,11482,-100.0000,-100.6367,-0.6367,true
1100587701,11589,-100.0000,-92.9327,7.0673,true
1100587808,11695,-100.0000,-85.8235,14.1765,true
1100587920,11798,-100.8375,-79.4099,21.4276,true
1100588023,11911,-100.0000,-75.4336,24.5664,true
1100588125,12006,-100.0000,-74.8528,25.1472,true
1100588227,12108,-100.0000,-75.9938,24.0062,true
1100588329,12217,-100.0000,-77.1730,22.8270,true
1100588432,12310,-100.0000,-78.1514,21.8486,true
1100588535,12413,-100.0000,-80.2477,19.7523,true
1100588641,12496,-100.0000,-83.7885,16.2115,true
1100588744,12590,-100.0000,-91.5343,8.4657,true
1100588847,12705,-100.0000,-100.6097,-0.6097,true
1100588950,12830,-100.0000,-109.7713,-9.7713,true
1100589053,12932,-100.0000,-121.2612,-21.2612,true
1100589157,13041,-110.9943,-132.2556,-21.2612,true
1100589259,13145,-120.9654,-142.2266,-21.2612,true
1100589361,13244,-129.2085,-150.4697,-21.2612,true
1100589464,13348,-136.6769,-157.9381,-21.2612,true
1100589566,13448,-143.3451,-164.6063,-21.2612,false
1100589669,13554,-147.6200,-168.8812,-21.2612,false
1100589774,13649,-151.1121,-172.3733,-21.2612,false
1100589876,13756,-153.9894,-175.2506,-21.2612,false
1100589979,13864,-156.8190,-178.0802,-21.2612,false
1100590082,13945,-159.7039,179.0348,-21.2612,false
1100590186,14042,-162.4694,176.2693,-21.2612,false
1100590288,14168,-164.3092,174.4296,-21.2612,false
1100590390,14271,-164.8544,173.8844,-21.2612,false
1100590493,14372,-165.9684,172.7704,-21.2612,false
1100590596,14477,-167.6773,171.0614,-21.2612,false
1100590698,14581,-171.2063,167.5325,-21.2612,false
1100590800,14681,175.4336,154.1724,-21.2612,false
1100590903,14783,162.0648,140.8036,-21.2612,false
1100591005,14884,143.1094,121.8481,-21.2612,false
1100591107,14983,130.7079,109.4466,-21.2612,false
1100591209,15089,120.0967,98.8355,-21.2612,false
1100591311,15191,110.4359,89.1746,-21.2612,false
1100591413,15294,98.6935,77.4323,-21.2612,false
1100591516,15372,86.5942,65.3329,-21.2612,false
1100591619,15502,79.5217,58.2605,-21.2612,false
1100591724,15599,71.5316,50.2703,-21.2612,false
1100591827,15706,64.8849,43.6237,-21.2612,false
1100591929,15808,57.9024,36.6412,-21.2612,false
1100592032,15917,52.6987,31.4374,-21.2612,false
1100592134,16019,46.3365,25.0753,-21.2612,false
1100592236,16123,40.1839,18.9227,-21.2612,false
1100592339,16225,35.0165,13.7553,-21.2612,true
1100592443,16303,30.6521,9.3908,-21.2612,true
1100592546,16426,27.4359,6.1746,-21.2612,true
1100592648,16527,26.0733,4.8120,-21.2612,true
1100592751,16628,26.3324,5.0712,-21.2612,true
1100592854,16723,25.6359,4.3746,-21.2612,true
1100592958,16839,19.3817,-1.8795,-21.2612,true
1100593060,16942,10.8533,-10.4080,-21.2612,true
1100593162,17040,2.5593,-18.7019,-21.2612,true
1100593265,17148,-8.8554,-30.1167,-21.2612,true
1100593369,17249,-19.5395,-40.8007,-21.2612,true
1100593473,17358,-20.0586,-41.3198,-21.2612,true
1100593575,17453,-19.6258,-40.8870,-21.2612,true
1100593677,17559,-18.0302,-39.2914,-21.2612,true
1100593782,17660,-18.2395,-39.5008,-21.2612,true
1100593884,17763,-22.7161,-43.9773,-21.2612,true
1100593986,17873,-29.2760,-50.5372,-21.2612,true
1100594088,17968,-42.0352,-63.2964,-21.2612,true
1100594192,18066,-56.2742,-77.5354,-21.2612,true
1100594294,18176,-71.3335,-92.5948,-21.2612,true
1100594396,18277,-86.0128,-107.2740,-21.2612,true
1100594498,18377,-100.3643,-121.6256,-21.2612,true
1100594601,18485,-115.5327,-136.7940,-21.2612,true
1100594703,18587,-125.6926,-146.9539,-21.2612,true
1100594807,18689,-137.1986,-158.4599,-21.2612,true
1100594909,18796,-143.7768,-165.0380,-21.2612,false
1100595011,18895,-145.9030,-167.1642,-21.2612,false
1100595113,18992,-142.0506,-163.3119,-21.2612,false
1100595215,19086,-131.7510,-153.0123,-21.2612,true
1100595320,19201,-113.8999,-135.1611,-21.2612,true
1100595422,19307,-86.4311,-107.6923,-21.2612,true
1100595524,19409,-59.2315,-80.4927,-21.2612,true
1100595626,19504,-33.9708,-55.2320,-21.2612,true
1100595729,19611,-13.1716,-34.4328,-21.2612,true
1100595832,19715,3.6601,-17.6011,-21.2612,true
1100595935,19815,20.6685,-0.5927,-21.2612,true
1100596037,19921,29.9708,8.7096,-21.2612,true
1100596140,20026,39.0355,17.7743,-21.2612,false
1100596242,20125,45.1699,23.9087,-21.2612,false
1100596344,20222,48.5489,27.2876,-21.2612,false
1100596447,20327,47.8076,26.5464,-21.2612,false
1100596548,20427,44.2286,22.9674,-21.2612,false
1100596653,20539,40.9788,19.7176,-21.2612,false
1100596755,20640,40.2618,19.0006,-21.2612,false
1100596861,20742,41.0052,19.7440,-21.2612,false
1100596963,20844,43.0628,21.8016,-21.2612,false
1100597065,20931,45.8005,24.5393,-21.2612,false
1100597167,21051,49.3405,28.0793,-21.2612,false
1100597270,21157,52.5822,31.3210,-21.2612,false
1100597374,21253,58.3318,37.0706,-21.2612,false
1100597476,21359,63.9864,42.7252,-21.2612,false
1100597578,21447,69.4885,48.2273,-21.2612,false
1100597680,21524,74.7834,53.5222,-21.2612,false
1100597782,21666,80.5920,59.3308,-21.2612,false
1100597885,21763,87.0567,65.7955,-21.2612,false
1100597987,21872,93.7810,72.5198,-21.2612,false
1100598093,21969,103.2126,81.9514,-21.2612,false
1100598195,22068,114.6823,93.4211,-21.2612,false
1100598297,22183,128.2915,107.0303,-21.2612,false
1100598399,22286,137.3961,116.1349,-21.2612,false
1100598501,22388,144.7776,123.5164,-21.2612,false
