1447155456,43662,1
1447155558,43763,1
1447155659,43863,1
1447155760,43964,1
1447155861,44067,1
1447155962,44169,1
1447156063,44271,1
1447156164,44371,1
1447156265,44465,1
1447156366,44568,1
1447156467,44671,1
1447156568,44774,1
1447156669,44875,1
1447156769,44977,1
1447156870,45078,1
1447156971,45173,1
1447157072,45273,1
1447157173,45377,1
1447157274,45480,1
1447157375,45581,1
1447157476,45675,1
1447157577,45778,1
1447157678,45880,1
1447157778,45980,1
1447157880,46082,1
1447157981,46184,1
1447158082,46285,1
1447158183,46392,1
1447158284,46485,1
1447158385,46587,1
1447158486,46690,1
1447158587,46791,1
1447158688,46892,1
1447158788,46993,1
1447158889,47095,1
1447158990,47199,1
1447159093,47300,1
1447159194,47401,1
1447159295,47503,1
1447159395,47596,1
1447159496,47699,1
1447159597,47802,1
1447159698,47903,1
1447159799,48006,1
1447159900,48107,1
1447160001,48209,1
1447160102,48311,1
1447160203,48403,1
1447160304,48507,1
1447160405,48609,1
1447160506,48713,1
1447160607,48814,1
1447160708,48907,1
1447160809,49009,1
1447160909,49110,1
1447161010,49213,1
1447161111,49317,1
1447161212,49417,1
1447161313,49519,1
1447161414,49621,1
1447161515,49715,1
1447161616,49816,1
1447161716,49917,1
1447161817,50018,1
1447161918,50119,1
1447162019,50221,1
1447162121,50322,1
1447162222,50424,1
1447162322,50527,1
1447162423,50629,1
1447162524,50731,1
1447162625,50831,1
1447162727,50931,1
1447162828,51033,1
1447162930,51139,1
1447163031,51230,1
1447163132,51334,1
1447163233,51437,1
1447163334,51541,1
1447163435,51635,1
1447163536,51737,1
1447163637,51839,1
1447163738,51943,1
1447163839,52045,1
1447163939,52138,1
1447164040,52240,1
1447164141,52341,1
1447164242,52444,1
1447164343,52545,1
1447164443,52647,1
1447164544,52748,1
1447164645,52853,1
1447164747,52956,1
1447164848,53047,1
1447164949,53149,1
1447165050,53250,1
1447165150,53354,1
1447165251,53454,1
1447165352,53555,1
1447165454,53657,1
1447165555,53761,1
1447165656,53862,1
1447165756,53956,1
1447165857,54057,1
1447165958,54160,1
1447166059,54262,1
1447166159,54365,1
1447166260,54465,1
1447166361,54567,1
1447166462,54660,1
1447166563,54763,1
1447166664,54864,1
1447166765,54964,1
1447166866,55066,1
1447166966,55168,1
1447167067,55270,1
1447167168,55371,1
1447167269,55474,1
1447167369,55576,1
1447167470,55678,1
1447167571,55778,1
1447167673,55879,1
1447167774,55981,1
1447167875,56083,1
1447167976,56176,1
1447168076,56278,1
1447168177,56380,1
1447168279,56482,1
1447168380,56586,1
1447168481,56689,1
1447168582,56781,1
1447168682,56882,1
1447168783,56983,1
1447168884,57085,1
1447168985,57185,1
1447169086,57289,1
1447169187,57390,1
1447169288,57491,1
1447169388,57592,1
1447169489,57695,1
1447169590,57797,1
1447169691,57897,1
1447169792,58000,1
1447169893,58093,1
1447169994,58196,1
1447170095,58298,1
1447170196,58400,1
1447170297,58503,1
1447170397,58605,1
1447170498,58706,1
1447170599,58798,1
1447170700,58900,1
1447170801,59000,1
1447170901,59103,1
1447171002,59205,1
1447171103,59308,1
1447171206,59411,1
1447171307,59511,1
1447171408,59612,1
1447171510,59715,1
1447171610,59818,1
1447171711,59911,1
1447171812,60014,1
1447171913,60117,1
1447172014,60217,1
1447172115,60317,1
1447172216,60418,1
1447172317,60519,1
1447172418,60620,1
1447172518,60722,1
1447172619,60823,1
1447172720,60925,1
1447172821,61028,1
1447172922,61121,1
1447173023,61225,1
1447173123,61327,1
1447173224,61427,1
1447173325,61532,1
1447173426,61633,1
1447173527,61735,1
1447173629,61836,1
1447173729,61937,1
1447173830,62029,1
1447173931,62131,1
1447174032,62232,1
1447174133,62334,1
1447174234,62435,1
1447174334,62538,1
1447174436,62641,1
1447174537,62743,1
1447174638,62846,1
1447174739,62946,1
1447174839,63038,1
1447174940,63141,1
1447175041,63244,1
1447175142,63345,1
1447175242,63448,1
1447175343,63549,1
1447175445,63652,1
1447175545,63753,1
1447175646,63847,1
1447175747,63949,1
1447175848,64050,1
1447175949,64151,1
1447176050,64251,1
1447176151,64354,1
1447176252,64456,1
1447176353,64557,1
1447176454,64660,1
1447176555,64762,1
1447176656,64856,1
1447176757,64960,1
1447176858,65063,1
1447176959,65162,1
1447177059,65264,1
1447177160,65368,1
1447177261,65470,1
1447177362,65563,1
1447177463,65669,1
1447177564,65771,1
1447177665,65873,1
1447177766,65965,1
1447177866,66070,1
1447177967,66172,1
1447178068,66277,1
1447178169,66369,1
1447178270,66470,1
1447178371,66573,1
1447178471,66673,1
1447178572,66774,1
1447178673,66876,1
1447178774,66977,1
1447178875,67079,1
1447178975,67180,1
1447179078,67282,1
1447179179,67383,1
1447179280,67486,1
1447179380,67587,1
1447179481,67687,1
1447179582,67790,1
1447179683,67891,1
1447179784,67983,1
1447179885,68086,1
1447179986,68188,1
1447180087,68289,1
1447180188,68391,1
1447180289,68491,1
1447180390,68593,1
1447180490,68698,1
1447180591,68799,1
1447180692,68900,1
1447180793,68993,1
1447180894,69097,1
1447180995,69197,1
1447181096,69297,1
1447181197,69399,1
1447181297,69502,1
1447181398,69604,1
1447181499,69706,1
1447181601,69809,1
1447181702,69910,1
1447181803,70004,1
1447181904,70107,1
1447182005,70209,1
1447182105,70310,1
1447182207,70410,1
1447182307,70510,1
1447182408,70613,1
1447182509,70713,1
1447182610,70814,1
1447182711,70916,1
1447182812,71020,1
1447182913,71121,1
1447183014,71214,1
1447183115,71314,1
1447183216,71415,1
1447183316,71517,1
1447183417,71619,1
1447183518,71721,1
1447183619,71824,1
1447183720,71926,1
1447183821,72027,1
1447183921,72128,1
1447184023,72230,1
1447184123,72331,1
1447184224,72431,1
1447184325,72532,1
1447184426,72626,1
1447184527,72727,1
1447184628,72830,1
1447184729,72934,1
1447184830,73037,1
1447184931,73138,1
1447185032,73230,1
1447185133,73335,1
1447185233,73437,1
1447185335,73537,1
1447185436,73639,1
1447185537,73740,1
1447185637,73841,1
1447185738,73941,1
1447185839,74044,1
1447185940,74147,1
1447186041,74248,1
1447186141,74341,1
1447186242,74444,1
1447186343,74546,1
1447186444,74646,1
1447186545,74747,1
1447186646,74850,1
1447186747,74950,1
1447186848,75051,1
1447186948,75155,1
1447187049,75256,1
1447187150,75357,1
1447187252,75452,1
1447187352,75555,1
1447187453,75655,1
1447187554,75757,1
1447187655,75860,1
1447187756,75961,1
1447187857,76062,1
1447187958,76164,1
1447188058,76265,1
1447188160,76362,1
1447188261,76465,1
1447188361,76567,1
1447188462,76669,1
1447188563,76770,1
1447188664,76864,1
1447188765,76965,1
1447188866,77070,1
1447188966,77172,1
1447189068,77275,1
1447189169,77369,1
1447189270,77471,1
1447189371,77573,1
1447189472,77676,1
1447189573,77779,1
1447189673,77881,1
1447189774,77974,1
1447189875,78078,1
1447189976,78181,1
1447190077,78284,1
1447190178,78385,1
1447190279,78486,1
1447190380,78587,1
1447190480,78688,1
1447190581,78781,1
1447190682,78886,1
1447190783,78989,1
1447190884,79083,1
1447190985,79184,1
1447191089,79297,1
1447191190,79390,1
1447191290,79491,1
1447191391,79595,1
1447191493,79697,1
1447191594,79800,1
1447191695,79903,1
1447191796,80003,1
1447191897,80105,1
1447191998,80199,1
1447192099,80303,1
1447192199,80405,1
1447192300,80507,1
1447192401,80608,1
1447192502,80709,1
1447192603,80802,1
1447192704,80904,1
1447192804,81004,1
1447192905,81106,1
1447193006,81208,1
1447193107,81314,1
1447193208,81406,1
1447193309,81508,1
1447193410,81611,1
1447193511,81714,1
1447193612,81815,1
1447193713,81918,1
1447193814,82012,1
1447193914,82114,1
1447194015,82217,1
1447194116,82320,1
1447194217,82424,1
1447194318,82526,1
1447194419,82627,1
1447194520,82727,1
1447194620,82828,1
1447194721,82930,1
1447194822,83023,1
1447194923,83128,1
1447195024,83232,1
1447195124,83333,1
1447195226,83426,1
1447195327,83527,1
1447195428,83628,1
1447195529,83730,1
1447195630,83835,1
1447195730,83938,1
1447195832,84038,1
1447195932,84138,1
1447196033,84239,1
1447196134,84342,1
1447196235,84443,1
1447196336,84536,1
1447196437,84639,1
1447196538,84741,1
1447196639,84844,1
1447196740,84947,1
1447196840,85049,1
1447196941,85140,1
1447197042,85245,1
1447197143,85348,1
1447197244,85451,1
1447197345,85553,1
1447197446,85644,1
1447197547,85746,1
1447197648,85850,1
1447197749,85954,1
1447197849,86058,1
1447197950,86150,1
1447198051,86254,1
1447198152,86354,1
1447198253,86458,1
1447198354,86553,1
1447198455,86654,1
1447198555,86764,1
1447198656,86864,1
1447198757,86966,1
1447198859,87066,1
1447198960,87168,1
1447199061,87261,1
1447199162,87364,1
1447199263,87466,1
1447199364,87566,1
1447199464,87668,1
1447199565,87770,1
1447199666,87874,1
1447199767,87966,1
1447199868,88069,1
1447199969,88172,1
1447200069,88276,1
1447200170,88369,1
1447200271,88471,1
1447200372,88572,1
1447200473,88675,1
1447200574,88776,1
1447200675,88878,1
1447200776,88981,1
1447200877,89081,1
1447200978,89182,1
1447201079,89284,1
1447201180,89385,1
1447201281,89486,1
1447201382,89588,1
1447201482,89691,1
1447201583,89784,1
1447201684,89887,1
1447201785,89991,1
1447201886,90091,1
1447201987,90191,1
1447202088,90294,1
1447202189,90395,1
1447202289,90496,1
1447202390,90590,1
1447202492,90692,1
1447202593,90796,1
1447202694,90896,1
1447202795,90998,1
1447202896,91099,1
1447202997,91202,1
1447203097,91304,1
1447203198,91407,1
1447203299,91499,1
1447203400,91601,1
1447203501,91704,1
1447203602,91807,1
1447203702,91909,1
1447203803,92001,1
1447203904,92103,1
1447204005,92207,1
1447204106,92310,1
1447204207,92413,1
1447204309,92515,1
1447204410,92609,1
1447204510,92712,1
1447204611,92812,1
1447204712,92914,1
1447204813,93015,1
1447204914,93116,1
1447205015,93217,1
1447205116,93319,1
1447205217,93421,1
1447205318,93525,1
1447205419,93626,1
1447205520,93728,1
1447205620,93828,1
1447205721,93921,1
1447205822,94021,1
1447205923,94123,1
1447206023,94205,1
